subject,correction_prompt
Q613259,"The following triples for the subject need attention:

Errors:
Triple: ['Thieves World books', 'instance of', 'literary work']
Error: Instance type 'literary work' not valid for subject 'Thieves World books' with property 'occupation'

Triple: ['Lynn Abbey', 'occupation', 'co-editor']
Error: Object 'co-editor' not defined as an instance.

Triple: ['Robert Asprin', 'occupation', 'editor']
Error: Object 'editor' not defined as an instance.

Triple: ['Thieves World books', 'occupation', 'co-editor']
Error: Object 'co-editor' not defined as an instance.

Triple: ['Thieves World books', 'occupation', 'editor']
Error: Object 'editor' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6133272,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['September 27, 1923', 'instance of', 'date']
Note: Subject 'September 27, 1923' is not used in other triples.

Triple: ['Plains ceremony', 'instance of', 'ceremony']
Note: Subject 'Plains ceremony' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6134352,"The following triples for the subject need attention:

Errors:
Triple: ['James Grove Fulton', 'occupation', 'Doctor of Laws']
Error: Object 'Doctor of Laws' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6134380,"The following triples for the subject need attention:

Errors:
Triple: ['James G. Polk', 'country of citizenship', 'United States']
Error: Object 'United States' not defined as an instance.

Triple: ['Physical disability', 'instance of', 'human disability']
Error: Instance type 'human disability' not associated with any property for subject 'Physical disability'

Triple: ['World War I', 'instance of', 'recurring event']
Error: Instance type 'recurring event' not associated with any property for subject 'World War I'

Triple: ['James G. Polk', 'did not serve during', 'World War I']
Error: Error: Property 'did not serve during' not found in properties.

Triple: ['James G. Polk', 'due to', 'Physical disability']
Error: Error: Property 'due to' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6134974,"The following triples for the subject need attention:

Errors:
Triple: ['James Griffin', 'occupation', 'Teachta Dála']
Error: Object 'Teachta Dála' not defined as an instance.

Triple: ['James Griffin', 'country of citizenship', 'Ireland']
Error: Object 'Ireland' not defined as an instance.

Triple: ['James Griffin', 'position held', 'Teachta Dála for Meath constituency']
Error: Object 'Teachta Dála for Meath constituency' not defined as an instance.

Unused Declarations:
Triple: ['Dáil Éireann', 'instance of', 'political territorial entity']
Note: Subject 'Dáil Éireann' is not used in other triples.

Triple: ['Meath constituency', 'instance of', 'administrative territorial entity']
Note: Subject 'Meath constituency' is not used in other triples.

Triple: ['1957 general election', 'instance of', 'political event']
Note: Subject '1957 general election' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6135803,"The following triples for the subject need attention:

Errors:
Triple: ['James Healey', 'given name', 'James']
Error: Object 'James' not defined as an instance.

Triple: ['James Healey', 'family name', 'Healey']
Error: Object 'Healey' not defined as an instance.

Unused Declarations:
Triple: ['1993', 'instance of', 'year']
Note: Subject '1993' is not used in other triples.

Triple: ['200 hours of community service', 'instance of', 'non-custodial sentence']
Note: Subject '200 hours of community service' is not used in other triples.

Triple: ['three years probation', 'instance of', 'non-custodial sentence']
Note: Subject 'three years probation' is not used in other triples.

Triple: ['two-year state prison term', 'instance of', 'custodial sentence']
Note: Subject 'two-year state prison term' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6137045,"The following triples for the subject need attention:

Errors:
Triple: ['Anglican church', 'instance of', 'religious organization']
Error: Instance type 'religious organization' not valid for object 'Anglican church' with property 'member of'

Triple: ['James K. Baxter', 'religion or worldview', 'Christianity']
Error: Object 'Christianity' not defined as an instance.

Triple: ['James K. Baxter', 'member of', 'Anglican church']
Error: Object 'Anglican church' type 'religious organization' does not satisfy the property 'member of' value constraints: ['fictional criminal organization', 'commission', 'fraternal hall', 'group', 'group of humans', 'fictional organization', 'group of fictional characters', 'collective', 'church congregation', 'social movement', 'network', 'Christian ministry', 'voluntary association', ""employers' organization"", 'subculture', 'organization', 'advocacy group', 'synagogue']

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6137209,"The following triples for the subject need attention:

Errors:
Triple: ['Channel Nine', 'instance of', 'television channel']
Error: Instance type 'television channel' not valid for subject 'Channel Nine' with property 'country of citizenship'

Triple: ['1979', 'instance of', 'year']
Error: Instance type 'year' not valid for object '1979' with property 'educated at'

Triple: ['James Kemsley', 'educated at', '1979']
Error: Object '1979' type 'year' does not satisfy the property 'educated at' value constraints: ['research center', 'educational organization', 'former educational institution', 'division of an educational institution', 'scientific organization', 'fictional educational institution', 'Catholic seminary', 'academic institution', 'educational institution', 'education program', 'convent', 'seminar', 'medical school', 'minor seminary', 'seminary', 'conservatory', 'monastery', 'faculty', 'research institute', 'hospital']

Triple: ['Channel Nine', 'country of citizenship', 'England']
Error: Subject 'Channel Nine' type 'television channel' does not satisfy the property 'country of citizenship' subject constraints: ['group of humans', 'character that may or may not be fictional', 'fictional human', 'group of fictional characters', 'person', 'fictional character', 'human']

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6137564,"The following triples for the subject need attention:

Errors:
Triple: ['Toshio Okada', 'occupation', 'retiree']
Error: Object 'retiree' not defined as an instance.

Triple: ['Toshio Okada', 'employer', 'Gainax']
Error: Object 'Gainax' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6137768,"The following triples for the subject need attention:

Errors:
Triple: ['James Lanier', 'place of birth', 'Beaufort County, North Carolina']
Error: Object 'Beaufort County, North Carolina' not defined as an instance.

Triple: ['James Lanier', 'date of birth', '1800']
Error: Object '1800' not defined as an instance.

Triple: ['Alexander Chalmers Sr.', 'instance of', 'human']
Error: Instance type 'human' not valid for object 'Alexander Chalmers Sr.' with property 'father'

Triple: ['James Lanier', 'father', 'Alexander Chalmers Sr.']
Error: Object 'Alexander Chalmers Sr.' type 'human' does not satisfy the property 'father' value constraints: ['human whose existence is disputed', 'character that may or may not be fictional', 'mythical character', 'legendary figure', 'individual', 'person', 'fictional character', 'animal']

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6137912,"The following triples for the subject need attention:

Errors:
Triple: ['James Ledden', 'given name', 'James']
Error: Object 'James' not defined as an instance.

Triple: ['James Ledden', 'family name', 'Ledden']
Error: Object 'Ledden' not defined as an instance.

Triple: ['James Ledden', 'country of citizenship', 'Ireland']
Error: Object 'Ireland' not defined as an instance.

Triple: ['James Ledden', 'position held', 'Teachta D√°la']
Error: Object 'Teachta D√°la' not defined as an instance.

Triple: ['James Ledden', 'date of death', 'in office']
Error: Object 'in office' not defined as an instance.

Unused Declarations:
Triple: ['Limerick constituency', 'instance of', 'administrative territorial entity']
Note: Subject 'Limerick constituency' is not used in other triples.

Triple: ['1923 general election', 'instance of', 'political territorial entity']
Note: Subject '1923 general election' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q61382,"The following triples for the subject need attention:

Errors:
Triple: ['18-month contract', 'instance of', 'contract']
Error: Instance type 'contract' not valid for subject '18-month contract' with property 'league'

Triple: ['18-month contract', 'league', 'Cypriot club APOEL FC']
Error: Subject '18-month contract' type 'contract' does not satisfy the property 'league' subject constraints: ['sports award', 'sports transaction', 'sporting event', 'sports organization', 'competition', 'human']

Triple: ['Martin Lanig', 'country for sport', 'Cyprus']
Error: Object 'Cyprus' not defined as an instance.

Triple: ['Martin Lanig', 'occupation', 'Soccer player']
Error: Object 'Soccer player' not defined as an instance.

Triple: ['Martin Lanig', 'family name', 'Lanig']
Error: Object 'Lanig' not defined as an instance.

Triple: ['Martin Lanig', 'given name', 'Martin']
Error: Object 'Martin' not defined as an instance.

Unused Declarations:
Triple: ['30', 'instance of', 'age']
Note: Subject '30' is not used in other triples.

Triple: ['5 October 2008', 'instance of', 'date']
Note: Subject '5 October 2008' is not used in other triples.

Triple: ['Werder Bremen', 'instance of', 'sports club']
Note: Subject 'Werder Bremen' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6139160,"The following triples for the subject need attention:

Errors:
Triple: ['James McArdle', 'occupation', 'child actor']
Error: Object 'child actor' not defined as an instance.

Triple: ['James McArdle', 'occupation', 'actor']
Error: Object 'actor' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6139577,"The following triples for the subject need attention:

Errors:
Triple: ['James McWha', 'given name', 'James']
Error: Object 'James' not defined as an instance.

Triple: ['James McWha', 'family name', 'McWha']
Error: Object 'McWha' not defined as an instance.

Triple: ['James McWha', 'occupation', 'officer of the Order of Australia']
Error: Object 'officer of the Order of Australia' not defined as an instance.

Triple: ['James McWha', 'field of work', 'higher education']
Error: Object 'higher education' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6140025,"The following triples for the subject need attention:

Errors:
Triple: ['James Morrill', 'position held', 'president']
Error: Object 'president' not defined as an instance.

Triple: ['James Morrill', 'occupation', 'president at the University of Wyoming']
Error: Object 'president at the University of Wyoming' not defined as an instance.

Unused Declarations:
Triple: ['University of Wyoming', 'instance of', 'educational institution']
Note: Subject 'University of Wyoming' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6140175,"The following triples for the subject need attention:

Errors:
Triple: ['James Murphy', 'position held', 'pro-Treaty Sinn F√©in TD']
Error: Object 'pro-Treaty Sinn F√©in TD' not defined as an instance.

Triple: ['James Murphy', 'position held', 'Cumann na nGaedheal TD']
Error: Object 'Cumann na nGaedheal TD' not defined as an instance.

Triple: ['1922 general election', 'instance of', 'event']
Error: Instance type 'event' not valid for object '1922 general election' with property 'described by source'

Triple: ['1923 general election', 'instance of', 'event']
Error: Instance type 'event' not valid for object '1923 general election' with property 'described by source'

Triple: ['Louth constituency', 'instance of', 'geographic location']
Error: Instance type 'geographic location' not valid for object 'Louth constituency' with property 'described by source'

Triple: ['James Murphy', 'described by source', '1922 general election']
Error: Object '1922 general election' type 'event' does not satisfy the property 'described by source' value constraints: ['YouTube video', 'Holocaust train journey', 'group of works', 'list', 'scientific book', 'publisher', 'correspondence', 'version, edition or translation', 'GLAM', 'work', 'concept', 'organization', 'web page', 'biography', 'video recording', 'book']

Triple: ['James Murphy', 'described by source', '1923 general election']
Error: Object '1923 general election' type 'event' does not satisfy the property 'described by source' value constraints: ['YouTube video', 'Holocaust train journey', 'group of works', 'list', 'scientific book', 'publisher', 'correspondence', 'version, edition or translation', 'GLAM', 'work', 'concept', 'organization', 'web page', 'biography', 'video recording', 'book']

Triple: ['James Murphy', 'described by source', 'Louth constituency']
Error: Object 'Louth constituency' type 'geographic location' does not satisfy the property 'described by source' value constraints: ['YouTube video', 'Holocaust train journey', 'group of works', 'list', 'scientific book', 'publisher', 'correspondence', 'version, edition or translation', 'GLAM', 'work', 'concept', 'organization', 'web page', 'biography', 'video recording', 'book']

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6140731,"The following triples for the subject need attention:

Errors:
Triple: ['James P. Allison', 'field of work', 'Biopharmaceutical Science']
Error: Object 'Biopharmaceutical Science' not defined as an instance.

Triple: ['James P. Allison', 'field of work', 'Cancer Research']
Error: Object 'Cancer Research' not defined as an instance.

Unused Declarations:
Triple: ['Tasuku Honjo', 'instance of', 'human']
Note: Subject 'Tasuku Honjo' is not used in other triples.

Triple: ['National Foundation for Cancer Research', 'instance of', 'organization']
Note: Subject 'National Foundation for Cancer Research' is not used in other triples.

Triple: ['Technion Institute of Technology', 'instance of', 'educational institution']
Note: Subject 'Technion Institute of Technology' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6140832,"The following triples for the subject need attention:

Errors:
Triple: ['James P. Scoblick', 'educated at', 'Fordham University']
Error: Object 'Fordham University' not defined as an instance.

Triple: ['James P. Scoblick', 'educated at', 'Columbia University']
Error: Object 'Columbia University' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6141184,"The following triples for the subject need attention:

Errors:
Triple: ['James Peter Hill', 'field of work', 'research on marsupials and monotremes']
Error: Object 'research on marsupials and monotremes' not defined as an instance.

Unused Declarations:
Triple: ['1940', 'instance of', 'year']
Note: Subject '1940' is not used in other triples.

Triple: ['marsupials', 'instance of', 'animal']
Note: Subject 'marsupials' is not used in other triples.

Triple: ['monotremes', 'instance of', 'animal']
Note: Subject 'monotremes' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6141948,"The following triples for the subject need attention:

Errors:
Triple: ['James Reid', 'occupation', 'footballer']
Error: Object 'footballer' not defined as an instance.

Triple: ['James Reid', 'sex or gender', 'male']
Error: Object 'male' not defined as an instance.

Triple: ['James Reid', 'given name', 'James']
Error: Object 'James' not defined as an instance.

Triple: ['James Reid', 'family name', 'Reid']
Error: Object 'Reid' not defined as an instance.

Triple: ['James Reid', 'position played on team / speciality', 'top-scorer']
Error: Object 'top-scorer' not defined as an instance.

Triple: ['James Reid', 'sport', 'football']
Error: Object 'football' not defined as an instance.

Unused Declarations:
Triple: ['Easter Road', 'instance of', 'geographic location']
Note: Subject 'Easter Road' is not used in other triples.

Triple: ['Second Division', 'instance of', 'sports club']
Note: Subject 'Second Division' is not used in other triples.

Triple: ['3 September 1898', 'instance of', 'date']
Note: Subject '3 September 1898' is not used in other triples.

Triple: ['Partick Thistle', 'instance of', 'sports club']
Note: Subject 'Partick Thistle' is not used in other triples.

Triple: ['Western League', 'instance of', 'sports league']
Note: Subject 'Western League' is not used in other triples.

Triple: ['1906', 'instance of', 'year']
Note: Subject '1906' is not used in other triples.

Triple: ['1906‚Äì07', 'instance of', 'sports season']
Note: Subject '1906‚Äì07' is not used in other triples.

Triple: ['21 goals', 'instance of', 'sports statistic']
Note: Subject '21 goals' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6143097,"The following triples for the subject need attention:

Errors:
Triple: ['James Sheridan', 'occupation', 'football player']
Error: Object 'football player' not defined as an instance.

Unused Declarations:
Triple: ['1903', 'instance of', 'year']
Note: Subject '1903' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6143190,"The following triples for the subject need attention:

Errors:
Triple: ['Master of Mass Communication degree', 'instance of', 'academic achievement']
Error: Instance type 'academic achievement' not valid for object 'Master of Mass Communication degree' with property 'occupation'

Triple: ['Doctorate', 'instance of', 'academic achievement']
Error: Instance type 'academic achievement' not valid for object 'Doctorate' with property 'occupation'

Triple: ['James Simon', 'occupation', 'Master of Mass Communication degree']
Error: Object 'Master of Mass Communication degree' type 'academic achievement' does not satisfy the property 'occupation' value constraints: ['fictional analog of an occupation', 'Catholic vocation', 'Christian religious occupation', 'fictional religious occupation', 'fictional profession', 'occupation', 'position', 'job activity', 'title of authority', 'profession']

Triple: ['James Simon', 'occupation', 'Doctorate']
Error: Object 'Doctorate' type 'academic achievement' does not satisfy the property 'occupation' value constraints: ['fictional analog of an occupation', 'Catholic vocation', 'Christian religious occupation', 'fictional religious occupation', 'fictional profession', 'occupation', 'position', 'job activity', 'title of authority', 'profession']

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q614334,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['Unirea Urziceni', 'instance of', 'sports team']
Note: Subject 'Unirea Urziceni' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6145493,"The following triples for the subject need attention:

Errors:
Triple: ['James Widdoes', 'occupation', 'performing']
Error: Object 'performing' not defined as an instance.

Unused Declarations:
Triple: ['1977 Equity Library Theatre revival of Wonderful Town', 'instance of', 'production']
Note: Subject '1977 Equity Library Theatre revival of Wonderful Town' is not used in other triples.

Triple: ['1982 Broadway musical Is there life after high school?', 'instance of', 'production']
Note: Subject '1982 Broadway musical Is there life after high school?' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q614675,"The following triples for the subject need attention:

Errors:
Triple: ['Patrick McEnroe', 'educated at', 'Stanford']
Error: Object 'Stanford' not defined as an instance.

Triple: ['Patrick McEnroe', 'occupation', 'professional tennis player']
Error: Object 'professional tennis player' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6146752,"The following triples for the subject need attention:

Errors:
Triple: ['Jamie Collins', 'occupation', 'professional footballer']
Error: Object 'professional footballer' not defined as an instance.

Triple: ['Jamie Collins', 'given name', 'Jamie']
Error: Object 'Jamie' not defined as an instance.

Triple: ['Jamie Collins', 'family name', 'Collins']
Error: Object 'Collins' not defined as an instance.

Unused Declarations:
Triple: ['Forest Green vs Gateshead', 'instance of', 'football match']
Note: Subject 'Forest Green vs Gateshead' is not used in other triples.

Triple: ['Contract between Jamie Collins and Forest Green Rovers', 'instance of', 'contract']
Note: Subject 'Contract between Jamie Collins and Forest Green Rovers' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q614693,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['9 November 1555', 'instance of', 'date']
Note: Subject '9 November 1555' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6147241,"The following triples for the subject need attention:

Errors:
Triple: ['25 June 2013', 'instance of', 'date']
Error: Instance type 'date' not associated with any property for subject '25 June 2013'

Triple: ['Jamie Milligan', 'date of membership', '25 June 2013']
Error: Error: Property 'date of membership' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6147258,"The following triples for the subject need attention:

Errors:
Triple: ['Jamie Moralee', 'given name', 'Jamie']
Error: Object 'Jamie' not defined as an instance.

Unused Declarations:
Triple: ['September 1992', 'instance of', 'date']
Note: Subject 'September 1992' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6147491,"The following triples for the subject need attention:

Errors:
Triple: ['Jamie Speare', 'occupation', 'trainee']
Error: Object 'trainee' not defined as an instance.

Triple: ['Jamie Speare', 'given name', 'Jamie']
Error: Object 'Jamie' not defined as an instance.

Unused Declarations:
Triple: ['1997', 'instance of', 'year']
Note: Subject '1997' is not used in other triples.

Triple: ['Speare', 'instance of', 'family name']
Note: Subject 'Speare' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6147567,"The following triples for the subject need attention:

Errors:
Triple: ['Jamie Tisch', 'given name', 'Jamie']
Error: Object 'Jamie' not defined as an instance.

Triple: ['Steve Tisch', 'family name', 'Tisch']
Error: Object 'Tisch' not defined as an instance.

Triple: ['Jamie Tisch and Steve Tisch', 'instance of', 'marriage']
Error: Instance type 'marriage' not associated with any property for subject 'Jamie Tisch and Steve Tisch'

Triple: ['Jamie Tisch and Steve Tisch', 'start date', 'October 1996']
Error: Error: Property 'start date' not found in properties.

Triple: ['Jamie Tisch and Steve Tisch', 'end date', 'unknown']
Error: Error: Property 'end date' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q61497,"The following triples for the subject need attention:

Errors:
Triple: ['1967', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1967'

Triple: ['1970s', 'instance of', 'time period']
Error: Instance type 'time period' not associated with any property for subject '1970s'

Triple: ['Kurt Tank', 'occupation', 'aeronautical engineer']
Error: Object 'aeronautical engineer' not defined as an instance.

Triple: ['Kurt Tank', 'employer', 'Hindustan Aeronautics']
Error: Object 'Hindustan Aeronautics' type 'aerospace industry' does not satisfy the property 'employer' value constraints: ['government organization', 'educational institution', 'television channel', 'radio program', 'radio channel', 'structure of worship', 'legendary figure', 'theatre company', 'airport', 'duo', 'campaign', 'group of humans', 'association', 'periodical', 'mine', 'podcast', 'military base', 'fictional organization', 'fictional company', 'fictional human', 'company', 'anthology', 'fictional location', 'cultural institution', 'manufacturer', 'facility', 'government agency', 'parish', 'organization', 'fictional character', 'administrative territorial entity', 'website', 'television program', 'palace', 'newspaper', 'human']

Triple: ['Kurt Tank', 'place of birth', 'Bromberg']
Error: Object 'Bromberg' not defined as an instance.

Triple: ['Kurt Tank', 'date of birth', '24 February 1898']
Error: Object '24 February 1898' not defined as an instance.

Triple: ['Kurt Tank', 'sex or gender', 'male']
Error: Object 'male' not defined as an instance.

Triple: ['Kurt Tank', 'place of death', 'Munich']
Error: Object 'Munich' not defined as an instance.

Triple: ['Hindustan Aeronautics', 'location', 'India']
Error: Relation 'location' not present in subject properties for 'Hindustan Aeronautics'

Triple: ['Kurt Tank', 'educated at', 'Technical University of Berlin']
Error: Object 'Technical University of Berlin' not defined as an instance.

Triple: ['Kurt Tank', 'languages spoken, written or signed', 'German']
Error: Object 'German' not defined as an instance.

Triple: ['Kurt Tank', 'date of death', '5 June 1982']
Error: Object '5 June 1982' not defined as an instance.

Triple: ['Kurt Tank', 'field of work', 'aviation industry']
Error: Object 'aviation industry' not defined as an instance.

Triple: ['Kurt Tank', 'place of living', 'Berlin']
Error: Error: Property 'place of living' not found in properties.

Triple: ['Hindustan Aeronautics', 'instance of', 'aerospace industry']
Error: Instance type 'aerospace industry' not valid for object 'Hindustan Aeronautics' with property 'employer'

Triple: ['Hindustan Aeronautics', 'date of establishment', '1964']
Error: Error: Property 'date of establishment' not found in properties.

Triple: ['Hindustan Aeronautics', 'country', 'India']
Error: Relation 'country' not present in subject properties for 'Hindustan Aeronautics'

Triple: ['Hindustan Aeronautics', 'field of work', 'aviation industry']
Error: Object 'aviation industry' not defined as an instance.

Triple: ['Hindustan Aeronautics', 'location', 'Bangalore']
Error: Relation 'location' not present in subject properties for 'Hindustan Aeronautics'

Triple: ['Berlin', 'country', 'Germany']
Error: Relation 'country' not present in subject properties for 'Berlin'

Triple: ['1967', 'event', 'Kurt Tank left Hindustan Aeronautics']
Error: Error: Property 'event' not found in properties.

Triple: ['1970s', 'event', 'Kurt Tank returned to live in Berlin']
Error: Error: Property 'event' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6151222,"The following triples for the subject need attention:

Errors:
Triple: ['Jane Cooke Wright', 'occupation', 'medical doctor']
Error: Object 'medical doctor' not defined as an instance.

Triple: ['Jane Cooke Wright', 'field of work', 'art']
Error: Object 'art' not defined as an instance.

Triple: ['Jane Cooke Wright', 'field of work', 'medicine']
Error: Object 'medicine' not defined as an instance.

Unused Declarations:
Triple: ['Art Degree', 'instance of', 'academic degree']
Note: Subject 'Art Degree' is not used in other triples.

Triple: ['Medical Degree', 'instance of', 'academic degree']
Note: Subject 'Medical Degree' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6152269,"The following triples for the subject need attention:

Errors:
Triple: ['Jane Garvey', 'occupation', 'television presenter']
Error: Object 'television presenter' not defined as an instance.

Triple: ['Adrian Chiles', 'occupation', 'television presenter']
Error: Object 'television presenter' not defined as an instance.

Unused Declarations:
Triple: ['Swansea', 'instance of', 'geographic location']
Note: Subject 'Swansea' is not used in other triples.

Triple: ['September 1998', 'instance of', 'time period']
Note: Subject 'September 1998' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q61524,"The following triples for the subject need attention:

Errors:
Triple: ['Yad Vashem', 'instance of', 'organization']
Error: Instance type 'organization' not valid for subject 'Yad Vashem' with property 'position held'

Triple: ['Bernhard Lichtenberg', 'canonization status', 'beatified']
Error: Object 'beatified' not defined as an instance.

Triple: ['Catholic Church', 'position held', 'beatified Bernhard Lichtenberg']
Error: Object 'beatified Bernhard Lichtenberg' not defined as an instance.

Triple: ['Yad Vashem', 'position held', 'recognized Bernhard Lichtenberg as Righteous among the Nations']
Error: Object 'recognized Bernhard Lichtenberg as Righteous among the Nations' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6152775,"The following triples for the subject need attention:

Errors:
Triple: ['Westchester, New York', 'instance of', 'geographic entity']
Error: Instance type 'geographic entity' not associated with any property for subject 'Westchester, New York'

Triple: ['Roger Goodell', 'occupation', 'NFL Commissioner']
Error: Object 'NFL Commissioner' not defined as an instance.

Triple: ['Jane Skinner', 'resides in', 'Westchester, New York']
Error: Error: Property 'resides in' not found in properties.

Triple: ['Roger Goodell', 'resides in', 'Westchester, New York']
Error: Error: Property 'resides in' not found in properties.

Triple: ['Jane Skinner', 'number of children', '2']
Error: Object '2' not defined as an instance.

Triple: ['Roger Goodell', 'number of children', '2']
Error: Object '2' not defined as an instance.

Unused Declarations:
Triple: ['twin daughters', 'instance of', 'group of humans']
Note: Subject 'twin daughters' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6153255,"The following triples for the subject need attention:

Errors:
Triple: ['Janet Chow', 'sex or gender', 'female']
Error: Object 'female' not defined as an instance.

Triple: ['Timmy Hung', 'sex or gender', 'male']
Error: Object 'male' not defined as an instance.

Triple: ['Timmy Hung', 'occupation', 'actor']
Error: Object 'actor' not defined as an instance.

Triple: ['Janet Chow', 'family name', 'Chow']
Error: Object 'Chow' not defined as an instance.

Triple: ['Janet Chow', 'given name', 'Janet']
Error: Object 'Janet' not defined as an instance.

Triple: ['Timmy Hung', 'family name', 'Hung']
Error: Object 'Hung' not defined as an instance.

Triple: ['Timmy Hung', 'given name', 'Timmy']
Error: Object 'Timmy' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6153314,"The following triples for the subject need attention:

Errors:
Triple: ['William Leonard Courtney', 'occupation', 'editor']
Error: Object 'editor' not defined as an instance.

Triple: ['William Leonard Courtney', 'occupation', 'chief dramatic critic']
Error: Object 'chief dramatic critic' not defined as an instance.

Triple: ['William Leonard Courtney', 'occupation', 'literary editor']
Error: Object 'literary editor' not defined as an instance.

Triple: ['William Leonard Courtney', 'employer', 'The Fortnightly Review']
Error: Subject 'William Leonard Courtney' type 'person' does not satisfy the property 'employer' subject constraints: ['group of humans', 'fictional human', 'fictional location', 'fictional character', 'human']

Triple: ['William Leonard Courtney', 'employer', 'Daily Telegraph']
Error: Subject 'William Leonard Courtney' type 'person' does not satisfy the property 'employer' subject constraints: ['group of humans', 'fictional human', 'fictional location', 'fictional character', 'human']

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q6154554,"The following triples for the subject need attention:

Errors:
Triple: ['Jim Naureckas', 'occupation', 'editor']
Error: Object 'editor' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q61555,"The following triples for the subject need attention:

Errors:
Triple: ['Patjhar ki Awaz', 'instance of', 'collection of short stories']
Error: Instance type 'collection of short stories' not valid for subject 'Patjhar ki Awaz' with property 'notable work'

Triple: ['1967', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1967'

Triple: ['Patjhar ki Awaz', 'notable work', 'Qurratulain Hyder']
Error: Subject 'Patjhar ki Awaz' type 'collection of short stories' does not satisfy the property 'notable work' subject constraints: ['imaginary character', 'artificially intelligent entity', 'animal actor', 'company', 'group of humans', 'group of fictional characters', 'brand', 'pseudonym', 'art movement', 'fictional character', 'human']

Triple: ['1967', 'date of award received', 'Sahitya Akademi Award']
Error: Error: Property 'date of award received' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q61578,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['Serie C1', 'instance of', 'sports league']
Note: Subject 'Serie C1' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
