subject,triples,cycle
Q6145493,"[[""James Widdoes"", ""instance of"", ""human""], [""1977 Equity Library Theatre revival of Wonderful Town"", ""instance of"", ""production""], [""1982 Broadway musical Is there life after high school?"", ""instance of"", ""production""], [""Theatre World Award"", ""instance of"", ""award""], [""James Widdoes"", ""occupation"", ""performing""], [""James Widdoes"", ""award received"", ""Theatre World Award""]]",1
Q614675,"[[""Patrick McEnroe"", ""instance of"", ""human""], [""Patrick McEnroe"", ""educated at"", ""Stanford""], [""Patrick McEnroe"", ""occupation"", ""professional tennis player""]]",1
Q6146752,"[[""Jamie Collins"", ""instance of"", ""human""], [""Jamie Collins"", ""occupation"", ""professional footballer""], [""Forest Green Rovers"", ""instance of"", ""sports team""], [""Forest Green vs Gateshead"", ""instance of"", ""football match""], [""Jamie Collins"", ""member of sports team"", ""Forest Green Rovers""], [""Jamie Collins"", ""given name"", ""Jamie""], [""Jamie Collins"", ""family name"", ""Collins""], [""Watford football club"", ""instance of"", ""sports team""], [""Jamie Collins"", ""member of sports team"", ""Watford football club""], [""Contract between Jamie Collins and Forest Green Rovers"", ""instance of"", ""contract""]]",1
Q614693,"[[""9 November 1555"", ""instance of"", ""date""], [""Zofia Odrow\u0192\u00d6\u2248\u00ba"", ""instance of"", ""human""], [""Jan Krzysztof Tarnowski"", ""instance of"", ""human""], [""Jan Krzysztof Tarnowski"", ""spouse"", ""Zofia Odrow\u0192\u00d6\u2248\u00ba""], [""Zofia Odrow\u0192\u00d6\u2248\u00ba"", ""spouse"", ""Jan Krzysztof Tarnowski""]]",1
Q6147241,"[[""Jamie Milligan"", ""instance of"", ""human""], [""Southport"", ""instance of"", ""sports team""], [""25 June 2013"", ""instance of"", ""date""], [""Jamie Milligan"", ""member of sports team"", ""Southport""], [""Jamie Milligan"", ""date of membership"", ""25 June 2013""]]",1
Q6147258,"[[""Jamie Moralee"", ""instance of"", ""human""], [""Jamie Moralee"", ""member of sports team"", ""Millwall""], [""Jamie Moralee"", ""given name"", ""Jamie""], [""September 1992"", ""instance of"", ""date""], [""Millwall"", ""instance of"", ""sports team""]]",1
Q6147491,"[[""Jamie Speare"", ""instance of"", ""human""], [""1997"", ""instance of"", ""year""], [""Darlington F."", ""instance of"", ""sports team""], [""Jamie Speare"", ""occupation"", ""trainee""], [""Jamie Speare"", ""member of sports team"", ""Darlington F.""], [""Jamie Speare"", ""given name"", ""Jamie""], [""Speare"", ""instance of"", ""family name""]]",1
Q6147567,"[[""Jamie Tisch"", ""instance of"", ""human""], [""Steve Tisch"", ""instance of"", ""human""], [""Jamie Tisch"", ""spouse"", ""Steve Tisch""], [""Steve Tisch"", ""spouse"", ""Jamie Tisch""], [""Jamie Tisch"", ""given name"", ""Jamie""], [""Steve Tisch"", ""family name"", ""Tisch""], [""Jamie Tisch and Steve Tisch"", ""instance of"", ""marriage""], [""Jamie Tisch and Steve Tisch"", ""start date"", ""October 1996""], [""Jamie Tisch and Steve Tisch"", ""end date"", ""unknown""]]",1
Q61497,"[[""Kurt Tank"", ""instance of"", ""human""], [""Hindustan Aeronautics"", ""instance of"", ""organization""], [""Berlin"", ""instance of"", ""location""], [""Germany"", ""instance of"", ""sovereign state""], [""1967"", ""instance of"", ""year""], [""1970s"", ""instance of"", ""time period""], [""Kurt Tank"", ""occupation"", ""aeronautical engineer""], [""Kurt Tank"", ""employer"", ""Hindustan Aeronautics""], [""Kurt Tank"", ""place of birth"", ""Bromberg""], [""Kurt Tank"", ""country of citizenship"", ""Germany""], [""Kurt Tank"", ""date of birth"", ""24 February 1898""], [""Kurt Tank"", ""sex or gender"", ""male""], [""Kurt Tank"", ""place of death"", ""Munich""], [""Hindustan Aeronautics"", ""location"", ""India""], [""Kurt Tank"", ""educated at"", ""Technical University of Berlin""], [""Kurt Tank"", ""languages spoken, written or signed"", ""German""], [""Kurt Tank"", ""date of death"", ""5 June 1982""], [""Kurt Tank"", ""field of work"", ""aviation industry""], [""Kurt Tank"", ""place of living"", ""Berlin""], [""Hindustan Aeronautics"", ""instance of"", ""aerospace industry""], [""Hindustan Aeronautics"", ""date of establishment"", ""1964""], [""Hindustan Aeronautics"", ""country"", ""India""], [""Hindustan Aeronautics"", ""field of work"", ""aviation industry""], [""Hindustan Aeronautics"", ""location"", ""Bangalore""], [""Berlin"", ""country"", ""Germany""], [""Berlin"", ""instance of"", ""city""], [""Germany"", ""instance of"", ""country""], [""1967"", ""event"", ""Kurt Tank left Hindustan Aeronautics""], [""1970s"", ""event"", ""Kurt Tank returned to live in Berlin""]]",1
Q6151222,"[[""Jane Cooke Wright"", ""instance of"", ""human""], [""Art Degree"", ""instance of"", ""academic degree""], [""Medical Degree"", ""instance of"", ""academic degree""], [""Smith College"", ""instance of"", ""educational institution""], [""New York Medical College"", ""instance of"", ""educational institution""], [""Jane Cooke Wright"", ""educated at"", ""Smith College""], [""Jane Cooke Wright"", ""educated at"", ""New York Medical College""], [""Jane Cooke Wright"", ""occupation"", ""medical doctor""], [""Jane Cooke Wright"", ""field of work"", ""art""], [""Jane Cooke Wright"", ""field of work"", ""medicine""]]",1
Q6152269,"[[""Jane Garvey"", ""instance of"", ""human""], [""Adrian Chiles"", ""instance of"", ""human""], [""Swansea"", ""instance of"", ""geographic location""], [""September 1998"", ""instance of"", ""time period""], [""Jane Garvey"", ""spouse"", ""Adrian Chiles""], [""Adrian Chiles"", ""spouse"", ""Jane Garvey""], [""Jane Garvey"", ""occupation"", ""television presenter""], [""Adrian Chiles"", ""occupation"", ""television presenter""]]",1
Q61524,"[[""Bernhard Lichtenberg"", ""instance of"", ""human""], [""Catholic Church"", ""instance of"", ""religious organization""], [""Yad Vashem"", ""instance of"", ""organization""], [""Righteous among the Nations"", ""instance of"", ""award""], [""Bernhard Lichtenberg"", ""religion or worldview"", ""Catholic Church""], [""Bernhard Lichtenberg"", ""award received"", ""Righteous among the Nations""], [""Bernhard Lichtenberg"", ""canonization status"", ""beatified""], [""Catholic Church"", ""position held"", ""beatified Bernhard Lichtenberg""], [""Yad Vashem"", ""position held"", ""recognized Bernhard Lichtenberg as Righteous among the Nations""]]",1
Q6152775,"[[""Jane Skinner"", ""instance of"", ""human""], [""Roger Goodell"", ""instance of"", ""human""], [""Westchester, New York"", ""instance of"", ""geographic entity""], [""twin daughters"", ""instance of"", ""group of humans""], [""Roger Goodell"", ""occupation"", ""NFL Commissioner""], [""Jane Skinner"", ""spouse"", ""Roger Goodell""], [""Jane Skinner"", ""resides in"", ""Westchester, New York""], [""Roger Goodell"", ""resides in"", ""Westchester, New York""], [""Jane Skinner"", ""number of children"", ""2""], [""Roger Goodell"", ""number of children"", ""2""]]",1
Q6153255,"[[""Janet Chow"", ""instance of"", ""human""], [""Timmy Hung"", ""instance of"", ""human""], [""Janet Chow"", ""sex or gender"", ""female""], [""Timmy Hung"", ""sex or gender"", ""male""], [""Janet Chow"", ""spouse"", ""Timmy Hung""], [""Timmy Hung"", ""spouse"", ""Janet Chow""], [""Timmy Hung"", ""occupation"", ""actor""], [""Janet Chow"", ""family name"", ""Chow""], [""Janet Chow"", ""given name"", ""Janet""], [""Timmy Hung"", ""family name"", ""Hung""], [""Timmy Hung"", ""given name"", ""Timmy""]]",1
Q6153314,"[[""Janet E. Courtney"", ""instance of"", ""person""], [""William Leonard Courtney"", ""instance of"", ""person""], [""The Fortnightly Review"", ""instance of"", ""periodical""], [""Daily Telegraph"", ""instance of"", ""newspaper""], [""Janet E. Courtney"", ""spouse"", ""William Leonard Courtney""], [""William Leonard Courtney"", ""occupation"", ""editor""], [""William Leonard Courtney"", ""occupation"", ""chief dramatic critic""], [""William Leonard Courtney"", ""occupation"", ""literary editor""], [""William Leonard Courtney"", ""employer"", ""The Fortnightly Review""], [""William Leonard Courtney"", ""employer"", ""Daily Telegraph""]]",1
Q6154554,"[[""Janine Jackson"", ""instance of"", ""human""], [""Jim Naureckas"", ""instance of"", ""human""], [""Extra!"", ""instance of"", ""periodical""], [""Jim Naureckas"", ""occupation"", ""editor""], [""Jim Naureckas"", ""employer"", ""Extra!""], [""Janine Jackson"", ""spouse"", ""Jim Naureckas""]]",1
Q61555,"[[""Qurratulain Hyder"", ""instance of"", ""human""], [""Patjhar ki Awaz"", ""instance of"", ""collection of short stories""], [""Sahitya Akademi Award"", ""instance of"", ""literary award""], [""1967"", ""instance of"", ""year""], [""Qurratulain Hyder"", ""award received"", ""Sahitya Akademi Award""], [""Patjhar ki Awaz"", ""notable work"", ""Qurratulain Hyder""], [""1967"", ""date of award received"", ""Sahitya Akademi Award""]]",1
Q61578,"[[""Fabio Lauria"", ""instance of"", ""human""], [""Serie C1"", ""instance of"", ""sports league""], [""Martina"", ""instance of"", ""sports team""], [""Lanciano"", ""instance of"", ""sports team""], [""Arezzo"", ""instance of"", ""sports team""], [""Fabio Lauria"", ""member of sports team"", ""Martina""], [""Fabio Lauria"", ""member of sports team"", ""Lanciano""], [""Fabio Lauria"", ""member of sports team"", ""Arezzo""]]",1
Q6158985,"[[""Valerie Miles"", ""instance of"", ""human""], [""Debolsillo"", ""instance of"", ""parts of companies""], [""Random House Spain"", ""instance of"", ""publishing company""], [""Granta en espa\u221a\u00b1ol"", ""instance of"", ""creative work""], [""Aurelio Major"", ""instance of"", ""human""], [""Valerie Miles"", ""occupation"", ""publishing editor""], [""Valerie Miles"", ""employer"", ""Debolsillo""], [""Valerie Miles"", ""field of work"", ""publishing""], [""Valerie Miles"", ""employer"", ""Random House Spain""], [""Valerie Miles"", ""founded"", ""Granta en espa\u221a\u00b1ol""], [""Aurelio Major"", ""founded"", ""Granta en espa\u221a\u00b1ol""]]",1
Q6160197,"[[""Jari Komulainen"", ""instance of"", ""human""], [""Assi Koivisto"", ""instance of"", ""human""], [""Mauno Koivisto"", ""instance of"", ""human""], [""Mauno Koivisto"", ""occupation"", ""President""], [""Assi Koivisto"", ""family name"", ""Koivisto""], [""Mauno Koivisto"", ""family name"", ""Koivisto""], [""Jari Komulainen"", ""family name"", ""Komulainen""], [""Assi Koivisto"", ""given name"", ""Assi""], [""Jari Komulainen"", ""given name"", ""Jari""], [""Mauno Koivisto"", ""given name"", ""Mauno""], [""Jari Komulainen"", ""spouse"", ""Assi Koivisto""], [""Assi Koivisto"", ""spouse"", ""Jari Komulainen""]]",1
