subject,correction_prompt
Q6134352,"The following triples for the subject need attention:

Errors:
Triple: ['Pennsylvania State College', 'instance of', 'university']
Error: Instance type 'university' not valid for object 'Pennsylvania State College' with property 'educated at'

Triple: ['Dedman School of Law', 'instance of', 'law school']
Error: Instance type 'law school' not valid for object 'Dedman School of Law' with property 'educated at'

Triple: ['Doctor of Laws', 'instance of', 'academic degree']
Error: Instance type 'academic degree' not valid for object 'Doctor of Laws' with property 'occupation'

Triple: ['Cassin Young', 'educated at', 'Pennsylvania State College']
Error: Object 'Pennsylvania State College' type 'university' does not satisfy the property 'educated at' value constraints: ['research center', 'educational organization', 'former educational institution', 'division of an educational institution', 'scientific organization', 'fictional educational institution', 'Catholic seminary', 'academic institution', 'educational institution', 'education program', 'convent', 'seminar', 'medical school', 'minor seminary', 'seminary', 'conservatory', 'monastery', 'faculty', 'research institute', 'hospital']

Triple: ['Cassin Young', 'educated at', 'Dedman School of Law']
Error: Object 'Dedman School of Law' type 'law school' does not satisfy the property 'educated at' value constraints: ['research center', 'educational organization', 'former educational institution', 'division of an educational institution', 'scientific organization', 'fictional educational institution', 'Catholic seminary', 'academic institution', 'educational institution', 'education program', 'convent', 'seminar', 'medical school', 'minor seminary', 'seminary', 'conservatory', 'monastery', 'faculty', 'research institute', 'hospital']

Triple: ['Fine Arts Department of the Carnegie Institute of Technology', 'location', 'Pittsburgh, Pennsylvania']
Error: Relation 'location' not present in subject properties for 'Fine Arts Department of the Carnegie Institute of Technology'

Triple: ['Pennsylvania State College', 'location', 'State College, Pennsylvania']
Error: Relation 'location' not present in subject properties for 'Pennsylvania State College'

Triple: ['Cassin Young', 'field of work', 'Law']
Error: Object 'Law' not defined as an instance.

Triple: ['Cassin Young', 'occupation', 'Doctor of Laws']
Error: Object 'Doctor of Laws' type 'academic degree' does not satisfy the property 'occupation' value constraints: ['fictional analog of an occupation', 'Catholic vocation', 'Christian religious occupation', 'fictional religious occupation', 'fictional profession', 'occupation', 'position', 'job activity', 'title of authority', 'profession']

Unused Declarations:
Triple: ['Carnegie Institute of Technology', 'instance of', 'university']
Note: Subject 'Carnegie Institute of Technology' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6134380,"The following triples for the subject need attention:

Errors:
Triple: ['Dirk Bauermann', 'educated at', 'University of California, Berkeley']
Error: Object 'University of California, Berkeley' not defined as an instance.

Triple: ['Dirk Bauermann', 'date of graduation', '1919']
Error: Error: Property 'date of graduation' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6134974,"The following triples for the subject need attention:

Errors:
Triple: ['Hermann Zumpe', 'member of political party', 'Fianna Fáil']
Error: Object 'Fianna Fáil' not defined as an instance.

Triple: ['Hermann Zumpe', 'occupation', 'wissenschaftlicher Assistent']
Error: Object 'wissenschaftlicher Assistent' not defined as an instance.

Triple: ['Hermann Zumpe', 'position held', 'member of Dáil Éireann']
Error: Object 'member of Dáil Éireann' not defined as an instance.

Triple: ['Hermann Zumpe', 'country of citizenship', 'Ireland']
Error: Object 'Ireland' not defined as an instance.

Unused Declarations:
Triple: ['Meath Constituency', 'instance of', 'political territorial entity']
Note: Subject 'Meath Constituency' is not used in other triples.

Triple: ['1957 general election', 'instance of', 'election']
Note: Subject '1957 general election' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6135803,"The following triples for the subject need attention:

Errors:
Triple: ['1993', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1993'

Triple: ['200 hours of community service', 'instance of', 'sentence']
Error: Instance type 'sentence' not associated with any property for subject '200 hours of community service'

Triple: ['three years’ probation', 'instance of', 'sentence']
Error: Instance type 'sentence' not associated with any property for subject 'three years’ probation'

Triple: ['a two-year state prison term', 'instance of', 'sentence']
Error: Instance type 'sentence' not associated with any property for subject 'a two-year state prison term'

Triple: ['Maya Angelou', 'given sentence', '200 hours of community service']
Error: Error: Property 'given sentence' not found in properties.

Triple: ['Maya Angelou', 'given sentence', 'three years’ probation']
Error: Error: Property 'given sentence' not found in properties.

Triple: ['Maya Angelou', 'given sentence', 'a two-year state prison term']
Error: Error: Property 'given sentence' not found in properties.

Triple: ['Maya Angelou', 'date of conviction', '1993']
Error: Error: Property 'date of conviction' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6137209,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['Channel Nine', 'instance of', 'television station']
Note: Subject 'Channel Nine' is not used in other triples.

Triple: ['England', 'instance of', 'country']
Note: Subject 'England' is not used in other triples.

Triple: ['1979', 'instance of', 'year']
Note: Subject '1979' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6137564,"The following triples for the subject need attention:

Errors:
Triple: ['Julius Theodor Christian Ratzeburg', 'occupation', 'retired']
Error: Object 'retired' not defined as an instance.

Triple: ['Julius Theodor Christian Ratzeburg', 'employer', 'Studio 4°C']
Error: Object 'Studio 4°C' not defined as an instance.

Unused Declarations:
Triple: ['1992', 'instance of', 'year']
Note: Subject '1992' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6137768,"The following triples for the subject need attention:

Errors:
Triple: ['Hiroshi Saito', 'place of birth', 'Edgecombe County']
Error: Object 'Edgecombe County' not defined as an instance.

Triple: ['Hiroshi Saito', 'date of birth', '1800']
Error: Object '1800' not defined as an instance.

Triple: ['Hiroshi Saito', 'father', 'Alexander Chalmers Sr.']
Error: Object 'Alexander Chalmers Sr.' type 'human' does not satisfy the property 'father' value constraints: ['human whose existence is disputed', 'character that may or may not be fictional', 'mythical character', 'legendary figure', 'individual', 'person', 'fictional character', 'animal']

Triple: ['Alexander Chalmers Sr.', 'instance of', 'human']
Error: Instance type 'human' not valid for object 'Alexander Chalmers Sr.' with property 'father'

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6137912,"The following triples for the subject need attention:

Errors:
Triple: ['Claudius Gothicus', 'given name', 'Claudius']
Error: Object 'Claudius' not defined as an instance.

Triple: ['Claudius Gothicus', 'family name', 'Gothicus']
Error: Object 'Gothicus' not defined as an instance.

Triple: ['Claudius Gothicus', 'occupation', 'Cumann na nGaedhael wissenschaftlicher Assistent']
Error: Object 'Cumann na nGaedhael wissenschaftlicher Assistent' not defined as an instance.

Triple: ['Claudius Gothicus', 'position held', 'Dáil Éireann representative for the Limerick constituency']
Error: Object 'Dáil Éireann representative for the Limerick constituency' not defined as an instance.

Triple: ['Claudius Gothicus', 'date of death', 'in office']
Error: Object 'in office' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q61382,"The following triples for the subject need attention:

Errors:
Triple: ['Philippikos Bardanes', 'occupation', 'football player']
Error: Object 'football player' not defined as an instance.

Triple: ['Philippikos Bardanes', 'country for sport', 'Cyprus']
Error: Object 'Cyprus' not defined as an instance.

Triple: ['Philippikos Bardanes', 'date of birth', '23 January 1985']
Error: Object '23 January 1985' not defined as an instance.

Triple: ['Philippikos Bardanes', 'given name', 'Philippikos']
Error: Object 'Philippikos' not defined as an instance.

Triple: ['Philippikos Bardanes', 'family name', 'Bardanes']
Error: Object 'Bardanes' not defined as an instance.

Triple: ['Philippikos Bardanes', 'work period (start)', '23 January 2015']
Error: Object '23 January 2015' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6139124,"The following triples for the subject need attention:

Errors:
Triple: ['Li Shijun', 'place of birth', 'Glasgow']
Error: Object 'Glasgow' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6139160,"The following triples for the subject need attention:

Errors:
Triple: ['Kurt Sommerlatt', 'occupation', 'actor']
Error: Object 'actor' not defined as an instance.

Triple: ['Kurt Sommerlatt', 'occupation', 'child actor']
Error: Object 'child actor' not defined as an instance.

Triple: ['Kurt Sommerlatt', 'educated at', 'University of Music and Theatre Leipzig']
Error: Object 'University of Music and Theatre Leipzig' not defined as an instance.

Triple: ['Kurt Sommerlatt', 'work period (start)', '2010']
Error: Object '2010' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6139577,"The following triples for the subject need attention:

Errors:
Triple: ['Joseph Ferdinand of Bavaria', 'occupation', 'plant physiology']
Error: Object 'plant physiology' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6140025,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['1942', 'instance of', 'year']
Note: Subject '1942' is not used in other triples.

Triple: ['Thailand', 'instance of', 'geographic location']
Note: Subject 'Thailand' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6140175,"The following triples for the subject need attention:

Errors:
Triple: ['Emanuel Mendel', 'occupation', 'wissenschaftlicher Assistent']
Error: Object 'wissenschaftlicher Assistent' not defined as an instance.

Triple: ['Emanuel Mendel', 'position held', 'pro-Treaty Sinn F√©in wissenschaftlicher Assistent']
Error: Object 'pro-Treaty Sinn F√©in wissenschaftlicher Assistent' not defined as an instance.

Triple: ['Emanuel Mendel', 'position held', 'Cumann na nGaedheal wissenschaftlicher Assistent']
Error: Object 'Cumann na nGaedheal wissenschaftlicher Assistent' not defined as an instance.

Triple: ['Emanuel Mendel', 'position held', 'Louth constituency member']
Error: Object 'Louth constituency member' not defined as an instance.

Unused Declarations:
Triple: ['1922 general election', 'instance of', 'general election']
Note: Subject '1922 general election' is not used in other triples.

Triple: ['1923 general election', 'instance of', 'general election']
Note: Subject '1923 general election' is not used in other triples.

Triple: ['Louth constituency', 'instance of', 'constituency']
Note: Subject 'Louth constituency' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6140731,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['Tasuku Honjo', 'instance of', 'person']
Note: Subject 'Tasuku Honjo' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6140832,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['New York City', 'instance of', 'city']
Note: Subject 'New York City' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6141184,"The following triples for the subject need attention:

Errors:
Triple: ['Duke Adam of Württemberg', 'field of work', 'marsupials and monotremes research']
Error: Object 'marsupials and monotremes research' not defined as an instance.

Triple: ['Duke Adam of Württemberg', 'country of citizenship', 'Württemberg']
Error: Object 'Württemberg' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6141948,"The following triples for the subject need attention:

Errors:
Triple: ['Tuomo Ylipulli', 'date of birth', 'Your Date Goes Here']
Error: Object 'Your Date Goes Here' not defined as an instance.

Triple: ['Tuomo Ylipulli', 'family name', 'Ylipulli']
Error: Object 'Ylipulli' not defined as an instance.

Triple: ['Tuomo Ylipulli', 'given name', 'Tuomo']
Error: Object 'Tuomo' not defined as an instance.

Triple: ['Tuomo Ylipulli', 'position played on team / speciality', 'scorer']
Error: Object 'scorer' not defined as an instance.

Triple: ['Tuomo Ylipulli', 'sport', 'soccer']
Error: Object 'soccer' not defined as an instance.

Triple: ['Tuomo Ylipulli', 'occupation', 'professional soccer player']
Error: Object 'professional soccer player' not defined as an instance.

Unused Declarations:
Triple: ['Easter Road', 'instance of', 'geographic location']
Note: Subject 'Easter Road' is not used in other triples.

Triple: ['Partick Thistle', 'instance of', 'sports team']
Note: Subject 'Partick Thistle' is not used in other triples.

Triple: ['Western League', 'instance of', 'sports club']
Note: Subject 'Western League' is not used in other triples.

Triple: ['Second Division', 'instance of', 'sports club']
Note: Subject 'Second Division' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6143097,"The following triples for the subject need attention:

Errors:
Triple: ['Georg Sabinus', 'family name', 'Sabinus']
Error: Object 'Sabinus' not defined as an instance.

Triple: ['Georg Sabinus', 'given name', 'Georg']
Error: Object 'Georg' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6143190,"The following triples for the subject need attention:

Errors:
Triple: ['Master of Mass Communication degree', 'instance of', 'scholarly work']
Error: Instance type 'scholarly work' not valid for object 'Master of Mass Communication degree' with property 'occupation'

Triple: ['doctorate', 'instance of', 'scholarly work']
Error: Instance type 'scholarly work' not valid for object 'doctorate' with property 'occupation'

Triple: ['John Dramani Mahama', 'occupation', 'Master of Mass Communication degree']
Error: Object 'Master of Mass Communication degree' type 'scholarly work' does not satisfy the property 'occupation' value constraints: ['fictional analog of an occupation', 'Catholic vocation', 'Christian religious occupation', 'fictional religious occupation', 'fictional profession', 'occupation', 'position', 'job activity', 'title of authority', 'profession']

Triple: ['John Dramani Mahama', 'occupation', 'doctorate']
Error: Object 'doctorate' type 'scholarly work' does not satisfy the property 'occupation' value constraints: ['fictional analog of an occupation', 'Catholic vocation', 'Christian religious occupation', 'fictional religious occupation', 'fictional profession', 'occupation', 'position', 'job activity', 'title of authority', 'profession']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q614334,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['23 May 2007', 'instance of', 'date']
Note: Subject '23 May 2007' is not used in other triples.

Triple: ['Unirea Urziceni', 'instance of', 'sports team']
Note: Subject 'Unirea Urziceni' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q614454,"The following triples for the subject need attention:

Errors:
Triple: ['Curtis Institute of Music', 'instance of', 'educational institution']
Error: Instance type 'educational institution' not valid for subject 'Curtis Institute of Music' with property 'employer'

Triple: ['Curtis Institute of Music', 'employer', 'Friedrich Dürrenmatt']
Error: Subject 'Curtis Institute of Music' type 'educational institution' does not satisfy the property 'employer' subject constraints: ['group of humans', 'fictional human', 'fictional location', 'fictional character', 'human']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6145493,"The following triples for the subject need attention:

Errors:
Triple: ['Jürgen Bartsch', 'occupation', 'performing']
Error: Object 'performing' not defined as an instance.

Unused Declarations:
Triple: ['New York City', 'instance of', 'geographic location']
Note: Subject 'New York City' is not used in other triples.

Triple: ['Wonderful Town', 'instance of', 'play']
Note: Subject 'Wonderful Town' is not used in other triples.

Triple: ['Is there life after high school?', 'instance of', 'musical']
Note: Subject 'Is there life after high school?' is not used in other triples.

Triple: ['1977 Equity Library Theatre revival of Wonderful Town', 'instance of', 'production']
Note: Subject '1977 Equity Library Theatre revival of Wonderful Town' is not used in other triples.

Triple: ['1982 Broadway musical Is there life after high school?', 'instance of', 'production']
Note: Subject '1982 Broadway musical Is there life after high school?' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q614675,"The following triples for the subject need attention:

Errors:
Triple: ['Maggie Hassan', 'occupation', 'professional tennis player']
Error: Object 'professional tennis player' not defined as an instance.

Triple: ['Maggie Hassan', 'country of citizenship', 'United States']
Error: Object 'United States' not defined as an instance.

Triple: ['Maggie Hassan', 'graduation year', '1988']
Error: Error: Property 'graduation year' not found in properties.

Unused Declarations:
Triple: ['political science', 'instance of', 'academic discipline']
Note: Subject 'political science' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6146752,"The following triples for the subject need attention:

Errors:
Triple: ['Sir John Barrow, 1st Baronet', 'occupation', 'footballer']
Error: Object 'footballer' not defined as an instance.

Triple: ['Sir John Barrow, 1st Baronet', 'date of birth', 'unknown']
Error: Object 'unknown' not defined as an instance.

Triple: ['Sir John Barrow, 1st Baronet', 'place of birth', 'unknown']
Error: Object 'unknown' not defined as an instance.

Triple: ['Sir John Barrow, 1st Baronet', 'country of citizenship', 'unknown']
Error: Object 'unknown' not defined as an instance.

Triple: ['Sir John Barrow, 1st Baronet', 'sex or gender', 'male']
Error: Object 'male' not defined as an instance.

Triple: ['Sir John Barrow, 1st Baronet', 'family name', 'Barrow']
Error: Object 'Barrow' not defined as an instance.

Triple: ['Sir John Barrow, 1st Baronet', 'given name', 'John']
Error: Object 'John' not defined as an instance.

Triple: ['Sir John Barrow, 1st Baronet', 'sport', 'Football']
Error: Object 'Football' not defined as an instance.

Unused Declarations:
Triple: ['Gateshead', 'instance of', 'sports team']
Note: Subject 'Gateshead' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q614693,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['9 November 1555', 'instance of', 'date']
Note: Subject '9 November 1555' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6147241,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['25 June 2013', 'instance of', 'date']
Note: Subject '25 June 2013' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6147258,"The following triples for the subject need attention:

Errors:
Triple: ['Yoshitomi Shibata', 'occupation', 'football player']
Error: Object 'football player' not defined as an instance.

Unused Declarations:
Triple: ['September 1992', 'instance of', 'date']
Note: Subject 'September 1992' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6147491,"The following triples for the subject need attention:

Errors:
Triple: ['Letitia Christian Tyler', 'occupation', 'trainee']
Error: Object 'trainee' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q61497,"The following triples for the subject need attention:

Errors:
Triple: ['William Louis, Duke of Württemberg', 'occupation', 'Duke of Württemberg']
Error: Object 'Duke of Württemberg' not defined as an instance.

Triple: ['Berlin', 'instance of', 'city']
Error: Instance type 'city' not valid for object 'Berlin' with property 'place of death'

Triple: ['William Louis, Duke of Württemberg', 'place of birth', 'Germany']
Error: Object 'Germany' type 'country' does not satisfy the property 'place of birth' value constraints: ['location', 'geographic entity', 'fictional vessel', 'vessel', 'fictional location', 'mythical location', 'geographic location', 'architectural structure', 'ship', 'astronomical object']

Triple: ['William Louis, Duke of Württemberg', 'place of death', 'Berlin']
Error: Object 'Berlin' type 'city' does not satisfy the property 'place of death' value constraints: ['residential facility', 'at sea', 'geographic entity', 'facility', 'mythical location', 'medical facility', 'fictional location', 'geographic location', 'nursing home', 'geographical feature', 'seminary', 'battle', 'building', 'hospital', 'astronomical object', 'orbit']

Triple: ['William Louis, Duke of Württemberg', 'family name', 'Louis']
Error: Object 'Louis' not defined as an instance.

Triple: ['William Louis, Duke of Württemberg', 'given name', 'William']
Error: Object 'William' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6151222,"The following triples for the subject need attention:

Errors:
Triple: ['Tímea Nagy', 'field of work', 'art']
Error: Object 'art' not defined as an instance.

Triple: ['Tímea Nagy', 'field of work', 'medicine']
Error: Object 'medicine' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6152269,"The following triples for the subject need attention:

Errors:
Triple: ['Swansea', 'instance of', 'geographic location']
Error: Instance type 'geographic location' not associated with any property for subject 'Swansea'

Triple: ['Harry Kupfer', 'occupation', 'unknown']
Error: Object 'unknown' not defined as an instance.

Triple: ['Al Gore', 'occupation', 'television presenter']
Error: Object 'television presenter' not defined as an instance.

Triple: ['Harry Kupfer', 'sex or gender', 'unknown']
Error: Object 'unknown' not defined as an instance.

Triple: ['Al Gore', 'sex or gender', 'unknown']
Error: Object 'unknown' not defined as an instance.

Triple: ['Al Gore', 'country of citizenship', 'unknown']
Error: Object 'unknown' not defined as an instance.

Triple: ['Harry Kupfer', 'country of citizenship', 'unknown']
Error: Object 'unknown' not defined as an instance.

Triple: ['Harry Kupfer', 'marriage', 'September 1998']
Error: Error: Property 'marriage' not found in properties.

Triple: ['Al Gore', 'marriage', 'September 1998']
Error: Error: Property 'marriage' not found in properties.

Triple: ['Marriage', 'place', 'Swansea']
Error: Error: Property 'place' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q61524,"The following triples for the subject need attention:

Errors:
Triple: ['Catholic Church', 'instance of', 'religious organization']
Error: Instance type 'religious organization' not valid for subject 'Catholic Church' with property 'position held'

Triple: ['Yad Vashem', 'instance of', 'organization']
Error: Instance type 'organization' not valid for subject 'Yad Vashem' with property 'position held'

Triple: ['Eleftheria Eleftheriou', 'canonization status', 'beatified by Catholic Church']
Error: Object 'beatified by Catholic Church' not defined as an instance.

Triple: ['Eleftheria Eleftheriou', 'award received', 'recognized as Zafenat-Paneach by Yad Vashem']
Error: Object 'recognized as Zafenat-Paneach by Yad Vashem' not defined as an instance.

Triple: ['Catholic Church', 'position held', 'beatification']
Error: Object 'beatification' not defined as an instance.

Triple: ['Yad Vashem', 'position held', 'recognition']
Error: Object 'recognition' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6152775,"The following triples for the subject need attention:

Errors:
Triple: ['Ludwig Beissner', 'sex or gender', 'male']
Error: Object 'male' not defined as an instance.

Triple: ['Vladimir Lenin', 'sex or gender', 'male']
Error: Object 'male' not defined as an instance.

Triple: ['Vladimir Lenin', 'occupation', 'NFL Commissioner']
Error: Object 'NFL Commissioner' not defined as an instance.

Triple: ['Ludwig Beissner', 'residence', 'Westchester, New York']
Error: Relation 'residence' not present in subject properties for 'Ludwig Beissner'

Triple: ['Vladimir Lenin', 'residence', 'Westchester, New York']
Error: Relation 'residence' not present in subject properties for 'Vladimir Lenin'

Triple: ['Ludwig Beissner', 'number of children', '2']
Error: Object '2' not defined as an instance.

Triple: ['Vladimir Lenin', 'number of children', '2']
Error: Object '2' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6153314,"The following triples for the subject need attention:

Errors:
Triple: ['William Leonard Édith Piaf', 'occupation', 'editor']
Error: Object 'editor' not defined as an instance.

Triple: ['William Leonard Édith Piaf', 'occupation', 'chief dramatic critic']
Error: Object 'chief dramatic critic' not defined as an instance.

Triple: ['William Leonard Édith Piaf', 'occupation', 'literary editor']
Error: Object 'literary editor' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6154554,"The following triples for the subject need attention:

Errors:
Triple: ['Lesley Garrett', 'occupation', 'editor']
Error: Object 'editor' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q61555,"The following triples for the subject need attention:

Errors:
Triple: ['1967', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1967'

Triple: ['Patjhar ki Awaz (The Sound of Falling Leaves)', 'date of publication', '1967']
Error: Error: Property 'date of publication' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6158985,"The following triples for the subject need attention:

Errors:
Triple: ['Comptiq', 'instance of', 'company']
Error: Instance type 'company' not associated with any property for subject 'Comptiq'

Triple: ['Aurelio Major', 'instance of', 'human']
Error: Instance type 'human' not associated with any property for subject 'Aurelio Major'

Triple: ['Heinrich Cotta', 'occupation', 'publishing editor']
Error: Object 'publishing editor' not defined as an instance.

Triple: ['Éditions Julliard', 'part of', 'Random House Spain']
Error: Relation 'part of' not present in subject properties for 'Éditions Julliard'

Triple: ['Heinrich Cotta', 'founder of', 'Comptiq']
Error: Error: Property 'founder of' not found in properties.

Triple: ['Aurelio Major', 'founder of', 'Comptiq']
Error: Error: Property 'founder of' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6160197,"The following triples for the subject need attention:

Errors:
Triple: ['Michael Ballack', 'sex or gender', 'female']
Error: Object 'female' not defined as an instance.

Triple: ['Michael Ballack', 'family name', 'Koivisto']
Error: Object 'Koivisto' not defined as an instance.

Triple: ['Mauno Koivisto', 'occupation', 'President']
Error: Object 'President' not defined as an instance.

Triple: ['Mauno Koivisto', 'country of citizenship', 'unknown']
Error: Object 'unknown' not defined as an instance.

Unused Declarations:
Triple: ['Kultaranta', 'instance of', 'Presidential summer palace']
Note: Subject 'Kultaranta' is not used in other triples.

Triple: ['1982', 'instance of', 'year']
Note: Subject '1982' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6133272,"The following triples for the subject need attention:

Errors:
Triple: ['Plains ceremony', 'instance of', 'ceremony']
Error: Instance type 'ceremony' not associated with any property for subject 'Plains ceremony'

Triple: ['Kemal Kılıçdaroğlu Earl Kemal Kılıçdaroğlu, Sr.', 'date of marriage', 'September 27, 1923']
Error: Error: Property 'date of marriage' not found in properties.

Triple: ['Kemal Kılıçdaroğlu Earl Kemal Kılıçdaroğlu, Sr.', 'place of marriage', 'Plains ceremony']
Error: Error: Property 'place of marriage' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q6153255,"The following triples for the subject need attention:

Errors:
Triple: ['Bobby Deol', 'occupation', 'actor']
Error: Object 'actor' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
