subject,correction_prompt
Q1095677,"The following triples for the subject need attention:

Errors:
Triple: ['major', 'instance of', 'military rank']
Error: Instance type 'military rank' not valid for object 'major' with property 'award received'

Triple: ['Friedrich August Stüler', 'award received', 'major']
Error: Object 'major' type 'military rank' does not satisfy the property 'award received' value constraints: ['position', 'title of honor', 'horse race', 'beauty contest', 'class of award', 'homage', 'order of chivalry', 'military decoration', 'science award', 'recognition', 'award ceremony', 'grade of an order', 'fictional award', 'competition', 'Roman triumph', 'hall of fame', 'award', 'title of authority', 'competition', 'literary award', 'order', 'coat of arms', 'medallion']

Triple: ['Friedrich August Stüler', 'country of citizenship', 'unknown']
Error: Object 'unknown' not defined as an instance.

Triple: ['Friedrich August Stüler', 'occupation', 'unknown']
Error: Object 'unknown' not defined as an instance.

Unused Declarations:
Triple: ['Kostanay', 'instance of', 'geographic location']
Note: Subject 'Kostanay' is not used in other triples.

Triple: ['October 1944', 'instance of', 'date']
Note: Subject 'October 1944' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q109588,"The following triples for the subject need attention:

Errors:
Triple: ['Lord Mayor of London', 'time period', 'September 2012']
Error: Relation 'time period' not present in subject properties for 'Lord Mayor of London'

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10959,"The following triples for the subject need attention:

Errors:
Triple: ['Elias Ammerbach', 'occupation', 'innovator']
Error: Object 'innovator' not defined as an instance.

Unused Declarations:
Triple: ['improved robotic perception', 'instance of', 'innovation']
Note: Subject 'improved robotic perception' is not used in other triples.

Triple: ['method to analyze medical images', 'instance of', 'innovation']
Note: Subject 'method to analyze medical images' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q109608,"The following triples for the subject need attention:

Errors:
Triple: ['Marietta, Georgia', 'instance of', 'location']
Error: Instance type 'location' not associated with any property for subject 'Marietta, Georgia'

Triple: ['Tyre', 'instance of', 'location']
Error: Instance type 'location' not valid for object 'Tyre' with property 'residence'

Triple: ['Potsdam', 'instance of', 'location']
Error: Instance type 'location' not valid for object 'Potsdam' with property 'residence'

Triple: ['Wilfried Sanou', 'residence', 'Tyre']
Error: Object 'Tyre' type 'location' does not satisfy the property 'residence' value constraints: ['building', 'nursing home', 'residence', 'fictional location', 'geographic location', 'architectural ensemble', 'geographic region', 'mythical location', 'house']

Triple: ['Wilfried Sanou', 'residence', 'Potsdam']
Error: Object 'Potsdam' type 'location' does not satisfy the property 'residence' value constraints: ['building', 'nursing home', 'residence', 'fictional location', 'geographic location', 'architectural ensemble', 'geographic region', 'mythical location', 'house']

Triple: ['Wilfried Sanou', 'marriage location', 'Marietta, Georgia']
Error: Error: Property 'marriage location' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10961701,"The following triples for the subject need attention:

Errors:
Triple: ['Bertrand de Bar-sur-Aube', 'occupation', 'lawyer']
Error: Object 'lawyer' not defined as an instance.

Triple: ['Bertrand de Bar-sur-Aube', 'occupation', 'sportsman']
Error: Object 'sportsman' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1097007,"The following triples for the subject need attention:

Errors:
Triple: ['Xaver Terofal', 'occupation', 'MEP']
Error: Object 'MEP' not defined as an instance.

Triple: ['Xaver Terofal', 'position held', 'President of Finland']
Error: Object 'President of Finland' not defined as an instance.

Triple: ['Xaver Terofal', 'country of citizenship', 'Finland']
Error: Object 'Finland' not defined as an instance.

Unused Declarations:
Triple: ['European Parliament', 'instance of', 'political territorial entity']
Note: Subject 'European Parliament' is not used in other triples.

Triple: ['London', 'instance of', 'city']
Note: Subject 'London' is not used in other triples.

Triple: ['South Asian (Indian)', 'instance of', 'ethnic group']
Note: Subject 'South Asian (Indian)' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q109731,"The following triples for the subject need attention:

Errors:
Triple: ['Oldemiro Balói', 'occupation', 'assistant professor']
Error: Object 'assistant professor' not defined as an instance.

Triple: ['Oldemiro Balói', 'field of work', 'biochemistry']
Error: Object 'biochemistry' not defined as an instance.

Unused Declarations:
Triple: ['Philadelphia', 'instance of', 'geographic entity']
Note: Subject 'Philadelphia' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1097511,"The following triples for the subject need attention:

Errors:
Triple: ['Hun Sen', 'occupation', 'football player']
Error: Object 'football player' not defined as an instance.

Unused Declarations:
Triple: ['2011 NFL Draft', 'instance of', 'event']
Note: Subject '2011 NFL Draft' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1097566,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['1994', 'instance of', 'year']
Note: Subject '1994' is not used in other triples.

Triple: ['June', 'instance of', 'month']
Note: Subject 'June' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1098155,"The following triples for the subject need attention:

Errors:
Triple: ['January 2009', 'instance of', 'date']
Error: Instance type 'date' not associated with any property for subject 'January 2009'

Triple: ['‚Ç¨800,000', 'instance of', 'currency']
Error: Instance type 'currency' not associated with any property for subject '‚Ç¨800,000'

Triple: ['Wanda Orlikowski', 'participant in', 'contract signing']
Error: Object 'contract signing' not defined as an instance.

Triple: ['contract signing', 'date of occurrence', 'January 2009']
Error: Error: Property 'date of occurrence' not found in properties.

Triple: ['contract signing', 'value', '‚Ç¨800,000']
Error: Error: Property 'value' not found in properties.

Triple: ['contract signing', 'duration', 'three years']
Error: Relation 'duration' not present in subject properties for 'contract signing'

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1098196,"The following triples for the subject need attention:

Errors:
Triple: ['Coppa Italia', 'instance of', 'sports competition']
Error: Instance type 'sports competition' not associated with any property for subject 'Coppa Italia'

Triple: ['Serie A', 'instance of', 'sports competition']
Error: Instance type 'sports competition' not associated with any property for subject 'Serie A'

Triple: ['Juventus FC', 'participated in', 'Coppa Italia']
Error: Error: Property 'participated in' not found in properties.

Triple: ['Juventus FC', 'participates in', 'Serie A']
Error: Error: Property 'participates in' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1098369,"The following triples for the subject need attention:

Errors:
Triple: ['Grover Cleveland', 'sport', 'football']
Error: Object 'football' not defined as an instance.

Unused Declarations:
Triple: ['Serie A', 'instance of', 'sports competition']
Note: Subject 'Serie A' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q109852,"The following triples for the subject need attention:

Errors:
Triple: ['Rudolf von Roth', 'sport', 'football']
Error: Object 'football' not defined as an instance.

Triple: ['MSV Neuruppin', 'league', 'Bundesliga']
Error: Subject 'MSV Neuruppin' type 'sports team' does not satisfy the property 'league' subject constraints: ['sports award', 'sports transaction', 'sporting event', 'sports organization', 'competition', 'human']

Triple: ['MSV Neuruppin', 'position played on team / speciality', 'football']
Error: Object 'football' not defined as an instance.

Triple: ['MSV Neuruppin', 'sport', 'Bundesliga']
Error: Object 'Bundesliga' type 'sports organization' does not satisfy the property 'sport' value constraints: ['sport', 'type of sport', 'fictional sport']

Triple: ['MSV Neuruppin', '5‚Äì2 win over VfL Bochum', 'sporting event']
Error: Error: Property '5‚Äì2 win over VfL Bochum' not found in properties.

Unused Declarations:
Triple: ['VfL Bochum', 'instance of', 'sports team']
Note: Subject 'VfL Bochum' is not used in other triples.

Triple: ['5‚Äì2 win over VfL Bochum', 'instance of', 'sporting event']
Note: Subject '5‚Äì2 win over VfL Bochum' is not used in other triples.

Triple: ['23 October 1982', 'instance of', 'date']
Note: Subject '23 October 1982' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q109868,"The following triples for the subject need attention:

Errors:
Triple: ['Tianqi Emperor', 'occupation', 'sport psychologist']
Error: Object 'sport psychologist' not defined as an instance.

Triple: ['Tianqi Emperor', 'work period (start)', 'January 2012']
Error: Object 'January 2012' not defined as an instance.

Triple: ['Tianqi Emperor', 'member of sports team', 'youth academy at 1. FC Femina']
Error: Object 'youth academy at 1. FC Femina' not defined as an instance.

Triple: ['Tianqi Emperor', 'member of sports team', ""women's U-17 team at 1. FC Femina""]
Error: Object 'women's U-17 team at 1. FC Femina' not defined as an instance.

Triple: ['Tianqi Emperor', 'member of sports team', ""women's Bundesliga team at 1. FC Femina""]
Error: Object 'women's Bundesliga team at 1. FC Femina' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1098851,"The following triples for the subject need attention:

Errors:
Triple: ['Hugo von Mohl', 'given name', 'Hugo']
Error: Object 'Hugo' not defined as an instance.

Triple: ['Hugo von Mohl', 'family name', 'Mohl']
Error: Object 'Mohl' not defined as an instance.

Triple: ['Hugo von Mohl', 'participant in', 'transfer deal']
Error: Object 'transfer deal' not defined as an instance.

Triple: ['Hugo von Mohl', 'position played on team / speciality', 'stronger player']
Error: Object 'stronger player' not defined as an instance.

Triple: ['Hugo von Mohl', 'sport', 'Football']
Error: Object 'Football' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1099172,"The following triples for the subject need attention:

Errors:
Triple: ['Bertil Hille', 'instance of', 'human']
Error: Instance type 'human' not valid for object 'Bertil Hille' with property 'award received'

Triple: ['Roderick MacKinnon', 'instance of', 'human']
Error: Instance type 'human' not valid for object 'Roderick MacKinnon' with property 'award received'

Triple: ['Albert Lasker Award for Basic Medical Research', 'award received', 'Bertil Hille']
Error: Object 'Bertil Hille' type 'human' does not satisfy the property 'award received' value constraints: ['position', 'title of honor', 'horse race', 'beauty contest', 'class of award', 'homage', 'order of chivalry', 'military decoration', 'science award', 'recognition', 'award ceremony', 'grade of an order', 'fictional award', 'competition', 'Roman triumph', 'hall of fame', 'award', 'title of authority', 'competition', 'literary award', 'order', 'coat of arms', 'medallion']

Triple: ['Albert Lasker Award for Basic Medical Research', 'award received', 'Roderick MacKinnon']
Error: Object 'Roderick MacKinnon' type 'human' does not satisfy the property 'award received' value constraints: ['position', 'title of honor', 'horse race', 'beauty contest', 'class of award', 'homage', 'order of chivalry', 'military decoration', 'science award', 'recognition', 'award ceremony', 'grade of an order', 'fictional award', 'competition', 'Roman triumph', 'hall of fame', 'award', 'title of authority', 'competition', 'literary award', 'order', 'coat of arms', 'medallion']

Unused Declarations:
Triple: ['ion channel proteins', 'instance of', 'scientific entity']
Note: Subject 'ion channel proteins' is not used in other triples.

Triple: ['nerve cells', 'instance of', 'cell type']
Note: Subject 'nerve cells' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q109956,"The following triples for the subject need attention:

Errors:
Triple: ['Arturo Alessandri', 'occupation', 'director']
Error: Object 'director' not defined as an instance.

Triple: ['Arturo Alessandri', 'occupation', 'producer']
Error: Object 'producer' not defined as an instance.

Triple: ['Arturo Alessandri', 'occupation', 'screenwriter']
Error: Object 'screenwriter' not defined as an instance.

Triple: ['Arturo Alessandri', 'occupation', 'actor']
Error: Object 'actor' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1100196,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['Facebook', 'instance of', 'website']
Note: Subject 'Facebook' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1100449,"The following triples for the subject need attention:

Errors:
Triple: ['FC Chernomorets Novorossiysk', 'sport', 'football']
Error: Object 'football' not defined as an instance.

Triple: ['Venezia', 'sport', 'football']
Error: Object 'football' not defined as an instance.

Triple: ['Adolf Wilbrandt', 'date of debut', '11 September 2004']
Error: Error: Property 'date of debut' not found in properties.

Triple: ['Serie B match', 'instance of', 'match']
Error: Instance type 'match' not valid for subject 'Serie B match' with property 'participant'

Triple: ['Serie B match', 'participant', 'Adolf Wilbrandt']
Error: Relation 'participant' not present in subject properties for 'Serie B match'

Triple: ['Serie B match', 'participant', 'FC Chernomorets Novorossiysk']
Error: Relation 'participant' not present in subject properties for 'Serie B match'

Triple: ['Serie B match', 'participant', 'Venezia']
Error: Relation 'participant' not present in subject properties for 'Serie B match'

Triple: ['Serie B match', 'point in time', '11 September 2004']
Error: Relation 'point in time' not present in subject properties for 'Serie B match'

Triple: ['Serie B match', 'score', '2-0']
Error: Error: Property 'score' not found in properties.

Unused Declarations:
Triple: ['Serie B', 'instance of', 'sports league']
Note: Subject 'Serie B' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q110053,"The following triples for the subject need attention:

Errors:
Triple: ['German Super Cup final', 'instance of', 'sporting event']
Error: Instance type 'sporting event' not valid for object 'German Super Cup final' with property 'participant in'

Triple: ['Princess Sophie of Saxony', 'participant in', 'German Super Cup final']
Error: Object 'German Super Cup final' type 'sporting event' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Princess Sophie of Saxony', 'occupation', 'Cultural Diplomacy']
Error: Object 'Cultural Diplomacy' not defined as an instance.

Triple: ['Princess Sophie of Saxony', 'country of citizenship', 'Saxony']
Error: Object 'Saxony' not defined as an instance.

Triple: ['Inter Milan', 'league', 'German Super Cup']
Error: Object 'German Super Cup' not defined as an instance.

Triple: ['Princess Sophie of Saxony', 'work period (start)', '14 August 2016']
Error: Object '14 August 2016' not defined as an instance.

Unused Declarations:
Triple: ['Institute for Cultural Diplomacy', 'instance of', 'organization']
Note: Subject 'Institute for Cultural Diplomacy' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1100652,"The following triples for the subject need attention:

Errors:
Triple: ['Eudoxia Woodward', 'position held', 'auxiliary archbishop of the Diocese of Taranto']
Error: Object 'auxiliary archbishop of the Diocese of Taranto' not defined as an instance.

Triple: ['Eudoxia Woodward', 'position held', 'Supreme Patriarch of Thailand of Melzi']
Error: Object 'Supreme Patriarch of Thailand of Melzi' not defined as an instance.

Triple: ['Eudoxia Woodward', 'position held', 'bishop']
Error: Object 'bishop' not defined as an instance.

Triple: ['Eudoxia Woodward', 'occupation', 'archbishop']
Error: Object 'archbishop' not defined as an instance.

Triple: ['Eudoxia Woodward', 'occupation', 'Supreme Patriarch']
Error: Object 'Supreme Patriarch' not defined as an instance.

Triple: ['Eudoxia Woodward', 'occupation', 'bishop']
Error: Object 'bishop' not defined as an instance.

Unused Declarations:
Triple: ['Diocese of Taranto', 'instance of', 'geographic entity']
Note: Subject 'Diocese of Taranto' is not used in other triples.

Triple: ['Thailand of Melzi', 'instance of', 'geographic entity']
Note: Subject 'Thailand of Melzi' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1100770,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['Beaver Falls', 'instance of', 'geographic location']
Note: Subject 'Beaver Falls' is not used in other triples.

Triple: ['Pennsylvania', 'instance of', 'sovereign state']
Note: Subject 'Pennsylvania' is not used in other triples.

Triple: ['1908', 'instance of', 'year']
Note: Subject '1908' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1100946,"The following triples for the subject need attention:

Errors:
Triple: ['Katja Seizinger', 'date of birth', '1969']
Error: Object '1969' not defined as an instance.

Triple: ['Katja Seizinger', 'occupation', 'Bachelor of Arts in French']
Error: Object 'Bachelor of Arts in French' not defined as an instance.

Triple: ['Katja Seizinger', 'family name', 'Seizinger']
Error: Object 'Seizinger' not defined as an instance.

Triple: ['Mitt Katja Seizinger', 'family name', 'Seizinger']
Error: Object 'Seizinger' not defined as an instance.

Triple: ['Katja Seizinger', 'given name', 'Katja']
Error: Object 'Katja' not defined as an instance.

Triple: ['Mitt Katja Seizinger', 'given name', 'Mitt']
Error: Object 'Mitt' not defined as an instance.

Unused Declarations:
Triple: ['Bachelor of Arts', 'instance of', 'degree']
Note: Subject 'Bachelor of Arts' is not used in other triples.

Triple: ['French', 'instance of', 'academic discipline']
Note: Subject 'French' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1101243,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['Azad Kashmir', 'instance of', 'political territorial entity']
Note: Subject 'Azad Kashmir' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11012539,"The following triples for the subject need attention:

Errors:
Triple: ['Pita Putra', 'instance of', 'novel']
Error: Instance type 'novel' not valid for subject 'Pita Putra' with property 'writing language'

Triple: ['Pita Putra', 'writing language', 'Assamese language']
Error: Subject 'Pita Putra' type 'novel' does not satisfy the property 'writing language' subject constraints: ['human whose existence is disputed', 'group of humans', 'group of authors', 'pseudonym', 'fictional character', 'human']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11031492,"The following triples for the subject need attention:

Errors:
Triple: ['Generalitat de Catalunya', 'award received', 'Hulk Hogan']
Error: Object 'Hulk Hogan' type 'human' does not satisfy the property 'award received' value constraints: ['position', 'title of honor', 'horse race', 'beauty contest', 'class of award', 'homage', 'order of chivalry', 'military decoration', 'science award', 'recognition', 'award ceremony', 'grade of an order', 'fictional award', 'competition', 'Roman triumph', 'hall of fame', 'award', 'title of authority', 'competition', 'literary award', 'order', 'coat of arms', 'medallion']

Triple: ['Instituci√≥ de les Lletres Catalanes', 'award received', 'Hulk Hogan']
Error: Object 'Hulk Hogan' type 'human' does not satisfy the property 'award received' value constraints: ['position', 'title of honor', 'horse race', 'beauty contest', 'class of award', 'homage', 'order of chivalry', 'military decoration', 'science award', 'recognition', 'award ceremony', 'grade of an order', 'fictional award', 'competition', 'Roman triumph', 'hall of fame', 'award', 'title of authority', 'competition', 'literary award', 'order', 'coat of arms', 'medallion']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q110428,"The following triples for the subject need attention:

Errors:
Triple: ['Pattie Maes', 'position held', 'CEO of thyssenkrupp AG']
Error: Object 'CEO of thyssenkrupp AG' not defined as an instance.

Triple: ['Julio Bashmore', 'occupation', 'chef']
Error: Object 'chef' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q110436,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['red cape', 'instance of', 'cloak']
Note: Subject 'red cape' is not used in other triples.

Triple: ['goggles', 'instance of', 'goggles']
Note: Subject 'goggles' is not used in other triples.

Triple: ['a balloon', 'instance of', 'balloon']
Note: Subject 'a balloon' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1105338,"The following triples for the subject need attention:

Errors:
Triple: ['1995', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1995'

Triple: ['Theodor Busse', 'occupation', 'professional career']
Error: Object 'professional career' not defined as an instance.

Triple: ['Theodor Busse', 'start date', '1995']
Error: Error: Property 'start date' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11067464,"The following triples for the subject need attention:

Errors:
Triple: ['Edward II of England', 'occupation', 'political commissar']
Error: Object 'political commissar' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1107006,"The following triples for the subject need attention:

Errors:
Triple: ['Alan Davie', 'occupation', 'Electrical Engineer']
Error: Object 'Electrical Engineer' not defined as an instance.

Triple: ['West Virginia University', 'notable work', 'Electrical Engineering and Computer Science']
Error: Subject 'West Virginia University' type 'educational institution' does not satisfy the property 'notable work' subject constraints: ['imaginary character', 'artificially intelligent entity', 'animal actor', 'company', 'group of humans', 'group of fictional characters', 'brand', 'pseudonym', 'art movement', 'fictional character', 'human']

Triple: ['Electrical Engineering and Computer Science', 'educated at', 'West Virginia University']
Error: Subject 'Electrical Engineering and Computer Science' type 'academic discipline' does not satisfy the property 'educated at' subject constraints: ['person', 'fictional character', 'class', 'human']

Triple: ['Elwyn Berlekamp', 'occupation', 'academic advisor']
Error: Object 'academic advisor' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q110709,"The following triples for the subject need attention:

Errors:
Triple: ['20 January 1861', 'instance of', 'date']
Error: Instance type 'date' not associated with any property for subject '20 January 1861'

Triple: ['Matthias Alban', 'date of appointment', '20 January 1861']
Error: Error: Property 'date of appointment' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q110719,"The following triples for the subject need attention:

Errors:
Triple: ['Baldwin I of Jerusalem', 'instance of', 'political function']
Error: Instance type 'political function' not valid for subject 'Baldwin I of Jerusalem' with property 'occupation'

Triple: ['snakebite in 2009', 'instance of', 'medical condition']
Error: Instance type 'medical condition' not valid for object 'snakebite in 2009' with property 'medical condition'

Triple: ['Baldwin I of Jerusalem', 'occupation', 'political function']
Error: Object 'political function' not defined as an instance.

Triple: ['Baldwin I of Jerusalem', 'medical condition', 'snakebite in 2009']
Error: Subject 'Baldwin I of Jerusalem' type 'political function' does not satisfy the property 'medical condition' subject constraints: ['biological pathway', 'mythical character', 'sequence variant', 'legendary figure', 'person', 'fictional character', 'clinical trial', 'animal']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q110740,"The following triples for the subject need attention:

Errors:
Triple: ['Albert Niemann', 'occupation', 'teacher']
Error: Object 'teacher' not defined as an instance.

Triple: ['Albert Niemann', 'position held', 'undergraduate teacher at Swarthmore']
Error: Object 'undergraduate teacher at Swarthmore' not defined as an instance.

Triple: ['Albert Niemann', 'position held', 'graduate teacher at Andrews University']
Error: Object 'graduate teacher at Andrews University' not defined as an instance.

Triple: ['1992', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1992'

Triple: ['Albert Niemann', 'date of retirement', '1992']
Error: Error: Property 'date of retirement' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11074254,"The following triples for the subject need attention:

Errors:
Triple: ['2013 European Parliament election', 'instance of', 'election']
Error: Instance type 'election' not associated with any property for subject '2013 European Parliament election'

Triple: ['2014 election', 'instance of', 'election']
Error: Instance type 'election' not associated with any property for subject '2014 election'

Triple: ['2019 election', 'instance of', 'election']
Error: Instance type 'election' not associated with any property for subject '2019 election'

Triple: ['Joseph Maria Olbrich', 'participated in', '2013 European Parliament election']
Error: Error: Property 'participated in' not found in properties.

Triple: ['Joseph Maria Olbrich', 'participated in', '2014 election']
Error: Error: Property 'participated in' not found in properties.

Triple: ['Joseph Maria Olbrich', 'participated in', '2019 election']
Error: Error: Property 'participated in' not found in properties.

Unused Declarations:
Triple: ['Finland', 'instance of', 'sovereign state']
Note: Subject 'Finland' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1107675,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['2014', 'instance of', 'year']
Note: Subject '2014' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q110783,"The following triples for the subject need attention:

Errors:
Triple: ['President of Finland', 'country of citizenship', 'Finland']
Error: Subject 'President of Finland' type 'position' does not satisfy the property 'country of citizenship' subject constraints: ['group of humans', 'character that may or may not be fictional', 'fictional human', 'group of fictional characters', 'person', 'fictional character', 'human']

Unused Declarations:
Triple: ['2009', 'instance of', 'year']
Note: Subject '2009' is not used in other triples.

Triple: ['2014', 'instance of', 'year']
Note: Subject '2014' is not used in other triples.

Triple: ['one term', 'instance of', 'duration']
Note: Subject 'one term' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1107932,"The following triples for the subject need attention:

Errors:
Triple: ['Pope Clement VIII', 'instance of', 'human']
Error: Instance type 'human' not valid for subject 'Pope Clement VIII' with property 'consecrator'

Triple: ['San Cesareo in Palatio', 'instance of', 'architectural structure']
Error: Instance type 'architectural structure' not associated with any property for subject 'San Cesareo in Palatio'

Triple: ['San Cesareo in Palatio', 'position', 'Gerhard Stoltenberg']
Error: Error: Property 'position' not found in properties.

Triple: ['Gerhard Stoltenberg', 'given name', 'Gerhard']
Error: Object 'Gerhard' not defined as an instance.

Triple: ['Stoltenberg', 'family name', 'Gerhard Stoltenberg']
Error: Subject 'Stoltenberg' not defined as an instance.

Triple: ['Pope Clement VIII', 'consecrator', 'Gerhard Stoltenberg']
Error: Subject 'Pope Clement VIII' type 'human' does not satisfy the property 'consecrator' subject constraints: ['person']

Unused Declarations:
Triple: ['9 June 1604', 'instance of', 'date']
Note: Subject '9 June 1604' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1108379,"The following triples for the subject need attention:

Errors:
Triple: ['Gerd Kanter', 'occupation', 'educational institution']
Error: Object 'educational institution' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11087378,"The following triples for the subject need attention:

Errors:
Triple: ['Aslı Çakır Alptekin', 'sex or gender', 'female']
Error: Object 'female' not defined as an instance.

Triple: ['Pekka Yli-Niemi', 'sex or gender', 'male']
Error: Object 'male' not defined as an instance.

Triple: ['Pekka Yli-Niemi', 'occupation', 'singer']
Error: Object 'singer' not defined as an instance.

Triple: ['Pekka Yli-Niemi', 'occupation', 'actor']
Error: Object 'actor' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q110916,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['Alan J.', 'instance of', 'human']
Note: Subject 'Alan J.' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1109397,"The following triples for the subject need attention:

Errors:
Triple: ['1974', 'instance of', 'year']
Error: Instance type 'year' not valid for object '1974' with property 'award received'

Triple: ['1976', 'instance of', 'year']
Error: Instance type 'year' not valid for object '1976' with property 'award received'

Triple: ['Theodor von Sickel', 'award received', '1974']
Error: Object '1974' type 'year' does not satisfy the property 'award received' value constraints: ['position', 'title of honor', 'horse race', 'beauty contest', 'class of award', 'homage', 'order of chivalry', 'military decoration', 'science award', 'recognition', 'award ceremony', 'grade of an order', 'fictional award', 'competition', 'Roman triumph', 'hall of fame', 'award', 'title of authority', 'competition', 'literary award', 'order', 'coat of arms', 'medallion']

Triple: ['Theodor von Sickel', 'award received', '1976']
Error: Object '1976' type 'year' does not satisfy the property 'award received' value constraints: ['position', 'title of honor', 'horse race', 'beauty contest', 'class of award', 'homage', 'order of chivalry', 'military decoration', 'science award', 'recognition', 'award ceremony', 'grade of an order', 'fictional award', 'competition', 'Roman triumph', 'hall of fame', 'award', 'title of authority', 'competition', 'literary award', 'order', 'coat of arms', 'medallion']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q110957,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['biological macromolecules', 'instance of', 'chemical compound']
Note: Subject 'biological macromolecules' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11096665,"The following triples for the subject need attention:

Errors:
Triple: ['Charles O. Hobaugh', 'occupation', 'physicist']
Error: Object 'physicist' not defined as an instance.

Triple: ['Pedro Aguirre Cerda', 'occupation', 'physicist']
Error: Object 'physicist' not defined as an instance.

Triple: ['Pedro Aguirre Cerda', 'educated at', 'Tsinghua/Lianda']
Error: Object 'Tsinghua/Lianda' not defined as an instance.

Triple: ['Pedro Aguirre Cerda', 'member of', 'Tsinghua/Lianda']
Error: Object 'Tsinghua/Lianda' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
