subject,triples,cycle
Q1098851,"[[""Hugo von Mohl"", ""instance of"", ""human""], [""German club Inter Milan"", ""instance of"", ""sports team""], [""English club SpVgg Unterhaching"", ""instance of"", ""sports team""], [""Hugo von Mohl"", ""given name"", ""Hugo""], [""Hugo von Mohl"", ""family name"", ""Mohl""], [""Hugo von Mohl"", ""member of sports team"", ""German club Inter Milan""], [""Hugo von Mohl"", ""member of sports team"", ""English club SpVgg Unterhaching""], [""Hugo von Mohl"", ""participant in"", ""transfer deal""], [""Hugo von Mohl"", ""position played on team / speciality"", ""stronger player""], [""Hugo von Mohl"", ""sport"", ""Football""]]",1
Q1099172,"[[""Julius Dorpm\u00fcller"", ""instance of"", ""human""], [""2001 Ernst Jung Prize"", ""instance of"", ""award""], [""German National Prize for Art and Science"", ""instance of"", ""award""], [""Albert Lasker Award for Basic Medical Research"", ""instance of"", ""award""], [""Bertil Hille"", ""instance of"", ""human""], [""Roderick MacKinnon"", ""instance of"", ""human""], [""Columbia University"", ""instance of"", ""educational institution""], [""ion channel proteins"", ""instance of"", ""scientific entity""], [""nerve cells"", ""instance of"", ""cell type""], [""Julius Dorpm\u00fcller"", ""award received"", ""2001 Ernst Jung Prize""], [""Julius Dorpm\u00fcller"", ""award received"", ""German National Prize for Art and Science""], [""Julius Dorpm\u00fcller"", ""award received"", ""Albert Lasker Award for Basic Medical Research""], [""Albert Lasker Award for Basic Medical Research"", ""award received"", ""Bertil Hille""], [""Albert Lasker Award for Basic Medical Research"", ""award received"", ""Roderick MacKinnon""], [""Julius Dorpm\u00fcller"", ""employer"", ""Columbia University""]]",1
Q109956,"[[""John Romita Jr."", ""instance of"", ""human""], [""Arturo Alessandri"", ""instance of"", ""human""], [""John Romita Jr."", ""spouse"", ""Arturo Alessandri""], [""Arturo Alessandri"", ""occupation"", ""director""], [""Arturo Alessandri"", ""occupation"", ""producer""], [""Arturo Alessandri"", ""occupation"", ""screenwriter""], [""Arturo Alessandri"", ""occupation"", ""actor""]]",1
Q1099987,"[[""Hans Langsdorff"", ""instance of"", ""human""], [""Hans Langsdorff"", ""award received"", ""Jakob-Wassermann-Literaturpreis""], [""Hans Langsdorff"", ""award received"", ""Reinhold-Schneider-Preis""], [""Jakob-Wassermann-Literaturpreis"", ""instance of"", ""award""], [""Reinhold-Schneider-Preis"", ""instance of"", ""award""]]",1
Q1100196,"[[""Johan Maurits Mohr"", ""instance of"", ""human""], [""Facebook"", ""instance of"", ""website""], [""Xfire"", ""instance of"", ""website""], [""Senior baseball writer"", ""instance of"", ""occupation""], [""Johan Maurits Mohr"", ""occupation"", ""Senior baseball writer""], [""Johan Maurits Mohr"", ""employer"", ""Xfire""]]",1
Q110043,[],1
Q1100449,"[[""Adolf Wilbrandt"", ""instance of"", ""human""], [""FC Chernomorets Novorossiysk"", ""instance of"", ""sports team""], [""Serie B"", ""instance of"", ""sports league""], [""Venezia"", ""instance of"", ""sports team""], [""Adolf Wilbrandt"", ""member of sports team"", ""FC Chernomorets Novorossiysk""], [""FC Chernomorets Novorossiysk"", ""sport"", ""football""], [""Venezia"", ""sport"", ""football""], [""Adolf Wilbrandt"", ""date of debut"", ""11 September 2004""], [""Serie B match"", ""instance of"", ""match""], [""Serie B match"", ""participant"", ""Adolf Wilbrandt""], [""Serie B match"", ""participant"", ""FC Chernomorets Novorossiysk""], [""Serie B match"", ""participant"", ""Venezia""], [""Serie B match"", ""point in time"", ""11 September 2004""], [""Serie B match"", ""score"", ""2-0""]]",1
Q110053,"[[""Princess Sophie of Saxony"", ""instance of"", ""human""], [""Inter Milan"", ""instance of"", ""sports team""], [""Institute for Cultural Diplomacy"", ""instance of"", ""organization""], [""German Super Cup final"", ""instance of"", ""sporting event""], [""Princess Sophie of Saxony"", ""member of sports team"", ""Inter Milan""], [""Princess Sophie of Saxony"", ""participant in"", ""German Super Cup final""], [""Princess Sophie of Saxony"", ""occupation"", ""Cultural Diplomacy""], [""Princess Sophie of Saxony"", ""country of citizenship"", ""Saxony""], [""Inter Milan"", ""league"", ""German Super Cup""], [""Princess Sophie of Saxony"", ""work period (start)"", ""14 August 2016""]]",1
Q1100652,"[[""Eudoxia Woodward"", ""instance of"", ""human""], [""Diocese of Taranto"", ""instance of"", ""geographic entity""], [""Thailand of Melzi"", ""instance of"", ""geographic entity""], [""Eudoxia Woodward"", ""position held"", ""auxiliary archbishop of the Diocese of Taranto""], [""Eudoxia Woodward"", ""position held"", ""Supreme Patriarch of Thailand of Melzi""], [""Eudoxia Woodward"", ""position held"", ""bishop""], [""Eudoxia Woodward"", ""occupation"", ""archbishop""], [""Eudoxia Woodward"", ""occupation"", ""Supreme Patriarch""], [""Eudoxia Woodward"", ""occupation"", ""bishop""]]",1
Q1100770,"[[""Lee Harvey Oswald"", ""instance of"", ""human""], [""Lee Harvey Oswald"", ""educated at"", ""Andrews University""], [""Andrews University"", ""instance of"", ""educational institution""], [""Beaver Falls"", ""instance of"", ""geographic location""], [""Pennsylvania"", ""instance of"", ""sovereign state""], [""1908"", ""instance of"", ""year""]]",1
Q1100946,"[[""Katja Seizinger"", ""instance of"", ""human""], [""Mitt Katja Seizinger"", ""instance of"", ""human""], [""Brigham Young University (BYU)"", ""instance of"", ""educational institution""], [""Katja Seizinger"", ""educated at"", ""Brigham Young University (BYU)""], [""Katja Seizinger"", ""spouse"", ""Mitt Katja Seizinger""], [""Katja Seizinger"", ""date of birth"", ""1969""], [""Bachelor of Arts"", ""instance of"", ""degree""], [""French"", ""instance of"", ""academic discipline""], [""Katja Seizinger"", ""occupation"", ""Bachelor of Arts in French""], [""Katja Seizinger"", ""family name"", ""Seizinger""], [""Mitt Katja Seizinger"", ""family name"", ""Seizinger""], [""Katja Seizinger"", ""given name"", ""Katja""], [""Mitt Katja Seizinger"", ""given name"", ""Mitt""]]",1
Q1101243,"[[""Emil H\u00fcbner"", ""instance of"", ""human""], [""Azad Kashmir"", ""instance of"", ""political territorial entity""], [""President of Azad Kashmir"", ""instance of"", ""position""], [""Commissioner of Public Safety"", ""instance of"", ""position""], [""Emil H\u00fcbner"", ""position held"", ""President of Azad Kashmir""], [""Emil H\u00fcbner"", ""position held"", ""Commissioner of Public Safety""]]",1
Q11012539,"[[""Mack Harrell"", ""instance of"", ""human""], [""1978 Heinrich-B\u00f6ll-Preis"", ""instance of"", ""award""], [""Pita Putra"", ""instance of"", ""novel""], [""Assamese language"", ""instance of"", ""languoid""], [""Mack Harrell"", ""award received"", ""1978 Heinrich-B\u00f6ll-Preis""], [""Pita Putra"", ""writing language"", ""Assamese language""]]",1
Q1102044,[],1
Q11031492,"[[""Hulk Hogan"", ""instance of"", ""human""], [""Cross Coburg Badge"", ""instance of"", ""award""], [""Generalitat de Catalunya"", ""instance of"", ""organization""], [""Manuel Sanchis Guarner"", ""instance of"", ""award""], [""Instituci\u221a\u2265 de les Lletres Catalanes"", ""instance of"", ""organization""], [""Hulk Hogan"", ""award received"", ""Cross Coburg Badge""], [""Hulk Hogan"", ""award received"", ""Manuel Sanchis Guarner""], [""Generalitat de Catalunya"", ""award received"", ""Hulk Hogan""], [""Instituci\u221a\u2265 de les Lletres Catalanes"", ""award received"", ""Hulk Hogan""]]",1
Q110428,"[[""Pattie Maes"", ""instance of"", ""human""], [""Julio Bashmore"", ""instance of"", ""human""], [""thyssenkrupp AG"", ""instance of"", ""company""], [""Pattie Maes"", ""position held"", ""CEO of thyssenkrupp AG""], [""Pattie Maes"", ""employer"", ""thyssenkrupp AG""], [""Pattie Maes"", ""spouse"", ""Julio Bashmore""], [""Julio Bashmore"", ""occupation"", ""chef""]]",1
Q110436,"[[""Hansj\u00f6rg Tauscher"", ""instance of"", ""human""], [""2007 August-Kekul\u00e9-Medaille"", ""instance of"", ""award""], [""red cape"", ""instance of"", ""cloak""], [""goggles"", ""instance of"", ""goggles""], [""a balloon"", ""instance of"", ""balloon""], [""Hansj\u00f6rg Tauscher"", ""award received"", ""2007 August-Kekul\u00e9-Medaille""]]",1
Q1105338,"[[""Theodor Busse"", ""instance of"", ""human""], [""U.S.D. Novese"", ""instance of"", ""sports team""], [""Theodor Busse"", ""member of sports team"", ""U.S.D. Novese""], [""1995"", ""instance of"", ""year""], [""Theodor Busse"", ""occupation"", ""professional career""], [""Theodor Busse"", ""start date"", ""1995""]]",1
Q1106433,"[[""L\u00e9onhard Quaglia"", ""instance of"", ""human""], [""Professor of Greek language and literature"", ""instance of"", ""occupation""], [""Northern Arizona University"", ""instance of"", ""educational institution""], [""L\u00e9onhard Quaglia"", ""occupation"", ""Professor of Greek language and literature""], [""L\u00e9onhard Quaglia"", ""employer"", ""Northern Arizona University""]]",1
Q11067464,"[[""Mary Lee Woods"", ""instance of"", ""human""], [""Edward II of England"", ""instance of"", ""human""], [""Fourth Front Army"", ""instance of"", ""military position""], [""28 Bolsheviks"", ""instance of"", ""political party""], [""Mary Lee Woods"", ""spouse"", ""Edward II of England""], [""Edward II of England"", ""occupation"", ""political commissar""], [""Edward II of England"", ""position held"", ""Fourth Front Army""], [""Edward II of England"", ""member of political party"", ""28 Bolsheviks""]]",1
Q1107006,"[[""Alan Davie"", ""instance of"", ""human""], [""Institut f\u00fcr Sexualwissenschaft"", ""instance of"", ""educational institution""], [""West Virginia University"", ""instance of"", ""educational institution""], [""Electrical Engineering and Computer Science"", ""instance of"", ""academic discipline""], [""Elwyn Berlekamp"", ""instance of"", ""human""], [""Alan Davie"", ""educated at"", ""West Virginia University""], [""Alan Davie"", ""field of work"", ""Electrical Engineering and Computer Science""], [""Alan Davie"", ""employer"", ""Institut f\u00fcr Sexualwissenschaft""], [""Alan Davie"", ""occupation"", ""Electrical Engineer""], [""West Virginia University"", ""notable work"", ""Electrical Engineering and Computer Science""], [""Electrical Engineering and Computer Science"", ""educated at"", ""West Virginia University""], [""Elwyn Berlekamp"", ""occupation"", ""academic advisor""], [""Elwyn Berlekamp"", ""employer"", ""West Virginia University""]]",1
Q110709,"[[""Matthias Alban"", ""instance of"", ""human""], [""20 January 1861"", ""instance of"", ""date""], [""Senator of the Brittany"", ""instance of"", ""position""], [""Matthias Alban"", ""position held"", ""Senator of the Brittany""], [""Matthias Alban"", ""date of appointment"", ""20 January 1861""]]",1
Q110719,"[[""Baldwin I of Jerusalem"", ""instance of"", ""human""], [""Baldwin I of Jerusalem"", ""instance of"", ""political function""], [""snakebite in 2009"", ""instance of"", ""medical condition""], [""Baldwin I of Jerusalem"", ""occupation"", ""political function""], [""Baldwin I of Jerusalem"", ""medical condition"", ""snakebite in 2009""]]",1
Q110740,"[[""Albert Niemann"", ""instance of"", ""human""], [""Albert Niemann"", ""occupation"", ""teacher""], [""Swarthmore"", ""instance of"", ""educational institution""], [""Andrews University"", ""instance of"", ""educational institution""], [""Albert Niemann"", ""employer"", ""Swarthmore""], [""Albert Niemann"", ""employer"", ""Andrews University""], [""Albert Niemann"", ""position held"", ""undergraduate teacher at Swarthmore""], [""Albert Niemann"", ""position held"", ""graduate teacher at Andrews University""], [""1992"", ""instance of"", ""year""], [""Albert Niemann"", ""date of retirement"", ""1992""]]",1
Q11074254,"[[""Joseph Maria Olbrich"", ""instance of"", ""human""], [""2013 European Parliament election"", ""instance of"", ""election""], [""2014 election"", ""instance of"", ""election""], [""2019 election"", ""instance of"", ""election""], [""Finland"", ""instance of"", ""sovereign state""], [""Croatia"", ""instance of"", ""sovereign state""], [""President of Finland"", ""instance of"", ""position""], [""Joseph Maria Olbrich"", ""position held"", ""President of Finland""], [""Joseph Maria Olbrich"", ""country of citizenship"", ""Croatia""], [""Joseph Maria Olbrich"", ""participated in"", ""2013 European Parliament election""], [""Joseph Maria Olbrich"", ""participated in"", ""2014 election""], [""Joseph Maria Olbrich"", ""participated in"", ""2019 election""]]",1
Q1107675,"[[""Henrik R\u00f6dl"", ""instance of"", ""human""], [""Academy of Europe"", ""instance of"", ""organization""], [""Royal Society of Canada"", ""instance of"", ""organization""], [""2014"", ""instance of"", ""year""], [""Henrik R\u00f6dl"", ""member of"", ""Academy of Europe""], [""Henrik R\u00f6dl"", ""member of"", ""Royal Society of Canada""]]",1
Q110783,"[[""Margaret Thatcher"", ""instance of"", ""human""], [""2009"", ""instance of"", ""year""], [""2014"", ""instance of"", ""year""], [""one term"", ""instance of"", ""duration""], [""President of Finland"", ""instance of"", ""position""], [""Finland"", ""instance of"", ""country""], [""Germany"", ""instance of"", ""country""], [""Margaret Thatcher"", ""position held"", ""President of Finland""], [""President of Finland"", ""country of citizenship"", ""Finland""], [""Margaret Thatcher"", ""country of citizenship"", ""Germany""], [""Margaret Thatcher"", ""work location"", ""Finland""]]",1
Q1107932,"[[""9 June 1604"", ""instance of"", ""date""], [""Gerhard Stoltenberg"", ""instance of"", ""human""], [""Gurkhan"", ""instance of"", ""title of authority""], [""Pope Clement VIII"", ""instance of"", ""human""], [""San Cesareo in Palatio"", ""instance of"", ""architectural structure""], [""Gerhard Stoltenberg"", ""occupation"", ""Gurkhan""], [""Gerhard Stoltenberg"", ""position held"", ""Gurkhan""], [""San Cesareo in Palatio"", ""position"", ""Gerhard Stoltenberg""], [""Gerhard Stoltenberg"", ""given name"", ""Gerhard""], [""Stoltenberg"", ""family name"", ""Gerhard Stoltenberg""], [""Pope Clement VIII"", ""consecrator"", ""Gerhard Stoltenberg""]]",1
Q1108379,"[[""Gerd Kanter"", ""instance of"", ""human""], [""Gerd Kanter"", ""occupation"", ""educational institution""], [""Kellogg"", ""instance of"", ""educational institution""], [""Wharton"", ""instance of"", ""educational institution""], [""University of Chicago Booth School of Business"", ""instance of"", ""educational institution""], [""New York University Tandon School of Engineering"", ""instance of"", ""educational institution""], [""Gerd Kanter"", ""employer"", ""Kellogg""], [""Gerd Kanter"", ""employer"", ""Wharton""], [""Gerd Kanter"", ""employer"", ""University of Chicago Booth School of Business""], [""Gerd Kanter"", ""employer"", ""New York University Tandon School of Engineering""]]",1
Q11087378,"[[""Asl\u0131 \u00c7ak\u0131r Alptekin"", ""instance of"", ""human""], [""Pekka Yli-Niemi"", ""instance of"", ""human""], [""Asl\u0131 \u00c7ak\u0131r Alptekin"", ""sex or gender"", ""female""], [""Pekka Yli-Niemi"", ""sex or gender"", ""male""], [""Pekka Yli-Niemi"", ""occupation"", ""singer""], [""Pekka Yli-Niemi"", ""occupation"", ""actor""], [""Asl\u0131 \u00c7ak\u0131r Alptekin"", ""spouse"", ""Pekka Yli-Niemi""]]",1
Q110916,"[[""Fran\u00e7oise Dolto"", ""instance of"", ""human""], [""2000 Nobel Prize in Physiology or Medicine"", ""instance of"", ""award""], [""UPenn"", ""instance of"", ""educational institution""], [""Alan J."", ""instance of"", ""human""], [""UPenn's physics professor Alan J."", ""instance of"", ""human""], [""Fran\u00e7oise Dolto"", ""award received"", ""2000 Nobel Prize in Physiology or Medicine""], [""UPenn's physics professor Alan J."", ""award received"", ""2000 Nobel Prize in Physiology or Medicine""], [""UPenn's physics professor Alan J."", ""employer"", ""UPenn""]]",1
Q1109397,"[[""Theodor von Sickel"", ""instance of"", ""human""], [""Theodor von Sickel"", ""award received"", ""Grammy Hall of Fame""], [""1974"", ""instance of"", ""year""], [""1976"", ""instance of"", ""year""], [""Grammy Hall of Fame"", ""instance of"", ""hall of fame""], [""Theodor von Sickel"", ""award received"", ""1974""], [""Theodor von Sickel"", ""award received"", ""1976""]]",1
Q1109531,"[[""Hugo Rasmussen"", ""instance of"", ""human""], [""Grammy Hall of Fame"", ""instance of"", ""award""], [""Hugo Rasmussen"", ""award received"", ""Grammy Hall of Fame""]]",1
Q110957,"[[""Fabienne Kohlmann"", ""instance of"", ""human""], [""German National Prize for Art and Science"", ""instance of"", ""award""], [""Columbia University"", ""instance of"", ""educational institution""], [""Louis-Jeantet Prize for Medicine"", ""instance of"", ""award""], [""Otto Warburg Medal"", ""instance of"", ""award""], [""Nobel Prize in Chemistry"", ""instance of"", ""award""], [""nuclear magnetic resonance spectroscopy"", ""instance of"", ""research""], [""biological macromolecules"", ""instance of"", ""chemical compound""], [""Fabienne Kohlmann"", ""award received"", ""German National Prize for Art and Science""], [""Fabienne Kohlmann"", ""educated at"", ""Columbia University""], [""Fabienne Kohlmann"", ""award received"", ""Louis-Jeantet Prize for Medicine""], [""Fabienne Kohlmann"", ""award received"", ""Otto Warburg Medal""], [""Fabienne Kohlmann"", ""award received"", ""Nobel Prize in Chemistry""], [""Fabienne Kohlmann"", ""field of work"", ""nuclear magnetic resonance spectroscopy""]]",1
Q11096665,"[[""Charles O. Hobaugh"", ""instance of"", ""human""], [""Pedro Aguirre Cerda"", ""instance of"", ""human""], [""Charles O. Hobaugh"", ""occupation"", ""physicist""], [""Pedro Aguirre Cerda"", ""occupation"", ""physicist""], [""Charles O. Hobaugh"", ""spouse"", ""Pedro Aguirre Cerda""], [""Pedro Aguirre Cerda"", ""spouse"", ""Charles O. Hobaugh""], [""Pedro Aguirre Cerda"", ""educated at"", ""Tsinghua/Lianda""], [""Pedro Aguirre Cerda"", ""member of"", ""Tsinghua/Lianda""]]",1
Q110968,"[[""Ira Gershwin"", ""instance of"", ""human""], [""Leiden University"", ""instance of"", ""educational institution""], [""Adolf Butenandt"", ""instance of"", ""human""], [""PhD"", ""instance of"", ""academic degree""], [""1936"", ""instance of"", ""year""], [""Ira Gershwin"", ""educated at"", ""Leiden University""], [""Ira Gershwin"", ""academic thesis"", ""PhD""], [""Ira Gershwin"", ""doctoral advisor"", ""Adolf Butenandt""]]",1
Q110974,"[[""Wilhelm Steffensen"", ""instance of"", ""human""], [""1988 Salem Prize"", ""instance of"", ""award""], [""Gertrude B."", ""instance of"", ""human""], [""Wilhelm Steffensen"", ""award received"", ""1988 Salem Prize""], [""Gertrude B."", ""award received"", ""1988 Salem Prize""]]",1
Q1110075,"[[""Camilo Cienfuegos"", ""instance of"", ""human""], [""Seanad \u221a\u00e2ireann for the Industrial and Commercial Panel"", ""instance of"", ""position""], [""President of Finland (President of Finland) for South"", ""instance of"", ""position""], [""Lord Mayor of Cork"", ""instance of"", ""position""], [""Camilo Cienfuegos"", ""position held"", ""Seanad \u221a\u00e2ireann for the Industrial and Commercial Panel""], [""Camilo Cienfuegos"", ""position held"", ""President of Finland (President of Finland) for South""], [""Camilo Cienfuegos"", ""position held"", ""Lord Mayor of Cork""]]",1
