subject,triples,cycle
Q118936,"[[""Joachim Westphal"", ""instance of"", ""human""], [""Spain"", ""instance of"", ""country""], [""Franco"", ""instance of"", ""human""], [""Universidad de C\u221a\u00b0diz"", ""instance of"", ""educational institution""], [""Joachim Westphal"", ""occupation"", ""rabbi""], [""Joachim Westphal"", ""position held"", ""Doctor Honoris Causa""], [""Joachim Westphal"", ""educated at"", ""Universidad de C\u221a\u00b0diz""], [""Franco"", ""place of death"", ""Spain""]]",1
Q1189412,"[[""Wolfgang Gartner"", ""instance of"", ""human""], [""Jessica Ennis-Hill"", ""instance of"", ""human""], [""Jessica Ennis-Hill"", ""occupation"", ""actress""], [""Wolfgang Gartner"", ""spouse"", ""Jessica Ennis-Hill""], [""Jessica Ennis-Hill"", ""date of death"", ""1990""], [""Wolfgang Gartner"", ""given name"", ""Wolfgang""], [""Jessica Ennis-Hill"", ""given name"", ""Jessica""], [""Wolfgang Gartner"", ""family name"", ""Gartner""], [""Jessica Ennis-Hill"", ""family name"", ""Ennis-Hill""]]",1
Q11896459,"[[""Vojislav Ko\u0161tunica"", ""instance of"", ""human""], [""Archbishop Kari M\u221a\u00a7kinen"", ""instance of"", ""human""], [""Vojislav Ko\u0161tunica"", ""position held"", ""auxiliary bishop of Espoo""], [""Archbishop Kari M\u221a\u00a7kinen"", ""position held"", ""Archbishop""], [""Vojislav Ko\u0161tunica"", ""occupation"", ""Christian religious occupation""], [""Archbishop Kari M\u221a\u00a7kinen"", ""occupation"", ""Christian religious occupation""], [""Vojislav Ko\u0161tunica"", ""country of citizenship"", ""not specified""], [""Archbishop Kari M\u221a\u00a7kinen"", ""country of citizenship"", ""not specified""], [""Espoo Cathedral"", ""instance of"", ""sacred architecture""], [""Espoo"", ""instance of"", ""geographic entity""]]",1
Q1190051,"[[""John VIII Palaiologos"", ""instance of"", ""human""], [""1942 Gold Medal of Navarre for British children's books"", ""instance of"", ""award""], [""John VIII Palaiologos"", ""award received"", ""1942 Gold Medal of Navarre for British children's books""]]",1
Q1190693,"[[""Julia R. Burdge"", ""instance of"", ""human""], [""John Barrowman"", ""instance of"", ""human""], [""Julia R. Burdge"", ""unmarried partner"", ""John Barrowman""]]",1
Q11907293,"[[""Ursula von der Leyen D\u221a\u2260az-Plaja i Contest\u221a\u2260"", ""instance of"", ""human""], [""Coburg Badge award"", ""instance of"", ""award""], [""Ursula von der Leyen D\u221a\u2260az-Plaja i Contest\u221a\u2260"", ""award received"", ""Coburg Badge award""], [""1998"", ""instance of"", ""year""], [""Ursula von der Leyen D\u221a\u2260az-Plaja i Contest\u221a\u2260"", ""date of award received"", ""1998""]]",1
Q1191143,"[[""Friedrich, Duke of Schleswig-Holstein-Sonderburg-Gl\u00fccksburg"", ""instance of"", ""human""], [""KF Teuta Durr\u00ebs"", ""instance of"", ""sports organization""], [""January 10, 2013"", ""instance of"", ""date""], [""Friedrich, Duke of Schleswig-Holstein-Sonderburg-Gl\u00fccksburg"", ""member of sports team"", ""KF Teuta Durr\u00ebs""], [""Friedrich, Duke of Schleswig-Holstein-Sonderburg-Gl\u00fccksburg"", ""work period (start)"", ""January 10, 2013""]]",1
Q1191589,"[[""Elsie Eaves"", ""instance of"", ""human""], [""Elsie Eaves"", ""position held"", ""Gurkhan""], [""22 February 2014"", ""instance of"", ""date""]]",1
Q1191774,"[[""Jessie J"", ""instance of"", ""human""], [""S.S. Juve Stabia"", ""instance of"", ""sports team""], [""Spezia"", ""instance of"", ""sports team""], [""Cruzeiro"", ""instance of"", ""sports team""], [""Atl\u00e9tico de Madrid"", ""instance of"", ""sports team""], [""Jessie J"", ""member of sports team"", ""S.S. Juve Stabia""], [""Jessie J"", ""member of sports team"", ""Spezia""], [""Jessie J"", ""member of sports team"", ""Cruzeiro""], [""Jessie J"", ""member of sports team"", ""Atl\u00e9tico de Madrid""], [""Jessie J"", ""work period (start)"", ""2011-09-18""]]",1
Q11918894,"[[""Adolf Galland"", ""instance of"", ""human""], [""University of Barcelona"", ""instance of"", ""educational institution""], [""University of Charleston"", ""instance of"", ""educational institution""], [""Adolf Galland"", ""educated at"", ""University of Barcelona""], [""Adolf Galland"", ""educated at"", ""University of Charleston""], [""Adolf Galland"", ""occupation"", ""Economist""], [""University of Barcelona"", ""employer"", ""Adolf Galland""], [""University of Charleston"", ""employer"", ""Adolf Galland""]]",1
Q119255,"[[""Jos\u00e9 Carrillo de Albornoz, 1st Duke of Montemar"", ""instance of"", ""human""], [""Jeannie Jos\u00e9 Carrillo de Albornoz, 1st Duke of Montemar"", ""instance of"", ""human""], [""Jos\u00e9 Carrillo de Albornoz, 1st Duke of Montemar"", ""spouse"", ""Jeannie Jos\u00e9 Carrillo de Albornoz, 1st Duke of Montemar""], [""Jeannie Jos\u00e9 Carrillo de Albornoz, 1st Duke of Montemar"", ""spouse"", ""Jos\u00e9 Carrillo de Albornoz, 1st Duke of Montemar""], [""Jos\u00e9 Carrillo de Albornoz, 1st Duke of Montemar"", ""position held"", ""1st Duke of Montemar""], [""Jeannie Jos\u00e9 Carrillo de Albornoz, 1st Duke of Montemar"", ""position held"", ""1st Duke of Montemar""]]",1
Q11925854,"[[""1974"", ""instance of"", ""year""], [""Andris B\u0113rzi\u0146\u0161"", ""instance of"", ""human""], [""The Royal Society"", ""instance of"", ""organization""], [""Grammy Hall of Fame"", ""instance of"", ""award""], [""Andris B\u0113rzi\u0146\u0161"", ""award received"", ""Grammy Hall of Fame""], [""Andris B\u0113rzi\u0146\u0161"", ""employer"", ""The Royal Society""]]",1
Q11928385,"[[""Reka Zsofia Laz\u0103r-Szabo Xucl\u221a\u2020"", ""instance of"", ""human""], [""Reka Zsofia Laz\u0103r-Szabo Xucl\u221a\u2020"", ""member of political party"", ""Democratic Convergence of Catalonia (CDC)""], [""Reka Zsofia Laz\u0103r-Szabo Xucl\u221a\u2020"", ""position held"", ""secretary-general""], [""Reka Zsofia Laz\u0103r-Szabo Xucl\u221a\u2020"", ""position held"", ""Caliph""], [""Reka Zsofia Laz\u0103r-Szabo Xucl\u221a\u2020"", ""member of"", ""Nationalist Youth of Catalonia (JNC)""]]",1
Q11930,"[[""Emilie Snethlage"", ""instance of"", ""human""], [""Manuel Jim\u00e9nez Jim\u00e9nez"", ""instance of"", ""human""], [""University of Louisiana at Lafayette"", ""instance of"", ""academic institution""], [""Emilie Snethlage"", ""spouse"", ""Manuel Jim\u00e9nez Jim\u00e9nez""], [""Emilie Snethlage"", ""educated at"", ""University of Louisiana at Lafayette""], [""Emilie Snethlage"", ""occupation"", ""handbag designer""], [""Emilie Snethlage"", ""occupation"", ""model""], [""Aspen, Colorado"", ""instance of"", ""geographic location""], [""Manuel Jim\u00e9nez Jim\u00e9nez"", ""residence"", ""Aspen, Colorado""]]",1
Q1193089,"[[""Marjan Turn\u0161ek"", ""instance of"", ""human""], [""Marjan Turn\u0161ek"", ""award received"", ""Grammy Hall of Fame""], [""Marjan Turn\u0161ek"", ""member of"", ""Swedish science academies""], [""Marjan Turn\u0161ek"", ""member of"", ""Portuguese science academies""], [""Marjan Turn\u0161ek"", ""member of"", ""Czechoslovakian science academies""], [""Marjan Turn\u0161ek"", ""member of"", ""Belgian science academies""]]",1
Q119443,"[[""Norma Stitz"", ""instance of"", ""human""], [""Somerset Maugham Award"", ""instance of"", ""literary award""], [""National Prize of East Germany"", ""instance of"", ""award""], [""M\u221a\u00bandel Prize of the Halle Bezirk"", ""instance of"", ""award""], [""Lion Feuchtwanger Prize"", ""instance of"", ""award""], [""Patriotic Order of Merit"", ""instance of"", ""award""], [""Order of the Banner of Labor"", ""instance of"", ""award""], [""Norma Stitz"", ""award received"", ""Somerset Maugham Award""], [""Norma Stitz"", ""award received"", ""National Prize of East Germany""], [""Norma Stitz"", ""award received"", ""M\u221a\u00bandel Prize of the Halle Bezirk""], [""Norma Stitz"", ""award received"", ""Lion Feuchtwanger Prize""], [""Norma Stitz"", ""award received"", ""Patriotic Order of Merit""], [""Norma Stitz"", ""award received"", ""Order of the Banner of Labor""]]",1
Q11948,"[[""L. B. Abbott"", ""instance of"", ""human""], [""L. B. Abbott"", ""occupation"", ""professional footballer""], [""Juventus FC"", ""instance of"", ""sports team""], [""Tavriya Simferopol"", ""instance of"", ""sports team""], [""UEFA Europa League"", ""instance of"", ""sports competition""], [""Leek Town F.C."", ""instance of"", ""sports team""], [""Mohamed Sissoko"", ""instance of"", ""human""], [""Liverpool"", ""instance of"", ""sports team""], [""Aylestone Park F.C."", ""instance of"", ""sports team""], [""Blackburn Rovers"", ""instance of"", ""sports team""], [""Manchester City"", ""instance of"", ""sports team""], [""L. B. Abbott"", ""member of sports team"", ""Juventus FC""], [""L. B. Abbott"", ""participant in"", ""UEFA Europa League""], [""L. B. Abbott"", ""member of sports team"", ""Leek Town F.C.""], [""L. B. Abbott"", ""participant in"", ""Premier League""], [""L. B. Abbott"", ""participant in"", ""match against Liverpool""], [""L. B. Abbott"", ""member of sports team"", ""Aylestone Park F.C.""], [""L. B. Abbott"", ""participant in"", ""match against Blackburn Rovers""], [""L. B. Abbott"", ""participant in"", ""match against Manchester City""], [""Juventus FC"", ""participant in"", ""match against Tavriya Simferopol""], [""Juventus FC"", ""participant in"", ""UEFA Europa League""], [""Leek Town F.C."", ""participant in"", ""career of L. B. Abbott""], [""Aylestone Park F.C."", ""participant in"", ""Premier League""], [""Aylestone Park F.C."", ""participant in"", ""match against Liverpool""], [""Aylestone Park F.C."", ""participant in"", ""match against Manchester City""], [""UEFA Europa League"", ""participant in"", ""match between Juventus FC and Tavriya Simferopol""], [""Premier League"", ""participant in"", ""match between Aylestone Park F.C. and Liverpool""], [""Premier League"", ""participant in"", ""career of L. B. Abbott""], [""Liverpool"", ""participant in"", ""Premier League""], [""Liverpool"", ""participant in"", ""match against Aylestone Park F.C.""], [""Blackburn Rovers"", ""participant in"", ""Premier League""], [""Blackburn Rovers"", ""participant in"", ""match against Aylestone Park F.C.""], [""Manchester City"", ""participant in"", ""Premier League""], [""Manchester City"", ""participant in"", ""match against Aylestone Park F.C.""], [""Mohamed Sissoko"", ""participant in"", ""match against Aylestone Park F.C.""], [""Mohamed Sissoko"", ""participant in"", ""Premier League""]]",1
Q119535,"[[""Giorgi Mazniashvili"", ""instance of"", ""human""], [""2010 Nobel Prize in Physiology or Medicine"", ""instance of"", ""award""], [""Verein f\u00fcr Socialpolitik"", ""instance of"", ""organization""], [""Giorgi Mazniashvili"", ""award received"", ""2010 Nobel Prize in Physiology or Medicine""], [""2010 Nobel Prize in Physiology or Medicine"", ""awarded by"", ""Verein f\u00fcr Socialpolitik""]]",1
Q11954,"[[""Robert von Mohl"", ""instance of"", ""human""], [""Robert von Mohl"", ""occupation"", ""footballer""], [""7 August 2011"", ""instance of"", ""date""], [""2013"", ""instance of"", ""year""], [""FC Porto"", ""instance of"", ""sports team""], [""AZ"", ""instance of"", ""sports team""], [""FC Schaffhausen"", ""instance of"", ""sports team""], [""Robert von Mohl"", ""member of sports team"", ""FC Porto""], [""Robert von Mohl"", ""participant in"", ""3-1 loss to AZ""], [""Robert von Mohl"", ""member of sports team"", ""FC Schaffhausen""], [""Robert von Mohl"", ""work period (start)"", ""7 August 2011""], [""Robert von Mohl"", ""work period (start)"", ""2013""]]",1
Q119546,"[[""Madoka Natsumi"", ""instance of"", ""human""], [""Professor of political science"", ""instance of"", ""occupation""], [""Civil Rights Movement in the South"", ""instance of"", ""human activity""], [""Nation University"", ""instance of"", ""educational institution""], [""Xavier University of Louisiana"", ""instance of"", ""educational institution""], [""Department of History and social sciences"", ""instance of"", ""academic institution""], [""Madoka Natsumi"", ""educated at"", ""Xavier University of Louisiana""], [""Madoka Natsumi"", ""employer"", ""Nation University""], [""Madoka Natsumi"", ""field of work"", ""political science""], [""Madoka Natsumi"", ""occupation"", ""Professor of political science""], [""Madoka Natsumi"", ""date of birth"", ""1922""], [""Madoka Natsumi"", ""date of retirement"", ""1988""], [""Madoka Natsumi"", ""participant in"", ""Civil Rights Movement in the South""]]",1
Q119562,"[[""Peter Binsfeld"", ""instance of"", ""human""], [""Peter Binsfeld"", ""occupation"", ""footballer""], [""Peter Binsfeld"", ""member of sports team"", ""Gwangju FC""], [""Peter Binsfeld"", ""member of sports team"", ""Fluminense F.C.""], [""Peter Binsfeld"", ""member of sports team"", ""Atalanta BC""], [""Gwangju FC"", ""instance of"", ""sports team""], [""Gwangju FC"", ""league"", ""Premier League""], [""Atalanta BC"", ""instance of"", ""sports team""], [""Atalanta BC"", ""league"", ""La Liga""], [""Fluminense F.C."", ""instance of"", ""sports team""], [""Peter Binsfeld"", ""participant in"", ""match against Club Atl\u00e9tico San Lorenzo de Almagro""], [""Club Atl\u00e9tico San Lorenzo de Almagro"", ""instance of"", ""sports team""], [""Emanuel Rivas"", ""instance of"", ""human""], [""Emanuel Rivas"", ""member of sports team"", ""Fluminense F.C.""], [""Oscar Ruggeri"", ""instance of"", ""human""], [""Oscar Ruggeri"", ""occupation"", ""coach""], [""Oscar Ruggeri"", ""member of sports team"", ""Fluminense F.C.""], [""Peter Binsfeld"", ""participant in"", ""Premier League victory over Swansea Gwangju FC""], [""Swansea Gwangju FC"", ""instance of"", ""sports team""], [""Peter Binsfeld"", ""date of birth"", ""1988 (approximately, inferred from age at a known date)""], [""Peter Binsfeld"", ""country for sport"", ""South Korea""], [""Peter Binsfeld"", ""country for sport"", ""Spain""], [""Peter Binsfeld"", ""country for sport"", ""Brazil""]]",1
Q11958195,"[[""Marcjan Micha\u0142 Ogi\u0144ski"", ""instance of"", ""human""], [""Rasmus Marcjan Micha\u0142 Ogi\u0144ski"", ""instance of"", ""human""], [""Marcjan Micha\u0142 Ogi\u0144ski"", ""spouse"", ""Rasmus Marcjan Micha\u0142 Ogi\u0144ski""], [""Rasmus Marcjan Micha\u0142 Ogi\u0144ski"", ""spouse"", ""Marcjan Micha\u0142 Ogi\u0144ski""]]",1
Q11959015,"[[""Antonio V\u00e1zquez de Espinosa"", ""instance of"", ""human""], [""Tara Strong"", ""instance of"", ""human""], [""Antonio V\u00e1zquez de Espinosa"", ""spouse"", ""Tara Strong""], [""Tara Strong"", ""spouse"", ""Antonio V\u00e1zquez de Espinosa""]]",1
Q11966,"[[""Kofi Kingston"", ""instance of"", ""human""], [""IFK G\u00f6teborg"", ""instance of"", ""sports team""], [""Premier League"", ""instance of"", ""sports organization""], [""2014"", ""instance of"", ""year""], [""Kofi Kingston"", ""member of sports team"", ""IFK G\u00f6teborg""], [""IFK G\u00f6teborg"", ""league"", ""Premier League""], [""Kofi Kingston"", ""participant in"", ""free transfer""]]",1
Q1197212,"[[""Ramin Djawadi"", ""instance of"", ""human""], [""Emperor Ming of Han"", ""instance of"", ""human""], [""Ramin Djawadi"", ""spouse"", ""Emperor Ming of Han""], [""Ramin Djawadi"", ""occupation"", ""actor""]]",1
Q11975,"[[""Omurbek Babanov"", ""instance of"", ""human""], [""Favorite Pop Artist"", ""instance of"", ""award""], [""40th 1999 MTV Movie Awards"", ""instance of"", ""award ceremony""], [""Microsoft Theater"", ""instance of"", ""theatre building""], [""Los Angeles"", ""instance of"", ""city""], [""2018 Screen Award for Best Background Music"", ""instance of"", ""award""], [""GLAAD Media Awards"", ""instance of"", ""award ceremony""], [""LGBTQ community"", ""instance of"", ""group of humans""], [""Vince Gilligan"", ""instance of"", ""human""], [""A Little White Wedding Chapel"", ""instance of"", ""facility""], [""Las Vegas"", ""instance of"", ""city""], [""Nevada"", ""instance of"", ""U.S. state""], [""Omurbek Babanov"", ""award received"", ""Favorite Pop Artist""], [""Omurbek Babanov"", ""award received"", ""2018 Screen Award for Best Background Music""], [""Omurbek Babanov"", ""spouse"", ""Vince Gilligan""], [""Favorite Pop Artist"", ""at"", ""40th 1999 MTV Movie Awards""], [""40th 1999 MTV Movie Awards"", ""place"", ""Microsoft Theater""], [""Microsoft Theater"", ""located in"", ""Los Angeles""], [""2018 Screen Award for Best Background Music"", ""at"", ""GLAAD Media Awards""], [""Omurbek Babanov"", ""role in"", ""accelerating acceptance for the LGBTQ community""], [""Omurbek Babanov"", ""married"", ""Vince Gilligan""], [""Vince Gilligan"", ""at"", ""A Little White Wedding Chapel""], [""A Little White Wedding Chapel"", ""located in"", ""Las Vegas""], [""Las Vegas"", ""in"", ""Nevada""]]",1
Q11979243,"[[""Michael Shannon"", ""instance of"", ""human""], [""Al-Khwarizmi"", ""instance of"", ""human""], [""Michael Shannon"", ""occupation"", ""designer""], [""Michael Shannon"", ""occupation"", ""visual artist""], [""Al-Khwarizmi"", ""spouse"", ""Michael Shannon""]]",1
Q11983588,"[[""Didier Cuche"", ""instance of"", ""human""], [""Haldis Didier Cuche"", ""instance of"", ""human""], [""Didier Cuche"", ""spouse"", ""Haldis Didier Cuche""], [""Haldis Didier Cuche"", ""occupation"", ""singer""], [""Didier Cuche"", ""given name"", ""Didier""], [""Haldis Didier Cuche"", ""given name"", ""Haldis""], [""Didier Cuche"", ""family name"", ""Cuche""], [""Haldis Didier Cuche"", ""family name"", ""Cuche""]]",1
Q11993097,"[[""Jeff Young"", ""instance of"", ""human""], [""Mich\u00e8le Vergne"", ""instance of"", ""human""], [""Jeff Young"", ""spouse"", ""Mich\u00e8le Vergne""], [""Mich\u00e8le Vergne"", ""spouse"", ""Jeff Young""]]",1
Q1200116,"[[""France Pre\u0161eren"", ""instance of"", ""human""], [""Alexander Glazunov"", ""instance of"", ""human""], [""France Pre\u0161eren"", ""spouse"", ""Alexander Glazunov""], [""France Pre\u0161eren"", ""country of citizenship"", ""France""], [""Alexander Glazunov"", ""country of citizenship"", ""Germany""], [""Alexander Glazunov"", ""occupation"", ""film actress""]]",1
Q12002018,"[[""Jane Austen"", ""instance of"", ""human""], [""Jane Austen"", ""date of birth"", ""1913""], [""Jane Austen"", ""date of death"", ""1996""], [""Jane Austen"", ""occupation"", ""photographer""], [""Jane Austen"", ""occupation"", ""zoologist""], [""Edvard Kaurin"", ""instance of"", ""human""], [""Jane Austen"", ""spouse"", ""Edvard Kaurin""]]",1
Q1200278,"[[""Baglan Mailybayev"", ""instance of"", ""human""], [""Supreme Patriarch of Thailand of Thiava"", ""instance of"", ""position""], [""Roman Catholic Archdiocese of Dublin"", ""instance of"", ""organization""], [""13 February 1975"", ""instance of"", ""date""], [""13 April 1975"", ""instance of"", ""date""], [""Baglan Mailybayev"", ""position held"", ""Supreme Patriarch of Thailand of Thiava""], [""Baglan Mailybayev"", ""position held"", ""auxiliary bishop of the Roman Catholic Archdiocese of Dublin""], [""Baglan Mailybayev"", ""occupation"", ""bishop""], [""Baglan Mailybayev"", ""religion or worldview"", ""Roman Catholic""], [""Baglan Mailybayev"", ""consecrator"", ""Roman Catholic Archdiocese of Dublin""]]",1
Q12003,"[[""Miilkbone"", ""instance of"", ""human""], [""Ren\u00e9e Miller"", ""instance of"", ""human""], [""Take Me Home"", ""instance of"", ""disco album""], [""Las Vegas"", ""instance of"", ""city""], [""1975"", ""instance of"", ""year""], [""1979"", ""instance of"", ""year""], [""1980"", ""instance of"", ""year""], [""1982"", ""instance of"", ""year""], [""$300,000"", ""instance of"", ""amount of money""], [""Take Me Home"", ""genre"", ""disco""], [""Miilkbone"", ""occupation"", ""musician""], [""Miilkbone"", ""spouse"", ""Ren\u00e9e Miller""], [""Miilkbone"", ""work period (start)"", ""1979""], [""Miilkbone"", ""work location"", ""Las Vegas""], [""Miilkbone"", ""income"", ""$300,000""]]",1
