subject,correction_prompt
Q117687,"The following triples for the subject need attention:

Errors:
Triple: ['Democratic National Conventions', 'instance of', 'political organization']
Error: Instance type 'political organization' not valid for object 'Democratic National Conventions' with property 'position held'

Triple: ['Johann Friedrich Dieffenbach', 'occupation', 'computer scientist']
Error: Object 'computer scientist' not defined as an instance.

Triple: ['Johann Friedrich Dieffenbach', 'position held', 'Democratic National Conventions']
Error: Object 'Democratic National Conventions' type 'political organization' does not satisfy the property 'position held' value constraints: ['historical position', ""men's association football club"", ""men's association football team"", 'professorship', 'fictional office, position, or title', 'episcopal title', 'military position', 'East Asian government official', 'Council of state', 'artist-in-residence', 'title of authority', 'position', 'noble title', 'public office', 'administrative territorial entity', 'profession']

Triple: ['1952 Democratic National Convention', 'instance of', 'position held']
Error: Instance type 'position held' not valid for object '1952 Democratic National Convention' with property 'position held'

Triple: ['1956 Democratic National Convention', 'instance of', 'position held']
Error: Instance type 'position held' not valid for object '1956 Democratic National Convention' with property 'position held'

Triple: ['1960 Democratic National Convention', 'instance of', 'position held']
Error: Instance type 'position held' not valid for object '1960 Democratic National Convention' with property 'position held'

Triple: ['Johann Friedrich Dieffenbach', 'position held', '1952 Democratic National Convention']
Error: Object '1952 Democratic National Convention' type 'position held' does not satisfy the property 'position held' value constraints: ['historical position', ""men's association football club"", ""men's association football team"", 'professorship', 'fictional office, position, or title', 'episcopal title', 'military position', 'East Asian government official', 'Council of state', 'artist-in-residence', 'title of authority', 'position', 'noble title', 'public office', 'administrative territorial entity', 'profession']

Triple: ['Johann Friedrich Dieffenbach', 'position held', '1956 Democratic National Convention']
Error: Object '1956 Democratic National Convention' type 'position held' does not satisfy the property 'position held' value constraints: ['historical position', ""men's association football club"", ""men's association football team"", 'professorship', 'fictional office, position, or title', 'episcopal title', 'military position', 'East Asian government official', 'Council of state', 'artist-in-residence', 'title of authority', 'position', 'noble title', 'public office', 'administrative territorial entity', 'profession']

Triple: ['Johann Friedrich Dieffenbach', 'position held', '1960 Democratic National Convention']
Error: Object '1960 Democratic National Convention' type 'position held' does not satisfy the property 'position held' value constraints: ['historical position', ""men's association football club"", ""men's association football team"", 'professorship', 'fictional office, position, or title', 'episcopal title', 'military position', 'East Asian government official', 'Council of state', 'artist-in-residence', 'title of authority', 'position', 'noble title', 'public office', 'administrative territorial entity', 'profession']

Unused Declarations:
Triple: ['Pepperdine University', 'instance of', 'educational institution']
Note: Subject 'Pepperdine University' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11771616,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['30 January 2014', 'instance of', 'date']
Note: Subject '30 January 2014' is not used in other triples.

Triple: ['1 February 2015', 'instance of', 'date']
Note: Subject '1 February 2015' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1177193,"The following triples for the subject need attention:

Errors:
Triple: ['Albert Moll', 'educated at', 'Wellington College']
Error: Object 'Wellington College' not defined as an instance.

Triple: ['Albert Moll', 'date of birth', '1924']
Error: Object '1924' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1177683,"The following triples for the subject need attention:

Errors:
Triple: ['National Academy of Sciences', 'instance of', 'organization']
Error: Instance type 'organization' not associated with any property for subject 'National Academy of Sciences'

Triple: ['National Academy of Sciences', 'title of authority', 'Crafoord Prize']
Error: Error: Property 'title of authority' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1178794,"The following triples for the subject need attention:

Errors:
Triple: ['Andrea Mantegna', 'given name', 'Andrea']
Error: Object 'Andrea' not defined as an instance.

Triple: ['Zak Penn', 'given name', 'Zak']
Error: Object 'Zak' not defined as an instance.

Triple: ['Andrea Mantegna', 'family name', 'Mantegna']
Error: Object 'Mantegna' not defined as an instance.

Triple: ['Zak Penn', 'family name', 'Penn']
Error: Object 'Penn' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1179391,"The following triples for the subject need attention:

Errors:
Triple: ['Bob French', 'occupation', 'centre-forward']
Error: Object 'centre-forward' not defined as an instance.

Triple: ['Bob French', 'sport', 'football']
Error: Object 'football' not defined as an instance.

Triple: ['Dixie Dean', 'position played on team / speciality', 'centre-forward']
Error: Object 'centre-forward' not defined as an instance.

Triple: ['Bob French', 'work period (start)', '1919']
Error: Object '1919' not defined as an instance.

Triple: ['Bob French', 'work period (start)', '1930']
Error: Object '1930' not defined as an instance.

Triple: ['Bob French', 'work period (end)', '1934']
Error: Object '1934' not defined as an instance.

Triple: ['Bob French', 'family name', 'French']
Error: Object 'French' not defined as an instance.

Triple: ['Bob French', 'given name', 'Bob']
Error: Object 'Bob' not defined as an instance.

Triple: ['Dixie Dean', 'given name', 'Dixie']
Error: Object 'Dixie' not defined as an instance.

Triple: ['Dixie Dean', 'family name', 'Dean']
Error: Object 'Dean' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11802423,"The following triples for the subject need attention:

Errors:
Triple: ['Francis Blake Delaval', 'instance of', 'human']
Error: Instance type 'human' not valid for object 'Francis Blake Delaval' with property 'father'

Triple: ['Albrecht Dürer', 'father', 'Francis Blake Delaval']
Error: Object 'Francis Blake Delaval' type 'human' does not satisfy the property 'father' value constraints: ['human whose existence is disputed', 'character that may or may not be fictional', 'mythical character', 'legendary figure', 'individual', 'person', 'fictional character', 'animal']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11813,"The following triples for the subject need attention:

Errors:
Triple: ['Robin Swinkels', 'educated at', 'Andrews University']
Error: Subject 'Robin Swinkels' type 'Bachelor of Arts degree' does not satisfy the property 'educated at' subject constraints: ['person', 'fictional character', 'class', 'human']

Triple: ['Robin Swinkels', 'occupation', 'student']
Error: Object 'student' not defined as an instance.

Triple: ['Robin Swinkels', 'instance of', 'Bachelor of Arts degree']
Error: Instance type 'Bachelor of Arts degree' not valid for subject 'Robin Swinkels' with property 'educated at'

Unused Declarations:
Triple: ['Bachelor of Arts degree', 'instance of', 'academic degree']
Note: Subject 'Bachelor of Arts degree' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1181574,"The following triples for the subject need attention:

Errors:
Triple: ['1995', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1995'

Triple: ['Georg von Boeselager', 'academic degree', 'PhD']
Error: Object 'PhD' not defined as an instance.

Triple: ['Georg von Boeselager', 'date of phd receipt', '1995']
Error: Error: Property 'date of phd receipt' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q118228,"The following triples for the subject need attention:

Errors:
Triple: ['Riona Hazuki', 'occupation', 'historian']
Error: Object 'historian' not defined as an instance.

Triple: ['Riona Hazuki', 'position held', 'historian of the architecture department']
Error: Object 'historian of the architecture department' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11828918,"The following triples for the subject need attention:

Errors:
Triple: ['Hermann Burmeister', 'country of citizenship', 'United States']
Error: Object 'United States' not defined as an instance.

Unused Declarations:
Triple: ['2017', 'instance of', 'year']
Note: Subject '2017' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11837528,"The following triples for the subject need attention:

Errors:
Triple: ['V. P. Kalairajan', 'occupation', 'accordion player']
Error: Object 'accordion player' not defined as an instance.

Triple: ['The Pogues', 'instance of', 'Irish folk/punk band']
Error: Instance type 'Irish folk/punk band' not valid for object 'The Pogues' with property 'member of'

Triple: ['V. P. Kalairajan', 'member of', 'The Pogues']
Error: Relation 'member of' not present in subject properties for 'V. P. Kalairajan'

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11855043,"The following triples for the subject need attention:

Errors:
Triple: ['Buenos Aires', 'instance of', 'city']
Error: Instance type 'city' not valid for object 'Buenos Aires' with property 'location'

Triple: ['Sonja Bernhardt', 'sex or gender', 'female']
Error: Object 'female' not defined as an instance.

Triple: ['Sonja Bernhardt', 'given name', 'Sonja']
Error: Object 'Sonja' not defined as an instance.

Triple: ['Sonja Bernhardt', 'date of birth', 'Unknown']
Error: Object 'Unknown' not defined as an instance.

Triple: ['Sonja Bernhardt', 'date of death', 'Unknown']
Error: Object 'Unknown' not defined as an instance.

Triple: ['Sonja Bernhardt', 'country of citizenship', 'Unknown']
Error: Object 'Unknown' not defined as an instance.

Triple: ['auxiliary bishop of Buenos Aires', 'location', 'Buenos Aires']
Error: Relation 'location' not present in subject properties for 'auxiliary bishop of Buenos Aires'

Triple: ['Supreme Patriarch of Thailand of Cediae', 'location', 'Thailand']
Error: Relation 'location' not present in subject properties for 'Supreme Patriarch of Thailand of Cediae'

Unused Declarations:
Triple: ['February 11, 1981', 'instance of', 'date']
Note: Subject 'February 11, 1981' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11858849,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['1920', 'instance of', 'year']
Note: Subject '1920' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1185979,"The following triples for the subject need attention:

Errors:
Triple: ['Ignaz Heinrich von Wessenberg', 'occupation', 'auxiliary bishop']
Error: Object 'auxiliary bishop' not defined as an instance.

Triple: ['Ignaz Heinrich von Wessenberg', 'position held', 'Supreme Patriarch of Thailand of Mesarfelta']
Error: Object 'Supreme Patriarch of Thailand of Mesarfelta' not defined as an instance.

Triple: ['Ignaz Heinrich von Wessenberg', 'religion or worldview', 'Roman Catholicism']
Error: Object 'Roman Catholicism' not defined as an instance.

Triple: ['Ignaz Heinrich von Wessenberg', 'significant event', 'appointment as auxiliary bishop on February 27, 1987']
Error: Object 'appointment as auxiliary bishop on February 27, 1987' not defined as an instance.

Unused Declarations:
Triple: ['Roman Catholic Archdiocese of Quebec', 'instance of', 'religious organization']
Note: Subject 'Roman Catholic Archdiocese of Quebec' is not used in other triples.

Triple: ['February 27, 1987', 'instance of', 'date']
Note: Subject 'February 27, 1987' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11860,"The following triples for the subject need attention:

Errors:
Triple: ['Heinrich von Treitschke', 'position held', 'President of Finland']
Error: Object 'President of Finland' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11861819,"The following triples for the subject need attention:

Errors:
Triple: ['Ola Delight Smith', 'occupation', 'mechanical engineer']
Error: Object 'mechanical engineer' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1186276,"The following triples for the subject need attention:

Errors:
Triple: ['OVW', 'instance of', 'professional wrestling television show']
Error: Instance type 'professional wrestling television show' not associated with any property for subject 'OVW'

Triple: ['David Möller', 'occupation', 'professional wrestler']
Error: Object 'professional wrestler' not defined as an instance.

Triple: ['Rowan Atkinson', 'occupation', 'professional wrestler']
Error: Object 'professional wrestler' not defined as an instance.

Triple: ['September 4, 2010 episode', 'instance of', 'TV episode']
Error: Instance type 'TV episode' not associated with any property for subject 'September 4, 2010 episode'

Triple: ['David Möller', 'appearance', 'September 4, 2010 episode']
Error: Error: Property 'appearance' not found in properties.

Triple: ['David Möller', 'appearance', 'OVW']
Error: Error: Property 'appearance' not found in properties.

Unused Declarations:
Triple: ['Louisville', 'instance of', 'city']
Note: Subject 'Louisville' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11869065,"The following triples for the subject need attention:

Errors:
Triple: ['President of Finland', 'instance of', 'position']
Error: Instance type 'position' not valid for subject 'President of Finland' with property 'publisher'

Triple: ['Juan Luna', 'occupation', 'publisher']
Error: Object 'publisher' not defined as an instance.

Triple: ['President of Finland', 'publisher', 'Juan Luna']
Error: Relation 'publisher' not present in subject properties for 'President of Finland'

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q118725,"The following triples for the subject need attention:

Errors:
Triple: [""Sandra Day O'Connor"", 'family name', ""O'Connor""]
Error: Object 'O'Connor' not defined as an instance.

Triple: ['Abdul Momin', 'family name', 'Momin']
Error: Object 'Momin' not defined as an instance.

Unused Declarations:
Triple: ['Makhlouf family', 'instance of', 'family']
Note: Subject 'Makhlouf family' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1187443,"The following triples for the subject need attention:

Errors:
Triple: ['Petra Schneider', 'occupation', 'wissenschaftlicher Assistent']
Error: Object 'wissenschaftlicher Assistent' not defined as an instance.

Triple: ['Petra Schneider', 'member of political party', 'Fine Gael']
Error: Object 'Fine Gael' not defined as an instance.

Triple: ['Petra Schneider', 'position held', 'wissenschaftlicher Assistent for Cork constituencies']
Error: Object 'wissenschaftlicher Assistent for Cork constituencies' not defined as an instance.

Unused Declarations:
Triple: ['1965 general election', 'instance of', 'general election']
Note: Subject '1965 general election' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11875859,"The following triples for the subject need attention:

Errors:
Triple: ['2012', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '2012'

Triple: ['Josef Andreas Jungmann', 'award received', 'Lifetime Achievement Award at the Kristallen']
Error: Object 'Lifetime Achievement Award at the Kristallen' type 'event' does not satisfy the property 'award received' value constraints: ['position', 'title of honor', 'horse race', 'beauty contest', 'class of award', 'homage', 'order of chivalry', 'military decoration', 'science award', 'recognition', 'award ceremony', 'grade of an order', 'fictional award', 'competition', 'Roman triumph', 'hall of fame', 'award', 'title of authority', 'competition', 'literary award', 'order', 'coat of arms', 'medallion']

Triple: ['Lifetime Achievement Award at the Kristallen', 'instance of', 'event']
Error: Instance type 'event' not valid for object 'Lifetime Achievement Award at the Kristallen' with property 'award received'

Triple: ['Lifetime Achievement Award at the Kristallen', 'year', '2012']
Error: Error: Property 'year' not found in properties.

Unused Declarations:
Triple: ['Kristallen', 'instance of', 'award ceremony']
Note: Subject 'Kristallen' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11876251,"The following triples for the subject need attention:

Errors:
Triple: ['Yann Martel', 'position held', 'member of parliament']
Error: Object 'member of parliament' not defined as an instance.

Triple: ['Yann Martel', 'country of citizenship', 'n/a']
Error: Object 'n/a' not defined as an instance.

Triple: ['Yann Martel', 'place of birth', 'n/a']
Error: Object 'n/a' not defined as an instance.

Triple: ['parliament', 'location', 'Central Bohemian Region']
Error: Relation 'location' not present in subject properties for 'parliament'

Unused Declarations:
Triple: ['1990 elections', 'instance of', 'election']
Note: Subject '1990 elections' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1188609,"The following triples for the subject need attention:

Errors:
Triple: ['Gertrude of Merania', 'work period (start)', '21 August 2012']
Error: Object '21 August 2012' not defined as an instance.

Triple: ['Gertrude of Merania', 'occupation', 'professional footballer']
Error: Object 'professional footballer' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11887,"The following triples for the subject need attention:

Errors:
Triple: ['Zhang Xueliang', 'field of work', 'classics']
Error: Object 'classics' not defined as an instance.

Triple: ['Zhang Xueliang', 'field of work', 'mathematics']
Error: Object 'mathematics' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11887879,"The following triples for the subject need attention:

Errors:
Triple: ['Bob Turner', 'occupation', 'architecture']
Error: Object 'architecture' not defined as an instance.

Unused Declarations:
Triple: ['1854', 'instance of', 'year']
Note: Subject '1854' is not used in other triples.

Triple: ['Architecture', 'instance of', 'occupation']
Note: Subject 'Architecture' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1189,"The following triples for the subject need attention:

Errors:
Triple: ['Louis XI of France', 'date of birth', '21 August 1986']
Error: Object '21 August 1986' not defined as an instance.

Triple: ['Centre dEsports Sabadell Futbol Club', 'country for sport', 'Australia']
Error: Object 'Australia' not defined as an instance.

Triple: ['Louis XI of France', 'occupation', 'training with Australian club Centre dEsports Sabadell Futbol Club']
Error: Object 'training with Australian club Centre dEsports Sabadell Futbol Club' not defined as an instance.

Unused Declarations:
Triple: ['21 October 2018', 'instance of', 'date']
Note: Subject '21 October 2018' is not used in other triples.

Triple: ['21 August 2018', 'instance of', 'date']
Note: Subject '21 August 2018' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1189095,"The following triples for the subject need attention:

Errors:
Triple: ['El Capitan Ranch', 'instance of', 'architectural structure']
Error: Instance type 'architectural structure' not valid for object 'El Capitan Ranch' with property 'work location'

Triple: ['Haluk Yıldırım', 'date of birth', 'August 23, 2006']
Error: Object 'August 23, 2006' not defined as an instance.

Triple: ['Italo Balbo', 'date of birth', 'August 23, 2006']
Error: Object 'August 23, 2006' not defined as an instance.

Triple: ['Haluk Yıldırım', 'work period (start)', 'November 24, 2007']
Error: Object 'November 24, 2007' not defined as an instance.

Triple: ['Italo Balbo', 'work period (start)', 'November 24, 2007']
Error: Object 'November 24, 2007' not defined as an instance.

Triple: ['Haluk Yıldırım', 'work location', 'El Capitan Ranch']
Error: Object 'El Capitan Ranch' type 'architectural structure' does not satisfy the property 'work location' value constraints: ['physical location', 'fictional location', 'geographic location', 'warship', 'watercraft', 'nau', 'country', 'city']

Triple: ['Italo Balbo', 'work location', 'El Capitan Ranch']
Error: Object 'El Capitan Ranch' type 'architectural structure' does not satisfy the property 'work location' value constraints: ['physical location', 'fictional location', 'geographic location', 'warship', 'watercraft', 'nau', 'country', 'city']

Triple: ['El Capitan Ranch', 'place of birth', 'Santa Barbara']
Error: Subject 'El Capitan Ranch' type 'architectural structure' does not satisfy the property 'place of birth' subject constraints: ['human whose existence is disputed', 'abstract being', 'group of fictional characters', 'fictional character', 'animal', 'human']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1189147,"The following triples for the subject need attention:

Errors:
Triple: ['Johann Adolf II, Duke of Saxe-Weissenfels', 'occupation', 'Duke of Saxe-Weissenfels']
Error: Object 'Duke of Saxe-Weissenfels' not defined as an instance.

Triple: ['Johann Adolf II, Duke of Saxe-Weissenfels', 'work period (start)', 'July 1, 2003']
Error: Object 'July 1, 2003' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q118936,"The following triples for the subject need attention:

Errors:
Triple: ['Spain', 'instance of', 'country']
Error: Instance type 'country' not valid for object 'Spain' with property 'place of death'

Triple: ['Joachim Westphal', 'occupation', 'rabbi']
Error: Object 'rabbi' not defined as an instance.

Triple: ['Joachim Westphal', 'position held', 'Doctor Honoris Causa']
Error: Object 'Doctor Honoris Causa' not defined as an instance.

Triple: ['Franco', 'place of death', 'Spain']
Error: Object 'Spain' type 'country' does not satisfy the property 'place of death' value constraints: ['residential facility', 'at sea', 'geographic entity', 'facility', 'mythical location', 'medical facility', 'fictional location', 'geographic location', 'nursing home', 'geographical feature', 'seminary', 'battle', 'building', 'hospital', 'astronomical object', 'orbit']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1189412,"The following triples for the subject need attention:

Errors:
Triple: ['Jessica Ennis-Hill', 'occupation', 'actress']
Error: Object 'actress' not defined as an instance.

Triple: ['Jessica Ennis-Hill', 'date of death', '1990']
Error: Object '1990' not defined as an instance.

Triple: ['Wolfgang Gartner', 'given name', 'Wolfgang']
Error: Object 'Wolfgang' not defined as an instance.

Triple: ['Jessica Ennis-Hill', 'given name', 'Jessica']
Error: Object 'Jessica' not defined as an instance.

Triple: ['Wolfgang Gartner', 'family name', 'Gartner']
Error: Object 'Gartner' not defined as an instance.

Triple: ['Jessica Ennis-Hill', 'family name', 'Ennis-Hill']
Error: Object 'Ennis-Hill' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11896459,"The following triples for the subject need attention:

Errors:
Triple: ['Vojislav Koštunica', 'position held', 'auxiliary bishop of Espoo']
Error: Object 'auxiliary bishop of Espoo' not defined as an instance.

Triple: ['Archbishop Kari M√§kinen', 'position held', 'Archbishop']
Error: Object 'Archbishop' not defined as an instance.

Triple: ['Vojislav Koštunica', 'occupation', 'Christian religious occupation']
Error: Object 'Christian religious occupation' not defined as an instance.

Triple: ['Archbishop Kari M√§kinen', 'occupation', 'Christian religious occupation']
Error: Object 'Christian religious occupation' not defined as an instance.

Triple: ['Vojislav Koštunica', 'country of citizenship', 'not specified']
Error: Object 'not specified' not defined as an instance.

Triple: ['Archbishop Kari M√§kinen', 'country of citizenship', 'not specified']
Error: Object 'not specified' not defined as an instance.

Unused Declarations:
Triple: ['Espoo Cathedral', 'instance of', 'sacred architecture']
Note: Subject 'Espoo Cathedral' is not used in other triples.

Triple: ['Espoo', 'instance of', 'geographic entity']
Note: Subject 'Espoo' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11907293,"The following triples for the subject need attention:

Errors:
Triple: ['1998', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1998'

Triple: ['Ursula von der Leyen D√≠az-Plaja i Contest√≠', 'date of award received', '1998']
Error: Error: Property 'date of award received' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1191143,"The following triples for the subject need attention:

Errors:
Triple: ['KF Teuta Durrës', 'instance of', 'sports organization']
Error: Instance type 'sports organization' not valid for object 'KF Teuta Durrës' with property 'member of sports team'

Triple: ['Friedrich, Duke of Schleswig-Holstein-Sonderburg-Glücksburg', 'member of sports team', 'KF Teuta Durrës']
Error: Object 'KF Teuta Durrës' type 'sports organization' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1191589,"The following triples for the subject need attention:

Errors:
Triple: ['Elsie Eaves', 'position held', 'Gurkhan']
Error: Object 'Gurkhan' not defined as an instance.

Unused Declarations:
Triple: ['22 February 2014', 'instance of', 'date']
Note: Subject '22 February 2014' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1191774,"The following triples for the subject need attention:

Errors:
Triple: ['Jessie J', 'work period (start)', '2011-09-18']
Error: Object '2011-09-18' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11918894,"The following triples for the subject need attention:

Errors:
Triple: ['Adolf Galland', 'occupation', 'Economist']
Error: Object 'Economist' not defined as an instance.

Triple: ['University of Barcelona', 'employer', 'Adolf Galland']
Error: Subject 'University of Barcelona' type 'educational institution' does not satisfy the property 'employer' subject constraints: ['group of humans', 'fictional human', 'fictional location', 'fictional character', 'human']

Triple: ['University of Charleston', 'employer', 'Adolf Galland']
Error: Subject 'University of Charleston' type 'educational institution' does not satisfy the property 'employer' subject constraints: ['group of humans', 'fictional human', 'fictional location', 'fictional character', 'human']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q119255,"The following triples for the subject need attention:

Errors:
Triple: ['José Carrillo de Albornoz, 1st Duke of Montemar', 'position held', '1st Duke of Montemar']
Error: Object '1st Duke of Montemar' not defined as an instance.

Triple: ['Jeannie José Carrillo de Albornoz, 1st Duke of Montemar', 'position held', '1st Duke of Montemar']
Error: Object '1st Duke of Montemar' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11925854,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['1974', 'instance of', 'year']
Note: Subject '1974' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11928385,"The following triples for the subject need attention:

Errors:
Triple: ['Reka Zsofia Lazăr-Szabo Xucl√†', 'member of political party', 'Democratic Convergence of Catalonia (CDC)']
Error: Object 'Democratic Convergence of Catalonia (CDC)' not defined as an instance.

Triple: ['Reka Zsofia Lazăr-Szabo Xucl√†', 'position held', 'secretary-general']
Error: Object 'secretary-general' not defined as an instance.

Triple: ['Reka Zsofia Lazăr-Szabo Xucl√†', 'position held', 'Caliph']
Error: Object 'Caliph' not defined as an instance.

Triple: ['Reka Zsofia Lazăr-Szabo Xucl√†', 'member of', 'Nationalist Youth of Catalonia (JNC)']
Error: Object 'Nationalist Youth of Catalonia (JNC)' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11930,"The following triples for the subject need attention:

Errors:
Triple: ['Emilie Snethlage', 'occupation', 'handbag designer']
Error: Object 'handbag designer' not defined as an instance.

Triple: ['Emilie Snethlage', 'occupation', 'model']
Error: Object 'model' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1193089,"The following triples for the subject need attention:

Errors:
Triple: ['Marjan Turnšek', 'award received', 'Grammy Hall of Fame']
Error: Object 'Grammy Hall of Fame' not defined as an instance.

Triple: ['Marjan Turnšek', 'member of', 'Swedish science academies']
Error: Object 'Swedish science academies' not defined as an instance.

Triple: ['Marjan Turnšek', 'member of', 'Portuguese science academies']
Error: Object 'Portuguese science academies' not defined as an instance.

Triple: ['Marjan Turnšek', 'member of', 'Czechoslovakian science academies']
Error: Object 'Czechoslovakian science academies' not defined as an instance.

Triple: ['Marjan Turnšek', 'member of', 'Belgian science academies']
Error: Object 'Belgian science academies' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
