subject,correction_prompt
Q1064346,"The following triples for the subject need attention:

Errors:
Triple: ['Dagmar Havlová', 'date of marriage', 'February 14, 1931']
Error: Error: Property 'date of marriage' not found in properties.

Triple: ['John Crittenden', 'date of marriage', 'February 14, 1931']
Error: Error: Property 'date of marriage' not found in properties.

Triple: ['Valli', 'date of death', 'September 24, 1968']
Error: Object 'September 24, 1968' not defined as an instance.

Triple: ['Valli', 'cause of death', 'stroke']
Error: Object 'stroke' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q106443,"The following triples for the subject need attention:

Errors:
Triple: ['Joan Saura i Laporta', 'country of citizenship', 'Spain']
Error: Object 'Spain' not defined as an instance.

Triple: ['Walter Breisky', 'country of citizenship', 'Italy']
Error: Object 'Italy' not defined as an instance.

Triple: ['Joan Saura i Laporta', 'occupation', 'actor']
Error: Object 'actor' not defined as an instance.

Triple: ['Walter Breisky', 'occupation', 'actor']
Error: Object 'actor' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q106454,"The following triples for the subject need attention:

Errors:
Triple: ['acceleration of the expansion of the universe', 'instance of', 'discovery']
Error: Instance type 'discovery' not associated with any property for subject 'acceleration of the expansion of the universe'

Triple: ['Perlmutter', 'contribution to', 'acceleration of the expansion of the universe']
Error: Error: Property 'contribution to' not found in properties.

Triple: ['Schmidt', 'contribution to', 'acceleration of the expansion of the universe']
Error: Error: Property 'contribution to' not found in properties.

Triple: ['Bernardino Lu', 'contribution to', 'acceleration of the expansion of the universe']
Error: Error: Property 'contribution to' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1064544,"The following triples for the subject need attention:

Errors:
Triple: ['Chemistry', 'instance of', 'academic major']
Error: Instance type 'academic major' not valid for object 'Chemistry' with property 'occupation'

Triple: ['PhD', 'instance of', 'academic degree']
Error: Instance type 'academic degree' not valid for object 'PhD' with property 'award received'

Triple: ['Dwyane Wade', 'occupation', 'Chemistry']
Error: Object 'Chemistry' type 'academic major' does not satisfy the property 'occupation' value constraints: ['fictional analog of an occupation', 'Catholic vocation', 'Christian religious occupation', 'fictional religious occupation', 'fictional profession', 'occupation', 'position', 'job activity', 'title of authority', 'profession']

Triple: ['Dwyane Wade', 'award received', 'PhD']
Error: Object 'PhD' type 'academic degree' does not satisfy the property 'award received' value constraints: ['position', 'title of honor', 'horse race', 'beauty contest', 'class of award', 'homage', 'order of chivalry', 'military decoration', 'science award', 'recognition', 'award ceremony', 'grade of an order', 'fictional award', 'competition', 'Roman triumph', 'hall of fame', 'award', 'title of authority', 'competition', 'literary award', 'order', 'coat of arms', 'medallion']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1064545,"The following triples for the subject need attention:

Errors:
Triple: ['Michael Powell', 'occupation', 'Vice President of Advanced Technology']
Error: Object 'Vice President of Advanced Technology' not defined as an instance.

Triple: ['Michael Powell', 'employer', 'X']
Error: Object 'X' not defined as an instance.

Triple: ['Michael Powell', 'date of retirement', '1986']
Error: Error: Property 'date of retirement' not found in properties.

Triple: ['Michael Powell', 'date of starting the job', '1951']
Error: Error: Property 'date of starting the job' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1064558,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['1880', 'instance of', 'year']
Note: Subject '1880' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q106465,"The following triples for the subject need attention:

Errors:
Triple: ['Francisco Pizarro', 'educated at', 'West Virginia University']
Error: Object 'West Virginia University' not defined as an instance.

Triple: ['Francisco Pizarro', 'year of graduation', '1977']
Error: Error: Property 'year of graduation' not found in properties.

Triple: ['Francisco Pizarro', 'awarded degree', 'Bachelor of Science']
Error: Error: Property 'awarded degree' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q106471,"The following triples for the subject need attention:

Errors:
Triple: ['Lewis Siegelbaum', 'field of work', 'palladium-catalyzed coupling reactions']
Error: Object 'palladium-catalyzed coupling reactions' not defined as an instance.

Triple: ['Lewis Siegelbaum', 'field of work', 'organic synthesis']
Error: Object 'organic synthesis' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1064791,"The following triples for the subject need attention:

Errors:
Triple: ['2009–10 season', 'instance of', 'sporting event']
Error: Instance type 'sporting event' not valid for object '2009–10 season' with property 'participant in'

Triple: ['October 11, 2009', 'instance of', 'date']
Error: Instance type 'date' not valid for object 'October 11, 2009' with property 'participant in'

Triple: ['Nofret', 'participant in', '2009–10 season']
Error: Object '2009–10 season' type 'sporting event' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Stars', 'participant in', '2009–10 season']
Error: Object '2009–10 season' type 'sporting event' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Roerto Luongo', 'member of sports team', 'Vancouver Canucks']
Error: Subject 'Roerto Luongo' not defined as an instance.

Triple: ['Nofret', 'participant in', 'Deutsche Eishockey Liga']
Error: Object 'Deutsche Eishockey Liga' type 'sports organization' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Nofret', 'participant in', 'goal']
Error: Object 'goal' not defined as an instance.

Triple: ['goal', 'participant in', 'October 11, 2009']
Error: Subject 'goal' not defined as an instance.

Unused Declarations:
Triple: ['Roberto Luongo', 'instance of', 'human']
Note: Subject 'Roberto Luongo' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10648,"The following triples for the subject need attention:

Errors:
Triple: ['private ceremony', 'instance of', 'ceremony']
Error: Instance type 'ceremony' not valid for subject 'private ceremony' with property 'participant in'

Triple: ['Daniela Anschütz-Thoms', 'sex or gender', 'female']
Error: Object 'female' not defined as an instance.

Triple: ['Anton Stamitz', 'sex or gender', 'male']
Error: Object 'male' not defined as an instance.

Triple: ['private ceremony', 'participant in', 'Daniela Anschütz-Thoms']
Error: Subject 'private ceremony' type 'ceremony' does not satisfy the property 'participant in' subject constraints: ['group of humans', 'group of fictional characters', 'nation at competition', 'individual animal', 'creative work', 'sports team', 'vessel', 'humanoid robot', 'person', 'fictional character', 'software', 'computer', 'human']

Triple: ['private ceremony', 'participant in', 'Anton Stamitz']
Error: Subject 'private ceremony' type 'ceremony' does not satisfy the property 'participant in' subject constraints: ['group of humans', 'group of fictional characters', 'nation at competition', 'individual animal', 'creative work', 'sports team', 'vessel', 'humanoid robot', 'person', 'fictional character', 'software', 'computer', 'human']

Triple: ['private ceremony', 'place of birth', 'North Queensferry']
Error: Subject 'private ceremony' type 'ceremony' does not satisfy the property 'place of birth' subject constraints: ['human whose existence is disputed', 'abstract being', 'group of fictional characters', 'fictional character', 'animal', 'human']

Triple: ['private ceremony', 'place of birth', 'Fife']
Error: Subject 'private ceremony' type 'ceremony' does not satisfy the property 'place of birth' subject constraints: ['human whose existence is disputed', 'abstract being', 'group of fictional characters', 'fictional character', 'animal', 'human']

Triple: ['private ceremony', 'date of birth', '3 August 2000']
Error: Subject 'private ceremony' type 'ceremony' does not satisfy the property 'date of birth' subject constraints: ['individual organism', 'hypothetical person', 'prosopographical phantom', 'fictional human formerly considered to be historical', 'captive mammal', 'stillborn child', 'clonal colony', 'fictional organism', 'human whose existence is disputed', 'Hominin fossil', 'legendary figure', 'fictional animal character', 'fictional character', 'house cat', 'horse', 'human', 'dog']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1064881,"The following triples for the subject need attention:

Errors:
Triple: ['Marc Hensel', 'occupation', 'architect']
Error: Object 'architect' not defined as an instance.

Triple: ['David Frederick Green', 'occupation', 'land surveyor']
Error: Object 'land surveyor' not defined as an instance.

Triple: ['David Frederick Green', 'occupation', 'architect']
Error: Object 'architect' not defined as an instance.

Triple: ['Royal Designer for Industry', 'instance of', 'title of authority']
Error: Instance type 'title of authority' not associated with any property for subject 'Royal Designer for Industry'

Triple: ['Marc Hensel', 'title of authority', 'Royal Designer for Industry']
Error: Error: Property 'title of authority' not found in properties.

Unused Declarations:
Triple: ['Association for Computing Machinery', 'instance of', 'organization']
Note: Subject 'Association for Computing Machinery' is not used in other triples.

Triple: ['Gua Sunyaragi', 'instance of', 'architectural structure']
Note: Subject 'Gua Sunyaragi' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1064912,"The following triples for the subject need attention:

Errors:
Triple: ['SS Tacoma', 'instance of', 'vessel']
Error: Instance type 'vessel' not valid for subject 'SS Tacoma' with property 'country of citizenship'

Triple: ['Alexander Fadeyev', 'occupation', 'instructor in mathematics']
Error: Object 'instructor in mathematics' not defined as an instance.

Triple: ['Alexander Fadeyev', 'country of citizenship', 'unknown']
Error: Object 'unknown' not defined as an instance.

Triple: ['SS Tacoma', 'country of citizenship', 'unknown']
Error: Object 'unknown' not defined as an instance.

Unused Declarations:
Triple: ['United States', 'instance of', 'sovereign state']
Note: Subject 'United States' is not used in other triples.

Triple: ['1893', 'instance of', 'year']
Note: Subject '1893' is not used in other triples.

Triple: ['mathematics', 'instance of', 'academic discipline']
Note: Subject 'mathematics' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q106508,"The following triples for the subject need attention:

Errors:
Triple: ['Gérard Depardieu', 'position held', 'cultural ambassador']
Error: Object 'cultural ambassador' type 'occupation' does not satisfy the property 'position held' value constraints: ['historical position', ""men's association football club"", ""men's association football team"", 'professorship', 'fictional office, position, or title', 'episcopal title', 'military position', 'East Asian government official', 'Council of state', 'artist-in-residence', 'title of authority', 'position', 'noble title', 'public office', 'administrative territorial entity', 'profession']

Triple: ['cultural ambassador', 'instance of', 'occupation']
Error: Instance type 'occupation' not valid for object 'cultural ambassador' with property 'position held'

Triple: ['cultural ambassador', 'place of activity', 'Montenegro']
Error: Error: Property 'place of activity' not found in properties.

Triple: ['Montenegro', 'instance of', 'sovereign state']
Error: Instance type 'sovereign state' not associated with any property for subject 'Montenegro'

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1065219,"The following triples for the subject need attention:

Errors:
Triple: ['Louis-Philippe I', 'occupation', 'Professor']
Error: Object 'Professor' not defined as an instance.

Triple: ['Louis-Philippe I', 'occupation', 'leader of the Wilkinson Microwave Anisotropy Probe (WMAP)']
Error: Object 'leader of the Wilkinson Microwave Anisotropy Probe (WMAP)' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q106529,"The following triples for the subject need attention:

Errors:
Triple: ['Comme au cin√©ma', 'instance of', 'song']
Error: Instance type 'song' not valid for subject 'Comme au cin√©ma' with property 'genre'

Triple: ['Irmtraud Morgner', 'occupation', 'model']
Error: Object 'model' not defined as an instance.

Triple: ['Mona Løseth', 'occupation', 'model']
Error: Object 'model' not defined as an instance.

Triple: ['Comme au cin√©ma', 'genre', 'music video']
Error: Object 'music video' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1065319,"The following triples for the subject need attention:

Errors:
Triple: ['Sandra Magnus', 'occupation', 'footballer']
Error: Object 'footballer' not defined as an instance.

Triple: ['Oscar Goerke', 'occupation', 'footballer']
Error: Object 'footballer' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1065352,"The following triples for the subject need attention:

Errors:
Triple: ['Jorge Cuesta', 'occupation', 'art historian']
Error: Object 'art historian' not defined as an instance.

Triple: ['Abd al-Rahman al-Sufi', 'occupation', 'art historian']
Error: Object 'art historian' not defined as an instance.

Triple: ['Abd al-Rahman al-Sufi', 'occupation', 'translator']
Error: Object 'translator' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q106548,"The following triples for the subject need attention:

Errors:
Triple: ['James Maslow', 'occupation', 'presenter']
Error: Object 'presenter' not defined as an instance.

Triple: ['Aksana', 'occupation', 'CEO']
Error: Object 'CEO' not defined as an instance.

Unused Declarations:
Triple: ['Morgenmagazin', 'instance of', 'television program']
Note: Subject 'Morgenmagazin' is not used in other triples.

Triple: ['1992', 'instance of', 'year']
Note: Subject '1992' is not used in other triples.

Triple: ['14 August 2010', 'instance of', 'date']
Note: Subject '14 August 2010' is not used in other triples.

Triple: ['Schloss Ulrichshusen', 'instance of', 'architectural structure']
Note: Subject 'Schloss Ulrichshusen' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1065884,"The following triples for the subject need attention:

Errors:
Triple: ['Claude-Emmanuel de Pastoret', 'instance of', 'human']
Error: Instance type 'human' not valid for object 'Claude-Emmanuel de Pastoret' with property 'described by source'

Triple: ['Le Ren√©gat de Tanger', 'genre', 'cantata']
Error: Object 'cantata' not defined as an instance.

Triple: ['Le Ren√©gat de Tanger', 'described by source', 'Claude-Emmanuel de Pastoret']
Error: Object 'Claude-Emmanuel de Pastoret' type 'human' does not satisfy the property 'described by source' value constraints: ['YouTube video', 'Holocaust train journey', 'group of works', 'list', 'scientific book', 'publisher', 'correspondence', 'version, edition or translation', 'GLAM', 'work', 'concept', 'organization', 'web page', 'biography', 'video recording', 'book']

Unused Declarations:
Triple: ['1844', 'instance of', 'year']
Note: Subject '1844' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1066032,"The following triples for the subject need attention:

Errors:
Triple: ['Yu Hai', 'position held', 'auxiliary bishop']
Error: Object 'auxiliary bishop' not defined as an instance.

Triple: ['Yu Hai', 'consecrator', 'Mary Lee Woods']
Error: Subject 'Yu Hai' type 'human' does not satisfy the property 'consecrator' subject constraints: ['person']

Triple: ['Mary Lee Woods', 'occupation', 'Archbishop']
Error: Object 'Archbishop' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1066200,"The following triples for the subject need attention:

Errors:
Triple: ['Klara Dan von Neumann', 'award received', 'Fellow of the Royal Society']
Error: Object 'Fellow of the Royal Society' not defined as an instance.

Unused Declarations:
Triple: ['1953', 'instance of', 'year']
Note: Subject '1953' is not used in other triples.

Triple: ['1970', 'instance of', 'year']
Note: Subject '1970' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q106624,"The following triples for the subject need attention:

Errors:
Triple: ['Theodor Fischer', 'award received', '1999 Nobel Prize in Physiology or Medicine']
Error: Object '1999 Nobel Prize in Physiology or Medicine' not defined as an instance.

Triple: ['Theodor Fischer', 'field of work', 'femtochemistry']
Error: Object 'femtochemistry' not defined as an instance.

Triple: ['Theodor Fischer', 'country of citizenship', 'Egypt']
Error: Object 'Egypt' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1066501,"The following triples for the subject need attention:

Errors:
Triple: ['Christian Ernest II, Duke of Saxe-Coburg-Saalfeld', 'occupation', 'NFL player']
Error: Object 'NFL player' not defined as an instance.

Triple: ['Pro Bowl', 'instance of', 'sporting event']
Error: Instance type 'sporting event' not valid for object 'Pro Bowl' with property 'award received'

Triple: ['Christian Ernest II, Duke of Saxe-Coburg-Saalfeld', 'award received', 'Pro Bowl']
Error: Object 'Pro Bowl' type 'sporting event' does not satisfy the property 'award received' value constraints: ['position', 'title of honor', 'horse race', 'beauty contest', 'class of award', 'homage', 'order of chivalry', 'military decoration', 'science award', 'recognition', 'award ceremony', 'grade of an order', 'fictional award', 'competition', 'Roman triumph', 'hall of fame', 'award', 'title of authority', 'competition', 'literary award', 'order', 'coat of arms', 'medallion']

Triple: ['Christian Ernest II, Duke of Saxe-Coburg-Saalfeld', 'place of birth', 'Saxe-Coburg']
Error: Object 'Saxe-Coburg' not defined as an instance.

Unused Declarations:
Triple: ['1998 NFL Draft', 'instance of', 'sporting event']
Note: Subject '1998 NFL Draft' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1066507,"The following triples for the subject need attention:

Errors:
Triple: ['Ernest Louis, Grand Duke of Hesse and by Rhine', 'occupation', 'Grand Duke of Hesse and by Rhine']
Error: Object 'Grand Duke of Hesse and by Rhine' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10666,"The following triples for the subject need attention:

Errors:
Triple: ['Princess Elisabeth of Anhalt', 'occupation', 'footballer']
Error: Object 'footballer' not defined as an instance.

Triple: ['Princess Elisabeth of Anhalt', 'sex or gender', 'male']
Error: Object 'male' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1066776,"The following triples for the subject need attention:

Errors:
Triple: ['stadion', 'instance of', 'foot race']
Error: Instance type 'foot race' not valid for object 'stadion' with property 'award received'

Triple: ['diaulos', 'instance of', 'foot race']
Error: Instance type 'foot race' not valid for object 'diaulos' with property 'award received'

Triple: ['La Parisienne', 'instance of', 'foot race']
Error: Instance type 'foot race' not valid for object 'La Parisienne' with property 'award received'

Triple: ['Anton I of Saxony', 'award received', 'stadion']
Error: Object 'stadion' type 'foot race' does not satisfy the property 'award received' value constraints: ['position', 'title of honor', 'horse race', 'beauty contest', 'class of award', 'homage', 'order of chivalry', 'military decoration', 'science award', 'recognition', 'award ceremony', 'grade of an order', 'fictional award', 'competition', 'Roman triumph', 'hall of fame', 'award', 'title of authority', 'competition', 'literary award', 'order', 'coat of arms', 'medallion']

Triple: ['Anton I of Saxony', 'award received', 'diaulos']
Error: Object 'diaulos' type 'foot race' does not satisfy the property 'award received' value constraints: ['position', 'title of honor', 'horse race', 'beauty contest', 'class of award', 'homage', 'order of chivalry', 'military decoration', 'science award', 'recognition', 'award ceremony', 'grade of an order', 'fictional award', 'competition', 'Roman triumph', 'hall of fame', 'award', 'title of authority', 'competition', 'literary award', 'order', 'coat of arms', 'medallion']

Triple: ['Anton I of Saxony', 'award received', 'La Parisienne']
Error: Object 'La Parisienne' type 'foot race' does not satisfy the property 'award received' value constraints: ['position', 'title of honor', 'horse race', 'beauty contest', 'class of award', 'homage', 'order of chivalry', 'military decoration', 'science award', 'recognition', 'award ceremony', 'grade of an order', 'fictional award', 'competition', 'Roman triumph', 'hall of fame', 'award', 'title of authority', 'competition', 'literary award', 'order', 'coat of arms', 'medallion']

Triple: ['Anton I of Saxony', 'sport', 'foot races']
Error: Object 'foot races' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10668,"The following triples for the subject need attention:

Errors:
Triple: ['Constantine II', 'occupation', 'football player']
Error: Object 'football player' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1066958,"The following triples for the subject need attention:

Errors:
Triple: ['Northern District Football Club', 'instance of', 'sports organization']
Error: Instance type 'sports organization' not valid for object 'Northern District Football Club' with property 'member of sports team'

Triple: ['Eric II, Duke of Brunswick-Lüneburg', 'member of sports team', 'Northern District Football Club']
Error: Object 'Northern District Football Club' type 'sports organization' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q106706,"The following triples for the subject need attention:

Errors:
Triple: ['Peter Lilley', 'occupation', 'Olympic gymnast']
Error: Object 'Olympic gymnast' not defined as an instance.

Triple: ['Peter Lilley', 'country of citizenship', 'Canada']
Error: Object 'Canada' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q106751,"The following triples for the subject need attention:

Errors:
Triple: ['George Lawrence Price', 'occupation', 'professor']
Error: Object 'professor' not defined as an instance.

Triple: ['George Lawrence Price', 'employer', 'University of New Hampshire, Santa Barbara']
Error: Subject 'George Lawrence Price' type 'person' does not satisfy the property 'employer' subject constraints: ['group of humans', 'fictional human', 'fictional location', 'fictional character', 'human']

Triple: ['George Lawrence Price', 'field of work', 'Physics']
Error: Object 'Physics' not defined as an instance.

Triple: ['George Lawrence Price', 'field of work', 'Materials']
Error: Object 'Materials' not defined as an instance.

Triple: ['George Lawrence Price', 'commenced', '1982']
Error: Error: Property 'commenced' not found in properties.

Unused Declarations:
Triple: ['Physics Department', 'instance of', 'academic department']
Note: Subject 'Physics Department' is not used in other triples.

Triple: ['Materials Department', 'instance of', 'academic department']
Note: Subject 'Materials Department' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q106762,"The following triples for the subject need attention:

Errors:
Triple: ['Manuela Lutze', 'position held', 'President of the Royal Society']
Error: Object 'President of the Royal Society' not defined as an instance.

Unused Declarations:
Triple: ['Royal Society', 'instance of', 'organization']
Note: Subject 'Royal Society' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1067999,"The following triples for the subject need attention:

Errors:
Triple: ['1912', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1912'

Triple: ['1914', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1914'

Triple: ['Economics', 'instance of', 'academic discipline']
Error: Instance type 'academic discipline' not associated with any property for subject 'Economics'

Triple: ['Bachelor of Arts degree', 'date of award', '1912']
Error: Error: Property 'date of award' not found in properties.

Triple: ['Masters of Arts degree', 'date of award', '1914']
Error: Error: Property 'date of award' not found in properties.

Triple: ['Bachelor of Arts degree', 'subject', 'Economics']
Error: Error: Property 'subject' not found in properties.

Triple: ['Masters of Arts degree', 'subject', 'Economics']
Error: Error: Property 'subject' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q106807,"The following triples for the subject need attention:

Errors:
Triple: ['Candidate Master title', 'instance of', 'chess title']
Error: Instance type 'chess title' not valid for object 'Candidate Master title' with property 'award received'

Triple: ['20 August 2003', 'instance of', 'date']
Error: Instance type 'date' not associated with any property for subject '20 August 2003'

Triple: ['Maria Sanchez', 'award received', 'Candidate Master title']
Error: Object 'Candidate Master title' type 'chess title' does not satisfy the property 'award received' value constraints: ['position', 'title of honor', 'horse race', 'beauty contest', 'class of award', 'homage', 'order of chivalry', 'military decoration', 'science award', 'recognition', 'award ceremony', 'grade of an order', 'fictional award', 'competition', 'Roman triumph', 'hall of fame', 'award', 'title of authority', 'competition', 'literary award', 'order', 'coat of arms', 'medallion']

Triple: ['Maria Sanchez', 'title of chess person', 'Candidate Master']
Error: Object 'Candidate Master' not defined as an instance.

Triple: ['Candidate Master title', 'date', '20 August 2003']
Error: Error: Property 'date' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q106942,"The following triples for the subject need attention:

Errors:
Triple: ['Dean Ho', 'occupation', 'film director']
Error: Object 'film director' not defined as an instance.

Triple: ['Dean Ho', 'country of citizenship', 'France']
Error: Object 'France' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1069456,"The following triples for the subject need attention:

Errors:
Triple: ['1993‚Äì94 Serie C1', 'instance of', 'sports competition']
Error: Instance type 'sports competition' not valid for subject '1993‚Äì94 Serie C1' with property 'member of sports team'

Triple: ['1994‚Äì95 Serie A', 'instance of', 'sports competition']
Error: Instance type 'sports competition' not valid for subject '1994‚Äì95 Serie A' with property 'member of sports team'

Triple: ['1993‚Äì94 Serie C1', 'member of sports team', 'Juventus FC']
Error: Subject '1993‚Äì94 Serie C1' type 'sports competition' does not satisfy the property 'member of sports team' subject constraints: ['VTuber', 'mascot', 'group of humans', 'fictional human', 'mascot character', 'fictional character', 'human']

Triple: ['1994‚Äì95 Serie A', 'member of sports team', 'Hellas Verona FC']
Error: Subject '1994‚Äì95 Serie A' type 'sports competition' does not satisfy the property 'member of sports team' subject constraints: ['VTuber', 'mascot', 'group of humans', 'fictional human', 'mascot character', 'fictional character', 'human']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q106986,"The following triples for the subject need attention:

Errors:
Triple: ['Abitur', 'instance of', 'award received']
Error: Instance type 'award received' not valid for object 'Abitur' with property 'award received'

Triple: ['Military of the Goryeo dynasty', 'instance of', 'military branch']
Error: Instance type 'military branch' not valid for object 'Military of the Goryeo dynasty' with property 'occupation'

Triple: ['Signals Detachment 5', 'instance of', 'military unit']
Error: Instance type 'military unit' not valid for object 'Signals Detachment 5' with property 'position held'

Triple: ['Hans Hartwig von Beseler', 'occupation', 'Military of the Goryeo dynasty']
Error: Object 'Military of the Goryeo dynasty' type 'military branch' does not satisfy the property 'occupation' value constraints: ['fictional analog of an occupation', 'Catholic vocation', 'Christian religious occupation', 'fictional religious occupation', 'fictional profession', 'occupation', 'position', 'job activity', 'title of authority', 'profession']

Triple: ['Hans Hartwig von Beseler', 'position held', 'Signals Detachment 5']
Error: Object 'Signals Detachment 5' type 'military unit' does not satisfy the property 'position held' value constraints: ['historical position', ""men's association football club"", ""men's association football team"", 'professorship', 'fictional office, position, or title', 'episcopal title', 'military position', 'East Asian government official', 'Council of state', 'artist-in-residence', 'title of authority', 'position', 'noble title', 'public office', 'administrative territorial entity', 'profession']

Triple: ['Hans Hartwig von Beseler', 'award received', 'Abitur']
Error: Object 'Abitur' type 'award received' does not satisfy the property 'award received' value constraints: ['position', 'title of honor', 'horse race', 'beauty contest', 'class of award', 'homage', 'order of chivalry', 'military decoration', 'science award', 'recognition', 'award ceremony', 'grade of an order', 'fictional award', 'competition', 'Roman triumph', 'hall of fame', 'award', 'title of authority', 'competition', 'literary award', 'order', 'coat of arms', 'medallion']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q106997,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['December 18, 1984', 'instance of', 'time period']
Note: Subject 'December 18, 1984' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q107037,"The following triples for the subject need attention:

Errors:
Triple: ['Friedrich Karl Ludwig', 'field of work', 'non-violent struggle for the safety of women']
Error: Object 'non-violent struggle for the safety of women' not defined as an instance.

Triple: ['Friedrich Karl Ludwig', 'field of work', ""women's rights to full participation in peace-building work""]
Error: Object 'women's rights to full participation in peace-building work' not defined as an instance.

Triple: ['Ellen Johnson Sirleaf', 'field of work', 'non-violent struggle for the safety of women']
Error: Object 'non-violent struggle for the safety of women' not defined as an instance.

Triple: ['Ellen Johnson Sirleaf', 'field of work', ""women's rights to full participation in peace-building work""]
Error: Object 'women's rights to full participation in peace-building work' not defined as an instance.

Triple: ['Tawakkul Karman', 'field of work', 'non-violent struggle for the safety of women']
Error: Object 'non-violent struggle for the safety of women' not defined as an instance.

Triple: ['Tawakkul Karman', 'field of work', ""women's rights to full participation in peace-building work""]
Error: Object 'women's rights to full participation in peace-building work' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
