subject,triples,cycle
Q106548,"[[""James Maslow"", ""instance of"", ""human""], [""Fox Sports International"", ""instance of"", ""television channel""], [""Morgenmagazin"", ""instance of"", ""television program""], [""1992"", ""instance of"", ""year""], [""Aksana"", ""instance of"", ""human""], [""Deutsche Telekom"", ""instance of"", ""company""], [""14 August 2010"", ""instance of"", ""date""], [""Schloss Ulrichshusen"", ""instance of"", ""architectural structure""], [""James Maslow"", ""occupation"", ""presenter""], [""James Maslow"", ""employer"", ""Fox Sports International""], [""James Maslow"", ""spouse"", ""Aksana""], [""Aksana"", ""occupation"", ""CEO""], [""Aksana"", ""employer"", ""Deutsche Telekom""]]",1
Q1065884,"[[""1844"", ""instance of"", ""year""], [""Albert Camus"", ""instance of"", ""human""], [""Marcel Duchamp Prize"", ""instance of"", ""award""], [""Le Ren\u221a\u00a9gat de Tanger"", ""instance of"", ""work""], [""Claude-Emmanuel de Pastoret"", ""instance of"", ""human""], [""Albert Camus"", ""award received"", ""Marcel Duchamp Prize""], [""Le Ren\u221a\u00a9gat de Tanger"", ""genre"", ""cantata""], [""Le Ren\u221a\u00a9gat de Tanger"", ""described by source"", ""Claude-Emmanuel de Pastoret""]]",1
Q1066032,"[[""Yu Hai"", ""instance of"", ""human""], [""Mary Lee Woods"", ""instance of"", ""human""], [""Yu Hai"", ""position held"", ""auxiliary bishop""], [""Yu Hai"", ""consecrator"", ""Mary Lee Woods""], [""Mary Lee Woods"", ""occupation"", ""Archbishop""], [""Yu Hai"", ""employer"", ""Mary Lee Woods""]]",1
Q1066200,"[[""Klara Dan von Neumann"", ""instance of"", ""human""], [""Royal Society"", ""instance of"", ""organization""], [""Transylvanian Memorial Medal"", ""instance of"", ""award""], [""1953"", ""instance of"", ""year""], [""1970"", ""instance of"", ""year""], [""Klara Dan von Neumann"", ""award received"", ""Fellow of the Royal Society""], [""Klara Dan von Neumann"", ""award received"", ""Transylvanian Memorial Medal""], [""Klara Dan von Neumann"", ""member of"", ""Royal Society""]]",1
Q106624,"[[""Theodor Fischer"", ""instance of"", ""human""], [""Theodor Fischer"", ""award received"", ""1999 Nobel Prize in Physiology or Medicine""], [""Theodor Fischer"", ""field of work"", ""femtochemistry""], [""Theodor Fischer"", ""country of citizenship"", ""Egypt""]]",1
Q1066501,"[[""Christian Ernest II, Duke of Saxe-Coburg-Saalfeld"", ""instance of"", ""human""], [""Christian Ernest II, Duke of Saxe-Coburg-Saalfeld"", ""occupation"", ""NFL player""], [""Christian Ernest II, Duke of Saxe-Coburg-Saalfeld"", ""member of sports team"", ""Atlanta Falcons""], [""\u00d6sterreichischer Staatspreis f\u00fcr Erwachsenenbildung"", ""instance of"", ""award""], [""Christian Ernest II, Duke of Saxe-Coburg-Saalfeld"", ""award received"", ""\u00d6sterreichischer Staatspreis f\u00fcr Erwachsenenbildung""], [""Pro Bowl"", ""instance of"", ""sporting event""], [""Christian Ernest II, Duke of Saxe-Coburg-Saalfeld"", ""award received"", ""Pro Bowl""], [""1998 NFL Draft"", ""instance of"", ""sporting event""], [""Atlanta Falcons"", ""instance of"", ""sports team""], [""Christian Ernest II, Duke of Saxe-Coburg-Saalfeld"", ""place of birth"", ""Saxe-Coburg""], [""Tom Harmon"", ""instance of"", ""human""], [""Tom Harmon"", ""award received"", ""\u00d6sterreichischer Staatspreis f\u00fcr Erwachsenenbildung""], [""Desmond Howard"", ""instance of"", ""human""], [""Desmond Howard"", ""award received"", ""\u00d6sterreichischer Staatspreis f\u00fcr Erwachsenenbildung""]]",1
Q1066507,"[[""Ernest Louis, Grand Duke of Hesse and by Rhine"", ""instance of"", ""human""], [""Rice University"", ""instance of"", ""educational institution""], [""New York University Tandon School of Engineering"", ""instance of"", ""educational institution""], [""Ernest Louis, Grand Duke of Hesse and by Rhine"", ""educated at"", ""Rice University""], [""Ernest Louis, Grand Duke of Hesse and by Rhine"", ""educated at"", ""New York University Tandon School of Engineering""], [""Ernest Louis, Grand Duke of Hesse and by Rhine"", ""occupation"", ""Grand Duke of Hesse and by Rhine""]]",1
Q10666,"[[""Princess Elisabeth of Anhalt"", ""instance of"", ""human""], [""Princess Elisabeth of Anhalt"", ""member of sports team"", ""Olympique Lyonnais""], [""Princess Elisabeth of Anhalt"", ""member of sports team"", ""1. FC Saarbr\u00fccken""], [""Princess Elisabeth of Anhalt"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Princess Elisabeth of Anhalt"", ""member of sports team"", ""Manchester United F.C. F.C.""], [""Princess Elisabeth of Anhalt"", ""member of sports team"", ""F.C. Pro Vercelli 1892""], [""Princess Elisabeth of Anhalt"", ""member of sports team"", ""FC BATE Borisov""], [""Olympique Lyonnais"", ""instance of"", ""sports team""], [""1. FC Saarbr\u00fccken"", ""instance of"", ""sports team""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Manchester United F.C. F.C."", ""instance of"", ""sports team""], [""F.C. Pro Vercelli 1892"", ""instance of"", ""sports team""], [""FC BATE Borisov"", ""instance of"", ""sports team""], [""Princess Elisabeth of Anhalt"", ""occupation"", ""footballer""], [""Princess Elisabeth of Anhalt"", ""sex or gender"", ""male""]]",1
Q10667,"[[""Piotr G\u0105sowski"", ""instance of"", ""human""], [""Club YLA"", ""instance of"", ""sports team""], [""July 2010"", ""instance of"", ""time""], [""Piotr G\u0105sowski"", ""member of sports team"", ""Club YLA""], [""Piotr G\u0105sowski"", ""work period (start)"", ""July 2010""]]",1
Q1066776,"[[""Anton I of Saxony"", ""instance of"", ""human""], [""Olympic Games of the 154th Olympiad in 164 BCE"", ""instance of"", ""competition""], [""stadion"", ""instance of"", ""foot race""], [""diaulos"", ""instance of"", ""foot race""], [""La Parisienne"", ""instance of"", ""foot race""], [""Anton I of Saxony"", ""award received"", ""Olympic Games of the 154th Olympiad in 164 BCE""], [""Anton I of Saxony"", ""award received"", ""stadion""], [""Anton I of Saxony"", ""award received"", ""diaulos""], [""Anton I of Saxony"", ""award received"", ""La Parisienne""], [""Anton I of Saxony"", ""sport"", ""foot races""]]",1
Q10668,"[[""Constantine II"", ""instance of"", ""human""], [""Constantine II"", ""occupation"", ""football player""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Berliner Sport-Club"", ""instance of"", ""sports team""], [""1. FC Bocholt"", ""instance of"", ""sports team""], [""Scotland national football team"", ""instance of"", ""sports team""], [""Constantine II"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Constantine II"", ""member of sports team"", ""Berliner Sport-Club""], [""Constantine II"", ""member of sports team"", ""1. FC Bocholt""], [""Constantine II"", ""member of sports team"", ""Scotland national football team""]]",1
Q1066958,"[[""Eric II, Duke of Brunswick-L\u00fcneburg"", ""instance of"", ""human""], [""Northern District Football Club"", ""instance of"", ""sports organization""], [""Australian A-League"", ""instance of"", ""sports organization""], [""Eric II, Duke of Brunswick-L\u00fcneburg"", ""member of sports team"", ""Northern District Football Club""], [""Northern District Football Club"", ""league"", ""Australian A-League""]]",1
Q106699,"[[""Sergio Busquets"", ""instance of"", ""human""], [""Osamu Shimomura"", ""instance of"", ""human""], [""Roger Y"", ""instance of"", ""human""], [""2008 Nobel Prize in Physiology or Medicine"", ""instance of"", ""award""], [""Sergio Busquets"", ""award received"", ""2008 Nobel Prize in Physiology or Medicine""], [""Osamu Shimomura"", ""award received"", ""2008 Nobel Prize in Physiology or Medicine""], [""Roger Y"", ""award received"", ""2008 Nobel Prize in Physiology or Medicine""]]",1
Q106706,"[[""Miikka Toivola"", ""instance of"", ""human""], [""Peter Lilley"", ""instance of"", ""human""], [""Miikka Toivola"", ""spouse"", ""Peter Lilley""], [""Peter Lilley"", ""occupation"", ""Olympic gymnast""], [""Peter Lilley"", ""country of citizenship"", ""Canada""]]",1
Q106709,[],1
Q106738,"[[""Andreas Deja"", ""instance of"", ""person""], [""Koichi Tanaka"", ""instance of"", ""person""], [""Kurt W\u00fcthrich"", ""instance of"", ""person""], [""2002 Nobel Prize in Physiology or Medicine"", ""instance of"", ""award""], [""biological macromolecules"", ""instance of"", ""field of work""], [""Andreas Deja"", ""award received"", ""2002 Nobel Prize in Physiology or Medicine""], [""Koichi Tanaka"", ""award received"", ""2002 Nobel Prize in Physiology or Medicine""], [""Kurt W\u00fcthrich"", ""award received"", ""2002 Nobel Prize in Physiology or Medicine""], [""Andreas Deja"", ""field of work"", ""biological macromolecules""], [""Koichi Tanaka"", ""field of work"", ""biological macromolecules""], [""Kurt W\u00fcthrich"", ""field of work"", ""biological macromolecules""]]",1
Q106751,"[[""George Lawrence Price"", ""instance of"", ""person""], [""Physics Department"", ""instance of"", ""academic department""], [""Materials Department"", ""instance of"", ""academic department""], [""University of New Hampshire, Santa Barbara"", ""instance of"", ""educational institution""], [""George Lawrence Price"", ""occupation"", ""professor""], [""George Lawrence Price"", ""employer"", ""University of New Hampshire, Santa Barbara""], [""George Lawrence Price"", ""field of work"", ""Physics""], [""George Lawrence Price"", ""field of work"", ""Materials""], [""George Lawrence Price"", ""commenced"", ""1982""]]",1
Q106762,"[[""Manuela Lutze"", ""instance of"", ""human""], [""Grammy Hall of Fame"", ""instance of"", ""award""], [""Royal Society"", ""instance of"", ""organization""], [""Manuela Lutze"", ""award received"", ""Grammy Hall of Fame""], [""Manuela Lutze"", ""position held"", ""President of the Royal Society""]]",1
Q106775,"[[""Gero"", ""instance of"", ""human""], [""Academy Award for Best Picture in 1963 at the Cannes Film Festival"", ""instance of"", ""award""], [""Academy Award nomination"", ""instance of"", ""award""], [""Gero"", ""award received"", ""Academy Award for Best Picture in 1963 at the Cannes Film Festival""], [""Gero"", ""nominated for"", ""Academy Award nomination""]]",1
Q1067999,"[[""Tadamori Oshima"", ""instance of"", ""human""], [""The MIT Press"", ""instance of"", ""educational institution""], [""Bachelor of Arts degree"", ""instance of"", ""title of authority""], [""Bachelor of Arts degree"", ""instance of"", ""award""], [""Masters of Arts degree"", ""instance of"", ""title of authority""], [""Masters of Arts degree"", ""instance of"", ""award""], [""1912"", ""instance of"", ""year""], [""1914"", ""instance of"", ""year""], [""Economics"", ""instance of"", ""academic discipline""], [""Tadamori Oshima"", ""educated at"", ""The MIT Press""], [""Tadamori Oshima"", ""award received"", ""Bachelor of Arts degree""], [""Bachelor of Arts degree"", ""date of award"", ""1912""], [""Tadamori Oshima"", ""award received"", ""Masters of Arts degree""], [""Masters of Arts degree"", ""date of award"", ""1914""], [""Bachelor of Arts degree"", ""subject"", ""Economics""], [""Masters of Arts degree"", ""subject"", ""Economics""]]",1
Q106807,"[[""Maria Sanchez"", ""instance of"", ""human""], [""Candidate Master title"", ""instance of"", ""chess title""], [""20 August 2003"", ""instance of"", ""date""], [""Maria Sanchez"", ""award received"", ""Candidate Master title""], [""Maria Sanchez"", ""title of chess person"", ""Candidate Master""], [""Candidate Master title"", ""date"", ""20 August 2003""]]",1
Q106942,"[[""Akebono Tar\u014d"", ""instance of"", ""human""], [""Dean Ho"", ""instance of"", ""human""], [""Dean Ho"", ""occupation"", ""film director""], [""Dean Ho"", ""country of citizenship"", ""France""], [""Akebono Tar\u014d"", ""spouse"", ""Dean Ho""]]",1
Q1069456,"[[""Heymann Steinthal"", ""instance of"", ""human""], [""Heymann Steinthal"", ""member of sports team"", ""Juventus FC""], [""Juventus FC"", ""instance of"", ""sports team""], [""Heymann Steinthal"", ""member of sports team"", ""Brescia""], [""Brescia"", ""instance of"", ""sports team""], [""Heymann Steinthal"", ""member of sports team"", ""Hellas Verona FC""], [""Hellas Verona FC"", ""instance of"", ""sports team""], [""1993\u201a\u00c4\u00ec94 Serie C1"", ""instance of"", ""sports competition""], [""1994\u201a\u00c4\u00ec95 Serie A"", ""instance of"", ""sports competition""], [""1993\u201a\u00c4\u00ec94 Serie C1"", ""member of sports team"", ""Juventus FC""], [""1994\u201a\u00c4\u00ec95 Serie A"", ""member of sports team"", ""Hellas Verona FC""], [""England"", ""instance of"", ""sovereign state""], [""Heymann Steinthal"", ""country of citizenship"", ""England""]]",1
Q106949,"[[""Oscar Wilde"", ""instance of"", ""person""], [""Schmidt"", ""instance of"", ""person""], [""High-Z Team"", ""instance of"", ""group of humans""], [""2007 IEEE Fellow"", ""instance of"", ""award""], [""the accelerating expansion of the universe"", ""instance of"", ""research""], [""Oscar Wilde and his team"", ""instance of"", ""group of humans""], [""Oscar Wilde"", ""award received"", ""2007 IEEE Fellow""], [""Schmidt"", ""award received"", ""2007 IEEE Fellow""], [""High-Z Team"", ""award received"", ""2007 IEEE Fellow""], [""Oscar Wilde and his team"", ""award received"", ""2007 IEEE Fellow""], [""Oscar Wilde"", ""field of work"", ""the accelerating expansion of the universe""], [""Schmidt"", ""field of work"", ""the accelerating expansion of the universe""], [""High-Z Team"", ""field of work"", ""the accelerating expansion of the universe""], [""Oscar Wilde and his team"", ""field of work"", ""the accelerating expansion of the universe""]]",1
Q106986,"[[""Hans Hartwig von Beseler"", ""instance of"", ""human""], [""Abitur"", ""instance of"", ""award received""], [""1925"", ""instance of"", ""date of birth""], [""Military of the Goryeo dynasty"", ""instance of"", ""military branch""], [""Signals Detachment 5"", ""instance of"", ""military unit""], [""Bad Cannstatt"", ""instance of"", ""geographic location""], [""Hans Hartwig von Beseler"", ""occupation"", ""Military of the Goryeo dynasty""], [""Hans Hartwig von Beseler"", ""position held"", ""Signals Detachment 5""], [""Hans Hartwig von Beseler"", ""work location"", ""Bad Cannstatt""], [""Hans Hartwig von Beseler"", ""award received"", ""Abitur""], [""Hans Hartwig von Beseler"", ""date of birth"", ""1925""]]",1
Q106997,"[[""Portia Simpson-Miller"", ""instance of"", ""human""], [""Tim Lincecum"", ""instance of"", ""human""], [""Portia Simpson-Miller"", ""spouse"", ""Tim Lincecum""], [""December 18, 1984"", ""instance of"", ""time period""]]",1
Q107037,"[[""Friedrich Karl Ludwig"", ""instance of"", ""person""], [""Duke of Schleswig-Holstein-Sonderburg-Beck"", ""instance of"", ""position""], [""Ellen Johnson Sirleaf"", ""instance of"", ""person""], [""Tawakkul Karman"", ""instance of"", ""person""], [""2011 Abdi \u0130pek\u00e7i Prize"", ""instance of"", ""award""], [""Friedrich Karl Ludwig"", ""occupation"", ""Duke of Schleswig-Holstein-Sonderburg-Beck""], [""Friedrich Karl Ludwig"", ""award received"", ""2011 Abdi \u0130pek\u00e7i Prize""], [""Ellen Johnson Sirleaf"", ""award received"", ""2011 Abdi \u0130pek\u00e7i Prize""], [""Tawakkul Karman"", ""award received"", ""2011 Abdi \u0130pek\u00e7i Prize""], [""Friedrich Karl Ludwig"", ""field of work"", ""non-violent struggle for the safety of women""], [""Friedrich Karl Ludwig"", ""field of work"", ""women's rights to full participation in peace-building work""], [""Ellen Johnson Sirleaf"", ""field of work"", ""non-violent struggle for the safety of women""], [""Ellen Johnson Sirleaf"", ""field of work"", ""women's rights to full participation in peace-building work""], [""Tawakkul Karman"", ""field of work"", ""non-violent struggle for the safety of women""], [""Tawakkul Karman"", ""field of work"", ""women's rights to full participation in peace-building work""]]",1
Q107051,"[[""Eric Baumann"", ""instance of"", ""human""], [""AC Cesena"", ""instance of"", ""sports team""], [""Brescia"", ""instance of"", ""sports team""], [""Palermo"", ""instance of"", ""sports team""], [""Serie A"", ""instance of"", ""league""], [""Eric Baumann"", ""member of sports team"", ""AC Cesena""], [""AC Cesena"", ""participant in"", ""Serie A""], [""Eric Baumann"", ""member of sports team"", ""Palermo""], [""Palermo"", ""participant in"", ""Serie A""], [""AC Cesena"", ""league"", ""Serie A""], [""Palermo"", ""league"", ""Serie A""], [""Eric Baumann"", ""occupation"", ""footballer""], [""Brescia"", ""participant in"", ""Serie A""], [""Eric Baumann"", ""work period (start)"", ""2003""]]",1
Q1070533,"[[""Paco Campos"", ""instance of"", ""human""], [""2011 Adam Smith Award"", ""instance of"", ""award""], [""Institute of Combinatorics and its Applications"", ""instance of"", ""organization""], [""Paco Campos"", ""award received"", ""2011 Adam Smith Award""], [""2011 Adam Smith Award"", ""issuer"", ""Institute of Combinatorics and its Applications""]]",1
Q10709,"[[""Stevie Wonder"", ""instance of"", ""human""], [""Atl\u00e9tico de Madrid"", ""instance of"", ""sports team""], [""Empoli"", ""instance of"", ""sports team""], [""FC Barcelona Atl\u00e8tic"", ""instance of"", ""sports team""], [""Internazionale"", ""instance of"", ""sports team""], [""Stevie Wonder"", ""member of sports team"", ""Atl\u00e9tico de Madrid""], [""Stevie Wonder"", ""member of sports team"", ""FC Barcelona Atl\u00e8tic""], [""Coppa Italia loss against Empoli"", ""instance of"", ""sports event""], [""3\u201a\u00c4\u00ec2 loss against Internazionale"", ""instance of"", ""sports event""], [""Stevie Wonder"", ""sport"", ""football""]]",1
Q1071060,"[[""Thomas Hoeren"", ""instance of"", ""human""], [""Portugal"", ""instance of"", ""sovereign state""], [""Olympique Lyonnais"", ""instance of"", ""sports team""], [""Fernando Gomes"", ""instance of"", ""human""], [""1985 summer"", ""instance of"", ""season""], [""Thomas Hoeren"", ""country of citizenship"", ""Portugal""], [""Thomas Hoeren"", ""member of sports team"", ""Olympique Lyonnais""], [""Thomas Hoeren"", ""work period (start)"", ""1985 summer""], [""Thomas Hoeren"", ""position played on team / speciality"", ""backup""], [""Fernando Gomes"", ""member of sports team"", ""Olympique Lyonnais""]]",1
Q10711,"[[""Engelbert Kaempfer"", ""instance of"", ""human""], [""Engelbert Kaempfer"", ""given name"", ""Engelbert""], [""Engelbert Kaempfer"", ""family name"", ""Kaempfer""], [""Engelbert Kaempfer"", ""member of sports team"", ""SS Lazio""], [""Engelbert Kaempfer"", ""league"", ""La Liga""], [""Engelbert Kaempfer"", ""member of sports team"", ""SC Wiener Neustadt""], [""SS Lazio"", ""instance of"", ""sports team""], [""SC Wiener Neustadt"", ""instance of"", ""sports team""], [""La Liga"", ""instance of"", ""sports league""], [""Engelbert Kaempfer"", ""work period (start)"", ""2001""], [""Engelbert Kaempfer"", ""work period (start)"", ""2004""], [""Jens Lehmann"", ""instance of"", ""human""], [""Jens Lehmann"", ""given name"", ""Jens""], [""Jens Lehmann"", ""family name"", ""Lehmann""], [""Engelbert Kaempfer"", ""occupation"", ""backup to Jens Lehmann""]]",1
Q10715,"[[""Louis de Wohl"", ""instance of"", ""human""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Derby County"", ""instance of"", ""sports team""], [""3 May 2009"", ""instance of"", ""date""], [""Alfreton Town F.C."", ""instance of"", ""sports team""], [""Scottish Premiership"", ""instance of"", ""sports league""], [""1 February 2016"", ""instance of"", ""date""], [""2015-16 season"", ""instance of"", ""time period""], [""Lytham F.C."", ""instance of"", ""sports team""], [""22 November 2012"", ""instance of"", ""date""], [""early January"", ""instance of"", ""time period""], [""2012-13 season"", ""instance of"", ""time period""], [""8 January 2013"", ""instance of"", ""date""], [""Louis de Wohl"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Louis de Wohl"", ""participant in"", ""3 May 2009""], [""Louis de Wohl"", ""member of sports team"", ""Alfreton Town F.C.""], [""Alfreton Town F.C."", ""participant in"", ""Scottish Premiership""], [""Louis de Wohl"", ""member of sports team"", ""Lytham F.C.""], [""Louis de Wohl"", ""participant in"", ""22 November 2012""]]",1
Q107150,"[[""Francesco Calcagno"", ""instance of"", ""person""], [""2002"", ""instance of"", ""year""], [""G. K. Gilbert Award"", ""instance of"", ""award""], [""Westf\u00e4lische Wilhelms-Universit\u00e4t in M\u00fcnster"", ""instance of"", ""educational institution""], [""Westphalia"", ""instance of"", ""geographic location""], [""Francesco Calcagno"", ""award received"", ""G. K. Gilbert Award""], [""G. K. Gilbert Award"", ""employer"", ""Westf\u00e4lische Wilhelms-Universit\u00e4t in M\u00fcnster""], [""Westf\u00e4lische Wilhelms-Universit\u00e4t in M\u00fcnster"", ""located in"", ""Westphalia""], [""Francesco Calcagno"", ""year of receipt"", ""2002""]]",1
Q10718,"[[""Angelo Taylor"", ""instance of"", ""human""], [""Sean Dyche"", ""instance of"", ""human""], [""Vancouver Royals"", ""instance of"", ""sports team""], [""Goyang Zaicro FC"", ""instance of"", ""sports team""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Reading"", ""instance of"", ""sports team""], [""Angelo Taylor"", ""member of sports team"", ""Vancouver Royals""], [""Angelo Taylor"", ""member of sports team"", ""Goyang Zaicro FC""], [""Angelo Taylor"", ""position played on team / speciality"", ""midfield""], [""Angelo Taylor"", ""date of birth"", ""13 October 2006""], [""Angelo Taylor"", ""given name"", ""Angelo""], [""Angelo Taylor"", ""family name"", ""Taylor""], [""Sean Dyche"", ""coach of sports team"", ""Goyang Zaicro FC""], [""Sean Dyche"", ""given name"", ""Sean""], [""Sean Dyche"", ""family name"", ""Dyche""]]",1
Q10720,"[[""Otto IV, Count of Wittelsbach"", ""instance of"", ""human""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Inter Milan"", ""instance of"", ""sports team""], [""Otto IV, Count of Wittelsbach"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Otto IV, Count of Wittelsbach"", ""member of sports team"", ""Inter Milan""], [""Otto IV, Count of Wittelsbach"", ""work period (start)"", ""31 August 2012""], [""Otto IV, Count of Wittelsbach"", ""work period (start)"", ""28 July 2011""]]",1
Q10723,"[[""Angelo Alessio"", ""instance of"", ""human""], [""SV Viktoria Preu\u00dfen 07"", ""instance of"", ""sports team""], [""Ashton Club YLA F.C."", ""instance of"", ""sports team""], [""Wolverhampton Wanderers F.C."", ""instance of"", ""sports team""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Angelo Alessio"", ""member of sports team"", ""SV Viktoria Preu\u00dfen 07""], [""Angelo Alessio"", ""member of sports team"", ""Ashton Club YLA F.C.""], [""Angelo Alessio"", ""member of sports team"", ""Wolverhampton Wanderers F.C.""], [""Angelo Alessio"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Angelo Alessio"", ""occupation"", ""footballer""]]",1
Q10724,"[[""Richard Sapper"", ""instance of"", ""human""], [""Persegres Gresik United"", ""instance of"", ""sports team""], [""1. FC Heidenheim 1846"", ""instance of"", ""sports team""], [""League Two"", ""instance of"", ""sports organization""], [""Championship"", ""instance of"", ""sports organization""], [""Richard Sapper"", ""member of sports team"", ""Persegres Gresik United""], [""Richard Sapper"", ""member of sports team"", ""1. FC Heidenheim 1846""], [""Richard Sapper"", ""participant in"", ""League Two""], [""Richard Sapper"", ""participant in"", ""Championship""]]",1
Q107249,"[[""Francis Arinze"", ""instance of"", ""human""], [""Jean-Fran\u00e7ois-Maxime Raybaud"", ""instance of"", ""human""], [""Jean-Fran\u00e7ois-Maxime Raybaud"", ""instance of"", ""actress""], [""Francis Arinze"", ""spouse"", ""Jean-Fran\u00e7ois-Maxime Raybaud""], [""Francis Arinze"", ""married"", ""1992""]]",1
Q10725,"[[""Friedrich Wilhelm Schultz"", ""instance of"", ""human""], [""FC Mordovia Saransk"", ""instance of"", ""sports team""], [""Halesowen Town"", ""instance of"", ""sports team""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Premier League"", ""instance of"", ""sports organization""], [""Championship club"", ""instance of"", ""sports organization""], [""2006\u201a\u00c4\u00ec07 season"", ""instance of"", ""sporting event""], [""2014\u201a\u00c4\u00ec15 season"", ""instance of"", ""sporting event""], [""Friedrich Wilhelm Schultz"", ""member of sports team"", ""FC Mordovia Saransk""], [""Friedrich Wilhelm Schultz"", ""member of sports team"", ""Halesowen Town""], [""Friedrich Wilhelm Schultz"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Halesowen Town"", ""league"", ""Championship club""], [""Club Real Potos\u00ed"", ""league"", ""Premier League""], [""FC Mordovia Saransk"", ""occupies"", ""Championship club""], [""Friedrich Wilhelm Schultz"", ""position played on team / speciality"", ""captain""]]",1
Q10726,"[[""Waldemar Pawlak"", ""instance of"", ""human""], [""1. FC Ko\u0161ice"", ""instance of"", ""sports team""], [""Conference Premier"", ""instance of"", ""sports organization""], [""G\u00cd G\u00f8ta"", ""instance of"", ""sports team""], [""Championship"", ""instance of"", ""sports organization""], [""TSV Straubing"", ""instance of"", ""sports team""], [""2000 Football League Trophy Final"", ""instance of"", ""sporting event""], [""Waldemar Pawlak"", ""member of sports team"", ""1. FC Ko\u0161ice""], [""Waldemar Pawlak"", ""member of sports team"", ""G\u00cd G\u00f8ta""], [""Waldemar Pawlak"", ""member of sports team"", ""TSV Straubing""], [""Waldemar Pawlak"", ""league"", ""Conference Premier""], [""Waldemar Pawlak"", ""league"", ""Championship""], [""Waldemar Pawlak"", ""occupation"", ""footballer""], [""Waldemar Pawlak"", ""work period (start)"", ""30 June 2014""], [""Waldemar Pawlak"", ""work period (end)"", ""28 October 2014""], [""TSV Straubing"", ""league"", ""2000 Football League Trophy Final""]]",1
Q10727,"[[""Dorothee S\u00f6lle"", ""instance of"", ""human""], [""Godoy Cruz Antonio Tomba"", ""instance of"", ""sports team""], [""Dinamo Tbilisi"", ""instance of"", ""sports team""], [""Europa League qualification"", ""instance of"", ""sport event""], [""Inter Milan"", ""instance of"", ""sports team""], [""Dorothee S\u00f6lle"", ""member of sports team"", ""Godoy Cruz Antonio Tomba""], [""Dorothee S\u00f6lle"", ""member of sports team"", ""Inter Milan""], [""Dorothee S\u00f6lle"", ""work period (start)"", ""18 August 2011""], [""Dorothee S\u00f6lle"", ""work period (start)"", ""22 July 2010""], [""Godoy Cruz Antonio Tomba"", ""sports match against"", ""Dinamo Tbilisi""], [""Godoy Cruz Antonio Tomba"", ""sports match results"", ""1-0""]]",1
Q10729,"[[""Grazia Deledda"", ""instance of"", ""human""], [""CF Montr\u00e9al"", ""instance of"", ""sports team""], [""Inverness CT"", ""instance of"", ""sports team""], [""S.C. Braga"", ""instance of"", ""sports team""], [""1. FC N\u00fcrnberg (women)"", ""instance of"", ""sports team""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Grazia Deledda"", ""member of sports team"", ""CF Montr\u00e9al""], [""Grazia Deledda"", ""member of sports team"", ""S.C. Braga""], [""Grazia Deledda"", ""member of sports team"", ""1. FC N\u00fcrnberg (women)""], [""Grazia Deledda"", ""member of sports team"", ""Club Real Potos\u00ed""]]",1
Q10730,"[[""Nikolai Ogarkov"", ""instance of"", ""human""], [""5 August 2015"", ""instance of"", ""date""], [""SV Sodingen"", ""instance of"", ""sports team""], [""League One"", ""instance of"", ""sports league""], [""January 2016"", ""instance of"", ""date""], [""Nikolai Ogarkov"", ""member of sports team"", ""SV Sodingen""], [""SV Sodingen"", ""instance of"", ""sports team in League One""]]",1
Q10732,"[[""Miguel Biada y Bunyol"", ""instance of"", ""human""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Charlton Athletic"", ""instance of"", ""sports team""], [""first match of 2013"", ""instance of"", ""event""], [""Miguel Biada y Bunyol"", ""participant in"", ""first match of 2013""], [""Miguel Biada y Bunyol"", ""member of sports team"", ""Club Real Potos\u00ed""]]",1
Q10733,"[[""Raphael"", ""instance of"", ""human""], [""Raphael"", ""member of sports team"", ""Be\u015fikta\u015f J.K.""], [""Raphael"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Raphael"", ""member of sports team"", ""Helsingin Jalkapalloklubi""], [""Scottish Cup"", ""instance of"", ""sport""], [""Be\u015fikta\u015f J.K."", ""instance of"", ""sports team""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Helsingin Jalkapalloklubi"", ""instance of"", ""sports team""], [""Raphael"", ""work period (start)"", ""October 2013""], [""Brunton Park"", ""instance of"", ""architectural structure""], [""Scottish Cup"", ""instance of"", ""competition""]]",1
Q1055367,"[[""Li Ka-shing"", ""instance of"", ""human""], [""1948"", ""instance of"", ""year""], [""Hellas Verona FC F"", ""instance of"", ""sports team""], [""Li Ka-shing"", ""member of sports team"", ""Hellas Verona FC F""]]",1
