subject,triples,cycle
Q1100449,"[[""Gabriele Perico"", ""instance of"", ""human""], [""Gabriele Perico"", ""given name"", ""Gabriele""], [""Perico"", ""instance of"", ""family name""], [""Gabriele Perico"", ""family name"", ""Perico""], [""AlbinoLeffe"", ""instance of"", ""sports team""], [""Gabriele Perico"", ""member of sports team"", ""AlbinoLeffe""], [""Serie B"", ""instance of"", ""sports league""], [""Venezia"", ""instance of"", ""sports team""], [""11 September 2004"", ""instance of"", ""date""], [""2\u201a\u00c4\u00ec0 victory against Venezia"", ""instance of"", ""sports result""], [""Gabriele Perico"", ""sport"", ""football""]]",2
Q110053,"[[""Mats Hummels"", ""instance of"", ""human""], [""Mats Hummels"", ""occupation"", ""football player""], [""Mats Hummels"", ""member of sports team"", ""Bayern Munich""], [""Mats Hummels"", ""participant in"", ""German Super Cup final""], [""Bayern Munich"", ""instance of"", ""sports team""], [""Borussia Dortmund"", ""instance of"", ""sports team""], [""Mats Hummels"", ""member of sports team"", ""Borussia Dortmund""], [""German Super Cup final"", ""instance of"", ""football match""], [""Mats Hummels"", ""participant in"", ""transfer to Borussia Dortmund""], [""transfer to Borussia Dortmund"", ""instance of"", ""sports transaction""]]",2
Q1100652,"[[""Cleto Bellucci"", ""instance of"", ""human""], [""Cleto Bellucci"", ""occupation"", ""auxiliary archbishop""], [""Cleto Bellucci"", ""position held"", ""auxiliary archbishop of the Diocese of Taranto""], [""Cleto Bellucci"", ""position held"", ""titular bishop of Melzi""], [""Diocese of Taranto"", ""instance of"", ""diocese""], [""Melzi"", ""instance of"", ""titular see""], [""auxiliary archbishop"", ""instance of"", ""position""], [""titular bishop of Melzi"", ""instance of"", ""position""]]",2
Q1100770,"[[""Cleveland Monroe Bailey"", ""instance of"", ""human""], [""Geneva College"", ""instance of"", ""educational institution""], [""Beaver Falls"", ""instance of"", ""geographic location""], [""Pennsylvania"", ""instance of"", ""sovereign state""], [""1908"", ""instance of"", ""year""], [""Cleveland Monroe Bailey"", ""educated at"", ""Geneva College""], [""Cleveland Monroe Bailey"", ""place of birth"", ""Beaver Falls""], [""Cleveland Monroe Bailey"", ""country of citizenship"", ""Pennsylvania""]]",2
Q1100946,"[[""Ann Romney"", ""instance of"", ""human""], [""Brigham Young University (BYU)"", ""instance of"", ""educational institution""], [""Bachelor of Arts"", ""instance of"", ""degree""], [""French"", ""instance of"", ""language""], [""Mitt Romney"", ""instance of"", ""human""], [""Ann Romney"", ""spouse"", ""Mitt Romney""], [""Ann Romney"", ""educated at"", ""Brigham Young University (BYU)""], [""Ann Romney"", ""occupation"", ""Bachelor of Arts in French""]]",2
Q1101243,"[[""Clifford Davis"", ""instance of"", ""human""], [""1928"", ""instance of"", ""year""], [""1940"", ""instance of"", ""year""], [""Vice Mayor"", ""instance of"", ""position""], [""Commissioner of Public Safety"", ""instance of"", ""position""], [""Clifford Davis"", ""position held"", ""Vice Mayor""], [""Clifford Davis"", ""position held"", ""Commissioner of Public Safety""]]",2
Q11012539,"[[""Homen Borgohain"", ""instance of"", ""human""], [""1978 Sahitya Akademi Award"", ""instance of"", ""award""], [""Pita Putra"", ""instance of"", ""novel""], [""Assamese language"", ""instance of"", ""languoid""], [""Homen Borgohain"", ""award received"", ""1978 Sahitya Akademi Award""], [""Pita Putra"", ""writing language"", ""Assamese language""]]",2
Q1102044,"[[""Paola Binetti"", ""instance of"", ""human""], [""UDC"", ""instance of"", ""political party""], [""2010"", ""instance of"", ""time period""], [""Paola Binetti"", ""member of political party"", ""UDC""]]",2
Q11031492,"[[""Joan Bastardas i Parera"", ""instance of"", ""human""], [""Cross Creu de Sant Jordi"", ""instance of"", ""award""], [""Generalitat de Catalunya"", ""instance of"", ""organization""], [""Prize Manuel Sanchis Guarner"", ""instance of"", ""award""], [""Essay Prize by the Instituci\u00f3 de les Lletres Catalanes"", ""instance of"", ""award""], [""Medal of the Institut d'Estudis Catalanes"", ""instance of"", ""award""], [""Joan Bastardas i Parera"", ""award received"", ""Cross Creu de Sant Jordi""], [""Joan Bastardas i Parera"", ""award received"", ""Prize Manuel Sanchis Guarner""], [""Joan Bastardas i Parera"", ""award received"", ""Essay Prize by the Instituci\u00f3 de les Lletres Catalanes""], [""Joan Bastardas i Parera"", ""award received"", ""Medal of the Institut d'Estudis Catalanes""]]",2
Q110428,"[[""R\u00fcdiger Grube"", ""instance of"", ""human""], [""Cornelia Poletto"", ""instance of"", ""human""], [""Deutsche Bahn AG"", ""instance of"", ""company""], [""CEO"", ""instance of"", ""position""], [""R\u00fcdiger Grube"", ""employer"", ""Deutsche Bahn AG""], [""R\u00fcdiger Grube"", ""position held"", ""CEO""], [""R\u00fcdiger Grube"", ""spouse"", ""Cornelia Poletto""], [""Cornelia Poletto"", ""occupation"", ""chef""]]",2
Q110436,"[[""Cory Doctorow"", ""instance of"", ""human""], [""EFF Pioneer Award"", ""instance of"", ""award""], [""2007 EFF Pioneer Award"", ""instance of"", ""award""], [""red cape"", ""instance of"", ""artificial physical object""], [""goggles"", ""instance of"", ""artificial physical object""], [""balloon"", ""instance of"", ""artificial physical object""], [""Cory Doctorow"", ""award received"", ""2007 EFF Pioneer Award""], [""Cory Doctorow"", ""present in work"", ""2007 EFF Pioneer Award""], [""2007 EFF Pioneer Award"", ""participant in"", ""Cory Doctorow""], [""red cape"", ""described by source"", ""2007 EFF Pioneer Award""], [""goggles"", ""described by source"", ""2007 EFF Pioneer Award""], [""balloon"", ""described by source"", ""2007 EFF Pioneer Award""]]",2
Q1105338,"[[""Marc Nygaard"", ""instance of"", ""human""], [""Marc Nygaard"", ""occupation"", ""professional career""], [""Marc Nygaard"", ""member of sports team"", ""SC Heerenveen""], [""Marc Nygaard"", ""date of birth"", ""1995""]]",2
Q1106433,"[[""Willem Jacob Verdenius"", ""instance of"", ""human""], [""Professor of Greek language and literature"", ""instance of"", ""occupation""], [""Utrecht University"", ""instance of"", ""educational institution""], [""Willem Jacob Verdenius"", ""occupation"", ""Professor of Greek language and literature""], [""Willem Jacob Verdenius"", ""employer"", ""Utrecht University""]]",2
Q11067464,"[[""Zhang Qinqiu"", ""instance of"", ""human""], [""Chen Changhao"", ""instance of"", ""human""], [""Fourth Front Army"", ""instance of"", ""military position""], [""28 Bolsheviks"", ""instance of"", ""political party""], [""Zhang Qinqiu"", ""spouse"", ""Chen Changhao""], [""Chen Changhao"", ""occupation"", ""political commissar""], [""Chen Changhao"", ""position held"", ""political commissar of the Fourth Front Army""], [""Zhang Qinqiu"", ""member of political party"", ""28 Bolsheviks""], [""Chen Changhao"", ""member of political party"", ""28 Bolsheviks""]]",2
Q1107006,"[[""Ken Thompson"", ""instance of"", ""human""], [""Ken Thompson"", ""employer"", ""Bell Labs""], [""Ken Thompson"", ""educated at"", ""University of California, Berkeley""], [""Ken Thompson"", ""field of work"", ""Electrical Engineering""], [""Ken Thompson"", ""field of work"", ""Computer Science""], [""Bell Labs"", ""instance of"", ""company""], [""Elwyn Berlekamp"", ""instance of"", ""human""]]",2
Q110709,"[[""Annibale de Gasparis"", ""instance of"", ""human""], [""20 January 1861"", ""instance of"", ""date""], [""Senator of the Kingdom of Italy"", ""instance of"", ""position""], [""Kingdom of Italy"", ""instance of"", ""sovereign state""], [""Annibale de Gasparis"", ""position held"", ""Senator of the Kingdom of Italy""], [""Annibale de Gasparis"", ""field of work"", ""science""], [""Annibale de Gasparis"", ""date of appointment"", ""20 January 1861""]]",2
Q110719,[],2
Q110740,"[[""Martin Ostwald"", ""instance of"", ""human""], [""Swarthmore"", ""instance of"", ""educational institution""], [""Penn"", ""instance of"", ""educational institution""], [""Martin Ostwald"", ""occupation"", ""teacher""], [""Martin Ostwald"", ""employer"", ""Swarthmore""], [""Martin Ostwald"", ""employer"", ""Penn""], [""Martin Ostwald"", ""position held"", ""professor""], [""Martin Ostwald"", ""date of retirement"", ""1992""]]",2
Q11074254,"[[""Biljana Borzan"", ""instance of"", ""human""], [""2013 European Parliament election"", ""instance of"", ""election""], [""2014 election"", ""instance of"", ""election""], [""2019 election"", ""instance of"", ""election""], [""Biljana Borzan"", ""position held"", ""Croatian MEP""], [""Biljana Borzan"", ""country of citizenship"", ""Croatia""]]",2
Q1107675,"[[""Andr\u221a\u00b0s Kert\u221a\u00a9sz"", ""instance of"", ""human""], [""Andr\u221a\u00b0s Kert\u221a\u00a9sz"", ""member of"", ""Academy of Europe""], [""Academy of Europe"", ""instance of"", ""organization""]]",2
Q110783,"[[""Britta Reimers"", ""instance of"", ""human""], [""2009 until 2014"", ""instance of"", ""term""], [""Member of the European Parliament"", ""instance of"", ""position""], [""Germany"", ""instance of"", ""sovereign state""], [""Britta Reimers"", ""position held"", ""Member of the European Parliament""], [""Britta Reimers"", ""country of citizenship"", ""Germany""], [""Britta Reimers"", ""occupation"", ""MEP""], [""Britta Reimers"", ""work location"", ""European Parliament""]]",2
Q1107932,"[[""9 June 1604"", ""instance of"", ""date""], [""Carlo Gaudenzio Madruzzo"", ""instance of"", ""human""], [""Pope Clement VIII"", ""instance of"", ""human""], [""the title of cardinal"", ""instance of"", ""title of authority""], [""San Cesareo in Palatio"", ""instance of"", ""geographic location""], [""Carlo Gaudenzio Madruzzo"", ""occupation"", ""the title of cardinal""], [""Carlo Gaudenzio Madruzzo"", ""position held"", ""the title of cardinal""], [""Carlo Gaudenzio Madruzzo"", ""religion or worldview"", ""Catholic""], [""Pope Clement VIII"", ""position held"", ""Pope""], [""Pope Clement VIII"", ""religion or worldview"", ""Catholic""], [""9 June 1604"", ""date of birth"", ""Carlo Gaudenzio Madruzzo""]]",2
Q1108379,"[[""Colin Camerer"", ""instance of"", ""human""], [""Kellogg"", ""instance of"", ""educational institution""], [""Wharton"", ""instance of"", ""educational institution""], [""University of Chicago Booth School of Business"", ""instance of"", ""educational institution""], [""Caltech"", ""instance of"", ""educational institution""], [""Colin Camerer"", ""employer"", ""Kellogg""], [""Colin Camerer"", ""employer"", ""Wharton""], [""Colin Camerer"", ""employer"", ""University of Chicago Booth School of Business""], [""Colin Camerer"", ""employer"", ""Caltech""]]",2
Q11087378,"[[""Hannah Quinlivan"", ""instance of"", ""human""], [""Jay Chou"", ""instance of"", ""human""], [""Jay Chou"", ""occupation"", ""singer""], [""Jay Chou"", ""occupation"", ""actor""], [""Hannah Quinlivan"", ""spouse"", ""Jay Chou""]]",2
Q110916,"[[""Hideki Shirakawa"", ""instance of"", ""human""], [""Alan J."", ""instance of"", ""human""], [""2000 Nobel Prize in Chemistry"", ""instance of"", ""award""], [""UPenn"", ""instance of"", ""educational institution""], [""Hideki Shirakawa"", ""award received"", ""2000 Nobel Prize in Chemistry""], [""Alan J."", ""award received"", ""2000 Nobel Prize in Chemistry""], [""Alan J."", ""occupation"", ""physics professor""], [""Alan J."", ""employer"", ""UPenn""]]",2
Q1109397,"[[""Sten Stensen"", ""instance of"", ""human""], [""Sten Stensen"", ""award received"", ""Oscar Mathisen Award""], [""1974"", ""instance of"", ""year""], [""1976"", ""instance of"", ""year""]]",2
Q1109531,"[[""Geir Karlstad"", ""instance of"", ""human""], [""Geir Karlstad"", ""award received"", ""Oscar Mathisen Award""], [""Oscar Mathisen Award"", ""instance of"", ""award""], [""1986"", ""instance of"", ""year""]]",2
Q110957,"[[""Kurt W\u221a\u00bathrich"", ""instance of"", ""human""], [""Louisa Gross Horwitz Prize"", ""instance of"", ""award""], [""Columbia University"", ""instance of"", ""educational institution""], [""Louis-Jeantet Prize for Medicine"", ""instance of"", ""award""], [""Otto Warburg Medal"", ""instance of"", ""award""], [""Nobel Prize in Chemistry"", ""instance of"", ""award""], [""nuclear magnetic resonance spectroscopy"", ""instance of"", ""field of work""], [""biological macromolecules in solution"", ""instance of"", ""field of work""], [""Kurt W\u221a\u00bathrich"", ""award received"", ""Louisa Gross Horwitz Prize""], [""Kurt W\u221a\u00bathrich"", ""award received"", ""Louis-Jeantet Prize for Medicine""], [""Kurt W\u221a\u00bathrich"", ""award received"", ""Otto Warburg Medal""], [""Kurt W\u221a\u00bathrich"", ""award received"", ""Nobel Prize in Chemistry""], [""Kurt W\u221a\u00bathrich"", ""field of work"", ""nuclear magnetic resonance spectroscopy""], [""nuclear magnetic resonance spectroscopy"", ""field of work"", ""biological macromolecules in solution""], [""Louisa Gross Horwitz Prize"", ""described by source"", ""Columbia University""]]",2
Q11096665,"[[""Li Minhua"", ""instance of"", ""human""], [""Wu Zhonghua"", ""instance of"", ""human""], [""Li Minhua"", ""occupation"", ""physicist""], [""Wu Zhonghua"", ""occupation"", ""physicist""], [""Li Minhua"", ""spouse"", ""Wu Zhonghua""], [""Wu Zhonghua"", ""employer"", ""Tsinghua/Lianda""], [""Wu Zhonghua"", ""educated at"", ""Tsinghua/Lianda""]]",2
Q110968,"[[""Tjalling Koopmans"", ""instance of"", ""human""], [""Leiden University"", ""instance of"", ""educational institution""], [""Hendrik Kramers"", ""instance of"", ""human""], [""PhD"", ""instance of"", ""academic degree""], [""1936"", ""instance of"", ""year""], [""Tjalling Koopmans"", ""educated at"", ""Leiden University""], [""Tjalling Koopmans"", ""doctoral advisor"", ""Hendrik Kramers""], [""Tjalling Koopmans"", ""academic thesis"", ""PhD""], [""Tjalling Koopmans"", ""date of birth"", ""1936""]]",2
Q110974,"[[""James Black"", ""instance of"", ""human""], [""Gertrude B."", ""instance of"", ""human""], [""1988 Nobel Prize in Medicine"", ""instance of"", ""award""], [""James Black"", ""award received"", ""1988 Nobel Prize in Medicine""], [""Gertrude B."", ""award received"", ""1988 Nobel Prize in Medicine""]]",2
Q1110075,"[[""Colm Burke"", ""instance of"", ""human""], [""Seanad \u221a\u00e2ireann"", ""instance of"", ""position""], [""Industrial and Commercial Panel"", ""instance of"", ""political organization""], [""Member of the European Parliament (MEP)"", ""instance of"", ""position""], [""South"", ""instance of"", ""geographic location""], [""Lord Mayor of Cork"", ""instance of"", ""position""], [""Cork"", ""instance of"", ""city""], [""Colm Burke"", ""position held"", ""Seanad \u221a\u00e2ireann""], [""Colm Burke"", ""position held"", ""Member of the European Parliament (MEP)""], [""Colm Burke"", ""position held"", ""Lord Mayor of Cork""], [""Seanad \u221a\u00e2ireann"", ""member of political party"", ""Industrial and Commercial Panel""], [""Member of the European Parliament (MEP)"", ""work location"", ""South""], [""Lord Mayor of Cork"", ""work location"", ""Cork""]]",2
