subject,correction_prompt
Q1038985,"The following triples for the subject need attention:

Errors:
Triple: ['Emperor Gaozong of Tang', 'occupation', 'Emperor']
Error: Object 'Emperor' not defined as an instance.

Triple: ['Emperor Gaozong of Tang', 'country of citizenship', 'Tang']
Error: Object 'Tang' not defined as an instance.

Triple: ['Anita K. Jones', 'occupation', 'socialite']
Error: Object 'socialite' not defined as an instance.

Triple: ['Anita K. Jones', 'occupation', 'lady-in-waiting']
Error: Object 'lady-in-waiting' not defined as an instance.

Triple: ['Anita K. Jones', 'date of birth', '1709']
Error: Object '1709' not defined as an instance.

Triple: ['Anita K. Jones', 'date of death', '1779']
Error: Object '1779' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q10391395,"The following triples for the subject need attention:

Errors:
Triple: ['Jürgen Geschke', 'occupation', 'forward']
Error: Object 'forward' not defined as an instance.

Triple: ['Jürgen Geschke', 'position played on team / speciality', 'forward']
Error: Object 'forward' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q10393106,"The following triples for the subject need attention:

Errors:
Triple: ['Josh Sussman', 'award received', 'fellow of the Royal Society']
Error: Object 'fellow of the Royal Society' not defined as an instance.

Triple: ['Josh Sussman', 'award received', 'Nobel Prize in Physiology or Medicine']
Error: Object 'Nobel Prize in Physiology or Medicine' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q103939,"The following triples for the subject need attention:

Errors:
Triple: ['Takashi Umezawa', 'number of children', 2]
Error: Object '2' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q103949,"The following triples for the subject need attention:

Errors:
Triple: ['Norma Talmadge', 'instance of', 'human']
Error: Instance type 'human' not associated with any property for subject 'Norma Talmadge'

Triple: ['Constance Talmadge', 'instance of', 'human']
Error: Instance type 'human' not associated with any property for subject 'Constance Talmadge'

Triple: ['Matt Hardy', 'sister', 'Norma Talmadge']
Error: Error: Property 'sister' not found in properties.

Triple: ['Matt Hardy', 'sister', 'Constance Talmadge']
Error: Error: Property 'sister' not found in properties.

Unused Declarations:
Triple: ['May 31, 1921', 'instance of', 'date']
Note: Subject 'May 31, 1921' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q10396689,"The following triples for the subject need attention:

Errors:
Triple: ['Dénes Kőnig', 'given name', 'Dénes']
Error: Object 'Dénes' not defined as an instance.

Unused Declarations:
Triple: ['Martin Foyle', 'instance of', 'human']
Note: Subject 'Martin Foyle' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q104013,"The following triples for the subject need attention:

Errors:
Triple: ['Emperor Xuan of Han', 'occupation', 'full professor']
Error: Object 'full professor' not defined as an instance.

Triple: ['Emperor Xuan of Han', 'occupation', 'Managing Director']
Error: Object 'Managing Director' not defined as an instance.

Triple: ['Emperor Xuan of Han', 'employer', 'Institute for Transport and Economics at University of Southampton']
Error: Object 'Institute for Transport and Economics at University of Southampton' type 'employer' does not satisfy the property 'employer' value constraints: ['government organization', 'educational institution', 'television channel', 'radio program', 'radio channel', 'structure of worship', 'legendary figure', 'theatre company', 'airport', 'duo', 'campaign', 'group of humans', 'association', 'periodical', 'mine', 'podcast', 'military base', 'fictional organization', 'fictional company', 'fictional human', 'company', 'anthology', 'fictional location', 'cultural institution', 'manufacturer', 'facility', 'government agency', 'parish', 'organization', 'fictional character', 'administrative territorial entity', 'website', 'television program', 'palace', 'newspaper', 'human']

Triple: ['Institute for Transport and Economics at University of Southampton', 'instance of', 'employer']
Error: Instance type 'employer' not valid for object 'Institute for Transport and Economics at University of Southampton' with property 'employer'

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q104027,"The following triples for the subject need attention:

Errors:
Triple: ['Jan-Michael Gambill', 'occupation', 'boxing hero']
Error: Object 'boxing hero' not defined as an instance.

Triple: ['Jan-Michael Gambill', 'field of work', 'international star']
Error: Object 'international star' not defined as an instance.

Unused Declarations:
Triple: ['Champion (1949)', 'instance of', 'creative work']
Note: Subject 'Champion (1949)' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q1040657,"The following triples for the subject need attention:

Errors:
Triple: ['The Carter Family', 'instance of', 'group of humans']
Error: Instance type 'group of humans' not valid for subject 'The Carter Family' with property 'child'

Triple: ['The Carter Family', 'child', 'Maybelle Carter']
Error: Subject 'The Carter Family' type 'group of humans' does not satisfy the property 'child' subject constraints: ['imaginary character', 'hypothetical person', 'mythical animal', 'character that may or may not be fictional', 'legendary figure', 'human whose existence is disputed', 'sibling group', 'married couple', 'animalisation', 'mythical character', 'couple', 'individual', 'person', 'personification', 'deity', 'fictional character', 'cultivar', 'animal', 'human']

Triple: ['Gong Lijiao', 'divorce', 'Johnny Damon']
Error: Error: Property 'divorce' not found in properties.

Triple: ['Johnny Damon', 'divorce', 'Gong Lijiao']
Error: Error: Property 'divorce' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q104088,"The following triples for the subject need attention:

Errors:
Triple: ['Various Tyre fashion houses', 'instance of', 'organization']
Error: Instance type 'organization' not valid for object 'Various Tyre fashion houses' with property 'work location'

Triple: ['1932', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1932'

Triple: ['Liam Neeson', 'occupation', 'Tyre fashion houses employee']
Error: Object 'Tyre fashion houses employee' not defined as an instance.

Triple: ['Liam Neeson', 'work location', 'Various Tyre fashion houses']
Error: Object 'Various Tyre fashion houses' type 'organization' does not satisfy the property 'work location' value constraints: ['physical location', 'fictional location', 'geographic location', 'warship', 'watercraft', 'nau', 'country', 'city']

Triple: ['Liam Neeson', 'date of employment end', '1932']
Error: Error: Property 'date of employment end' not found in properties.

Unused Declarations:
Triple: ['1920s', 'instance of', 'time period']
Note: Subject '1920s' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q1040943,"The following triples for the subject need attention:

Errors:
Triple: ['Emperor Taizong of Jin', 'occupation', 'Emperor']
Error: Object 'Emperor' not defined as an instance.

Triple: ['law degree', 'instance of', 'academic degree']
Error: Instance type 'academic degree' not valid for object 'law degree' with property 'award received'

Triple: ['Emperor Taizong of Jin', 'award received', 'law degree']
Error: Object 'law degree' type 'academic degree' does not satisfy the property 'award received' value constraints: ['position', 'title of honor', 'horse race', 'beauty contest', 'class of award', 'homage', 'order of chivalry', 'military decoration', 'science award', 'recognition', 'award ceremony', 'grade of an order', 'fictional award', 'competition', 'Roman triumph', 'hall of fame', 'award', 'title of authority', 'competition', 'literary award', 'order', 'coat of arms', 'medallion']

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q104109,"The following triples for the subject need attention:

Errors:
Triple: ['Beth Ditto', 'occupation', 'silent film actor']
Error: Object 'silent film actor' not defined as an instance.

Triple: ['Beth Ditto', 'place of birth', 'Ireland']
Error: Object 'Ireland' not defined as an instance.

Triple: ['Rosa von Praunheim', 'date of marriage', 'January 7, 1911']
Error: Error: Property 'date of marriage' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q104146,"The following triples for the subject need attention:

Errors:
Triple: ['The King and I', 'instance of', 'Motion Picture Musical or Comedy']
Error: Instance type 'Motion Picture Musical or Comedy' not associated with any property for subject 'The King and I'

Triple: ['1957', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '1957'

Triple: ['Golden Globe Award for Academy Award for Best Picture ‚Äì Motion Picture Musical or Comedy', 'for', 'The King and I']
Error: Error: Property 'for' not found in properties.

Triple: ['The King and I', 'year', '1957']
Error: Error: Property 'year' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q104223,"The following triples for the subject need attention:

Errors:
Triple: ['Pekka Suorsa', 'occupation', 'foreign member']
Error: Object 'foreign member' not defined as an instance.

Triple: ['Pekka Suorsa', 'award received', 'appointment in 2013']
Error: Object 'appointment in 2013' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q1042264,"The following triples for the subject need attention:

Errors:
Triple: ['Rome', 'instance of', 'city']
Error: Instance type 'city' not valid for subject 'Rome' with property 'country of citizenship'

Triple: ['Rome', 'country of citizenship', 'Brittany']
Error: Subject 'Rome' type 'city' does not satisfy the property 'country of citizenship' subject constraints: ['group of humans', 'character that may or may not be fictional', 'fictional human', 'group of fictional characters', 'person', 'fictional character', 'human']

Unused Declarations:
Triple: ['17 March 1861', 'instance of', 'date']
Note: Subject '17 March 1861' is not used in other triples.

Triple: ['27 March', 'instance of', 'date']
Note: Subject '27 March' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q10423037,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['2 July 2007', 'instance of', 'date']
Note: Subject '2 July 2007' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q1043454,"The following triples for the subject need attention:

Errors:
Triple: ['A. J. Buckley', 'occupation', 'professional footballer']
Error: Object 'professional footballer' not defined as an instance.

Triple: ['A. J. Buckley', 'work period (start)', 'July 1983']
Error: Object 'July 1983' not defined as an instance.

Triple: ['Girona FC', 'instance of', 'sports organization']
Error: Instance type 'sports organization' not valid for object 'Girona FC' with property 'member of sports team'

Triple: ['A. J. Buckley', 'member of sports team', 'Girona FC']
Error: Object 'Girona FC' type 'sports organization' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['A. J. Buckley', 'member of sports team', '1. FC Bocholt']
Error: Object '1. FC Bocholt' type 'sports organization' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['T&TEC SC', 'instance of', 'sports organization']
Error: Instance type 'sports organization' not valid for object 'T&TEC SC' with property 'member of sports team'

Triple: ['A. J. Buckley', 'member of sports team', 'T&TEC SC']
Error: Object 'T&TEC SC' type 'sports organization' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q1044521,"The following triples for the subject need attention:

Errors:
Triple: ['John Carroll', 'occupation', 'animator/director']
Error: Object 'animator/director' not defined as an instance.

Triple: ['John Carroll', 'employer', 'Ealing Studios']
Error: Object 'Ealing Studios' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q104454,"The following triples for the subject need attention:

Errors:
Triple: ['Bundesliga', 'instance of', 'sports organization']
Error: Instance type 'sports organization' not valid for object 'Bundesliga' with property 'participant in'

Triple: ['2013 UEFA Champions League Final', 'instance of', 'sporting event']
Error: Instance type 'sporting event' not valid for object '2013 UEFA Champions League Final' with property 'participant in'

Triple: ['Otto Hirschfeld', 'participant in', '2013 UEFA Champions League Final']
Error: Object '2013 UEFA Champions League Final' type 'sporting event' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Otto Hirschfeld', 'participant in', 'Bundesliga']
Error: Object 'Bundesliga' type 'sports organization' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Otto Hirschfeld', 'award received', 'Bundesliga title in 2010‚Äì11']
Error: Object 'Bundesliga title in 2010‚Äì11' not defined as an instance.

Triple: ['Otto Hirschfeld', 'award received', 'Bundesliga and DFB-Pokal double in 2011‚Äì12']
Error: Object 'Bundesliga and DFB-Pokal double in 2011‚Äì12' not defined as an instance.

Triple: ['Otto Hirschfeld', 'occupation', 'player']
Error: Object 'player' not defined as an instance.

Unused Declarations:
Triple: ['Hertha BSC', 'instance of', 'sports team']
Note: Subject 'Hertha BSC' is not used in other triples.

Triple: ['Institute for Cultural Diplomacy', 'instance of', 'organization']
Note: Subject 'Institute for Cultural Diplomacy' is not used in other triples.

Triple: ['DFB-Pokal', 'instance of', 'sports organization']
Note: Subject 'DFB-Pokal' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q1044639,"The following triples for the subject need attention:

Errors:
Triple: ['Valdemar Koch', 'field of work', 'Mathematical research']
Error: Object 'Mathematical research' not defined as an instance.

Triple: ['American Mathematical Society', 'award received', 'Valdemar Koch']
Error: Object 'Valdemar Koch' type 'human' does not satisfy the property 'award received' value constraints: ['position', 'title of honor', 'horse race', 'beauty contest', 'class of award', 'homage', 'order of chivalry', 'military decoration', 'science award', 'recognition', 'award ceremony', 'grade of an order', 'fictional award', 'competition', 'Roman triumph', 'hall of fame', 'award', 'title of authority', 'competition', 'literary award', 'order', 'coat of arms', 'medallion']

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q104506,"The following triples for the subject need attention:

Errors:
Triple: ['Mikhail Biryukov', 'instance of', 'tennis pro']
Error: Instance type 'tennis pro' not valid for subject 'Mikhail Biryukov' with property 'country of citizenship'

Triple: ['Mikhail Biryukov', 'country of citizenship', 'Romania']
Error: Object 'Romania' not defined as an instance.

Triple: ['Mikhail Biryukov', 'spouse', 'Serkan Yılmaz']
Error: Subject 'Mikhail Biryukov' type 'tennis pro' does not satisfy the property 'spouse' subject constraints: ['human whose existence is disputed', 'legendary figure', 'mythical character', 'processional giant', 'person', 'fictional character', 'human']

Triple: ['Serkan Yılmaz', 'begin relationship', '1976']
Error: Error: Property 'begin relationship' not found in properties.

Triple: ['Mikhail Biryukov', 'begin relationship', '1976']
Error: Error: Property 'begin relationship' not found in properties.

Triple: ['Serkan Yılmaz', 'marriage date', '24 July 1980']
Error: Error: Property 'marriage date' not found in properties.

Triple: ['Mikhail Biryukov', 'marriage date', '24 July 1980']
Error: Error: Property 'marriage date' not found in properties.

Triple: ['Serkan Yılmaz', 'marriage location', 'Bucharest']
Error: Error: Property 'marriage location' not found in properties.

Triple: ['Mikhail Biryukov', 'marriage location', 'Bucharest']
Error: Error: Property 'marriage location' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q104575,"The following triples for the subject need attention:

Errors:
Triple: ['Walter Dix–Senderens Process', 'instance of', 'discovery']
Error: Instance type 'discovery' not associated with any property for subject 'Walter Dix–Senderens Process'

Triple: ['Walter Dix–Senderens Process', 'discovered by', 'Walter Dix']
Error: Error: Property 'discovered by' not found in properties.

Triple: ['Walter Dix–Senderens Process', 'discovered by', 'Senderen']
Error: Error: Property 'discovered by' not found in properties.

Unused Declarations:
Triple: ['Academy of Science', 'instance of', 'organization']
Note: Subject 'Academy of Science' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q1046009,"The following triples for the subject need attention:

Errors:
Triple: ['Peter Dorohostajski', 'occupation', 'pilot']
Error: Object 'pilot' not defined as an instance.

Triple: ['Peter Dorohostajski', 'military branch', 'unknown']
Error: Object 'unknown' not defined as an instance.

Unused Declarations:
Triple: ['27 June 1944', 'instance of', 'date']
Note: Subject '27 June 1944' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q1046185,"The following triples for the subject need attention:

Errors:
Triple: ['Darwin Cubillón', 'instance of', 'human']
Error: Instance type 'human' not associated with any property for subject 'Darwin Cubillón'

Triple: ['Esteban Loaiza', 'instance of', 'human']
Error: Instance type 'human' not associated with any property for subject 'Esteban Loaiza'

Triple: ['Josh Lindblom', 'instance of', 'human']
Error: Instance type 'human' not associated with any property for subject 'Josh Lindblom'

Triple: ['Lisalverto Bonilla', 'instance of', 'human']
Error: Instance type 'human' not associated with any property for subject 'Lisalverto Bonilla'

Triple: ['Darwin Cubillón', 'traded from team', 'Abilene Eagles']
Error: Error: Property 'traded from team' not found in properties.

Triple: ['Jan Frodeno', 'traded to team', 'Abilene Eagles']
Error: Error: Property 'traded to team' not found in properties.

Triple: ['Esteban Loaiza', 'traded to team', 'Chunichi Dragons']
Error: Error: Property 'traded to team' not found in properties.

Triple: ['Jan Frodeno', 'traded from team', 'Chunichi Dragons']
Error: Error: Property 'traded from team' not found in properties.

Triple: ['Josh Lindblom', 'traded from team', 'Chunichi Dragons']
Error: Error: Property 'traded from team' not found in properties.

Triple: ['Lisalverto Bonilla', 'traded from team', 'Chunichi Dragons']
Error: Error: Property 'traded from team' not found in properties.

Triple: ['Jan Frodeno', 'traded to team', 'Chunichi Dragons']
Error: Error: Property 'traded to team' not found in properties.

Triple: ['Josh Lindblom', 'traded to team', 'Abilene Eagles']
Error: Error: Property 'traded to team' not found in properties.

Triple: ['Lisalverto Bonilla', 'traded to team', 'Abilene Eagles']
Error: Error: Property 'traded to team' not found in properties.

Triple: ['Jan Frodeno', 'occupation', 'pitcher']
Error: Object 'pitcher' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q10466053,"The following triples for the subject need attention:

Errors:
Triple: ['Dartford', 'instance of', 'geographic location']
Error: Instance type 'geographic location' not valid for object 'Dartford' with property 'member of sports team'

Triple: ['Terry Gilliam', 'member of sports team', 'Dartford']
Error: Object 'Dartford' type 'geographic location' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q10467682,"The following triples for the subject need attention:

Errors:
Triple: ['May 1937', 'instance of', 'time point']
Error: Instance type 'time point' not associated with any property for subject 'May 1937'

Triple: ['Kazimir Tarman', 'date of membership to sports team', 'May 1937']
Error: Error: Property 'date of membership to sports team' not found in properties.

Unused Declarations:
Triple: ['1937', 'instance of', 'year']
Note: Subject '1937' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q1047186,"The following triples for the subject need attention:

Errors:
Triple: ['Miles Franklin', 'occupation', 'beach volleyball player']
Error: Object 'beach volleyball player' not defined as an instance.

Triple: ['Miles Franklin', 'member of sports team', 'Olympic Team']
Error: Object 'Olympic Team' not defined as an instance.

Triple: ['Miles Franklin', 'sport', 'beach volleyball']
Error: Object 'beach volleyball' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q10490,"The following triples for the subject need attention:

Errors:
Triple: ['1994 San Marino Grand Prix', 'instance of', 'sports competition']
Error: Instance type 'sports competition' not valid for object '1994 San Marino Grand Prix' with property 'participant in'

Triple: ['Alberto Bueno', 'participant in', '1994 San Marino Grand Prix']
Error: Object '1994 San Marino Grand Prix' type 'sports competition' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Alberto Bueno', 'place of death', '1994 San Marino Grand Prix']
Error: Object '1994 San Marino Grand Prix' type 'sports competition' does not satisfy the property 'place of death' value constraints: ['residential facility', 'at sea', 'geographic entity', 'facility', 'mythical location', 'medical facility', 'fictional location', 'geographic location', 'nursing home', 'geographical feature', 'seminary', 'battle', 'building', 'hospital', 'astronomical object', 'orbit']

Triple: ['Alberto Bueno', 'manner of death', 'accident']
Error: Object 'accident' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q104919,"The following triples for the subject need attention:

Errors:
Triple: ['Emmanuel Fremiet', 'occupation', 'sculptor']
Error: Object 'sculptor' not defined as an instance.

Triple: ['Frederik Paulsen Sr', 'father', 'Emmanuel Fremiet']
Error: Object 'Emmanuel Fremiet' type 'human' does not satisfy the property 'father' value constraints: ['human whose existence is disputed', 'character that may or may not be fictional', 'mythical character', 'legendary figure', 'individual', 'person', 'fictional character', 'animal']

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q10493092,"The following triples for the subject need attention:

Errors:
Triple: ['Nancy Davis Griffeth', 'occupation', 'professional tennis player']
Error: Object 'professional tennis player' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q10493637,"The following triples for the subject need attention:

Errors:
Triple: ['Duncan I of Scotland', 'occupation', 'professional level']
Error: Object 'professional level' not defined as an instance.

Unused Declarations:
Triple: ['Ligue 2', 'instance of', 'sports league']
Note: Subject 'Ligue 2' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q10494,"The following triples for the subject need attention:

Errors:
Triple: ['John Watson', 'instance of', 'human']
Error: Instance type 'human' not associated with any property for subject 'John Watson'

Triple: ['Ayrton Senna', 'instance of', 'human']
Error: Instance type 'human' not associated with any property for subject 'Ayrton Senna'

Triple: ['Teddy Mayer', 'instance of', 'human']
Error: Instance type 'human' not associated with any property for subject 'Teddy Mayer'

Triple: ['1984 season', 'instance of', 'time period']
Error: Instance type 'time period' not valid for object '1984 season' with property 'participant in'

Triple: ['1980', 'instance of', 'time period']
Error: Instance type 'time period' not valid for object '1980' with property 'participant in'

Triple: ['1989', 'instance of', 'time period']
Error: Instance type 'time period' not valid for object '1989' with property 'participant in'

Triple: ['Tuomas Ketola', 'participant in', '1984 season']
Error: Object '1984 season' type 'time period' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Tuomas Ketola', 'participant in', '1989']
Error: Object '1989' type 'time period' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Renault factory workers', 'participant in', ""burning of Tuomas Ketola's cars""]
Error: Subject 'Renault factory workers' not defined as an instance. and Object 'burning of Tuomas Ketola's cars' not defined as an instance.

Triple: ['Tuomas Ketola', 'participant in', '1980']
Error: Object '1980' type 'time period' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Tuomas Ketola', 'partner with', 'John Watson']
Error: Error: Property 'partner with' not found in properties.

Triple: ['Tuomas Ketola', 'conflict with', 'Ayrton Senna']
Error: Error: Property 'conflict with' not found in properties.

Triple: ['Scuderia Toro Rosso', 'managed by', 'Teddy Mayer']
Error: Error: Property 'managed by' not found in properties.

Unused Declarations:
Triple: ['Renault factory', 'instance of', 'architectural structure']
Note: Subject 'Renault factory' is not used in other triples.

Triple: ['Mercedes-Benz', 'instance of', 'automobile manufacturer']
Note: Subject 'Mercedes-Benz' is not used in other triples.

Triple: [""Tuomas Ketola's cars"", 'instance of', 'automobile']
Note: Subject 'Tuomas Ketola's cars' is not used in other triples.

Triple: [""Tuomas Ketola's cars"", 'instance of', 'Mercedes-Benz']
Note: Subject 'Tuomas Ketola's cars' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q10498103,"The following triples for the subject need attention:

Errors:
Triple: ['Mitt Romney', 'occupation', 'centre half']
Error: Object 'centre half' not defined as an instance.

Triple: ['Mitt Romney', 'position played on team / speciality', 'centre half']
Error: Object 'centre half' not defined as an instance.

Unused Declarations:
Triple: ['1903', 'instance of', 'year']
Note: Subject '1903' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q10500212,"The following triples for the subject need attention:

Errors:
Triple: ['Wilhelm Roux', 'occupation', 'professional player']
Error: Object 'professional player' not defined as an instance.

Triple: ['Wilhelm Roux', 'country for sport', 'Club Real Potosí']
Error: Object 'Club Real Potosí' type 'sports team' does not satisfy the property 'country for sport' value constraints: ['nation at sport competition', 'Olympic delegation', 'administrative territorial entity', 'geographic region', 'state', 'country']

Triple: ['Club Real Potosí', 'sport', 'football']
Error: Object 'football' not defined as an instance.

Unused Declarations:
Triple: ['Football League', 'instance of', 'sports competition']
Note: Subject 'Football League' is not used in other triples.

Triple: ['FA Cup', 'instance of', 'sports competition']
Note: Subject 'FA Cup' is not used in other triples.

Triple: ['Football League Cup', 'instance of', 'sports competition']
Note: Subject 'Football League Cup' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q10500753,"The following triples for the subject need attention:

Errors:
Triple: ['Spezia Calcio', 'position played on team / speciality', 'UEFA Europa League game against PFC CSKA Sofia']
Error: Object 'UEFA Europa League game against PFC CSKA Sofia' not defined as an instance.

Triple: ['Choi Young-seok', 'date of birth', '24 July 2015']
Error: Object '24 July 2015' not defined as an instance.

Unused Declarations:
Triple: ['PFC CSKA Sofia', 'instance of', 'sports team']
Note: Subject 'PFC CSKA Sofia' is not used in other triples.

Triple: ['UEFA Europa League', 'instance of', 'sports club']
Note: Subject 'UEFA Europa League' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
Q10505052,"The following triples for the subject need attention:

Errors:
Triple: ['11 July 2014', 'instance of', 'date']
Error: Instance type 'date' not associated with any property for subject '11 July 2014'

Triple: ['Temporary deal', 'instance of', 'contract']
Error: Instance type 'contract' not associated with any property for subject 'Temporary deal'

Triple: ['U.C. Sampdoria', 'signed', 'Pekahou Cowan']
Error: Error: Property 'signed' not found in properties.

Triple: ['U.C. Sampdoria', 'signed on', '11 July 2014']
Error: Error: Property 'signed on' not found in properties.

Triple: ['Pekahou Cowan', 'signed contact', 'Temporary deal']
Error: Error: Property 'signed contact' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors and unused declarations mentioned above."
