subject,triples,cycle
Q104088,"[[""Liam Neeson"", ""instance of"", ""human""], [""Various Tyre fashion houses"", ""instance of"", ""organization""], [""1920s"", ""instance of"", ""time period""], [""1932"", ""instance of"", ""year""], [""Liam Neeson"", ""occupation"", ""Tyre fashion houses employee""], [""Liam Neeson"", ""work location"", ""Various Tyre fashion houses""], [""Liam Neeson"", ""date of employment end"", ""1932""]]",1
Q1040943,"[[""Emperor Taizong of Jin"", ""instance of"", ""human""], [""National University of East Timor"", ""instance of"", ""educational institution""], [""Emperor Taizong of Jin"", ""educated at"", ""National University of East Timor""], [""Emperor Taizong of Jin"", ""occupation"", ""Emperor""], [""law degree"", ""instance of"", ""academic degree""], [""Emperor Taizong of Jin"", ""award received"", ""law degree""]]",1
Q104104,"[[""Anita W\u0142odarczyk"", ""instance of"", ""human""], [""Michael Berry"", ""instance of"", ""human""], [""2000 Carbuncle Cup"", ""instance of"", ""award""], [""Anita W\u0142odarczyk"", ""award received"", ""2000 Carbuncle Cup""], [""Michael Berry"", ""award received"", ""2000 Carbuncle Cup""]]",1
Q104109,"[[""Rosa von Praunheim"", ""instance of"", ""human""], [""Beth Ditto"", ""instance of"", ""human""], [""Rosa von Praunheim"", ""spouse"", ""Beth Ditto""], [""Beth Ditto"", ""occupation"", ""silent film actor""], [""Beth Ditto"", ""place of birth"", ""Ireland""], [""Rosa von Praunheim"", ""date of marriage"", ""January 7, 1911""]]",1
Q104146,"[[""George Biddell Airy"", ""instance of"", ""human""], [""Golden Globe Award for Academy Award for Best Picture \u201a\u00c4\u00ec Motion Picture Musical or Comedy"", ""instance of"", ""award""], [""The King and I"", ""instance of"", ""Motion Picture Musical or Comedy""], [""Henrietta Award for World Film Favorite \u201a\u00c4\u00ec Female"", ""instance of"", ""award""], [""1957"", ""instance of"", ""year""], [""George Biddell Airy"", ""award received"", ""Golden Globe Award for Academy Award for Best Picture \u201a\u00c4\u00ec Motion Picture Musical or Comedy""], [""George Biddell Airy"", ""award received"", ""Henrietta Award for World Film Favorite \u201a\u00c4\u00ec Female""], [""Golden Globe Award for Academy Award for Best Picture \u201a\u00c4\u00ec Motion Picture Musical or Comedy"", ""for"", ""The King and I""], [""The King and I"", ""year"", ""1957""]]",1
Q104164,"[[""Adolfas Jucys"", ""instance of"", ""human""], [""Adolfas Jucys"", ""award received"", ""Somerset Maugham Award""], [""Somerset Maugham Award"", ""instance of"", ""award""], [""1998 Somerset Maugham Award"", ""instance of"", ""award""], [""Adolfas Jucys"", ""award received"", ""1998 Somerset Maugham Award""]]",1
Q104173,"[[""Albert of Aix"", ""instance of"", ""human""], [""Royal Society of Canada"", ""instance of"", ""organization""], [""Academy of Sciences Leopoldina"", ""instance of"", ""organization""], [""Berlin-Brandenburg Academy of Sciences and Humanities"", ""instance of"", ""organization""], [""Europ\u221a\u00a7ische Akademie Nordrhein-Westfalen"", ""instance of"", ""organization""], [""Albert of Aix"", ""member of"", ""Royal Society of Canada""], [""Albert of Aix"", ""member of"", ""Academy of Sciences Leopoldina""], [""Albert of Aix"", ""member of"", ""Berlin-Brandenburg Academy of Sciences and Humanities""], [""Albert of Aix"", ""member of"", ""Europ\u221a\u00a7ische Akademie Nordrhein-Westfalen""]]",1
Q1041755,"[[""Emil Haussmann"", ""instance of"", ""human""], [""Grand Duke Dimitri Constantinovich of Russia"", ""instance of"", ""human""], [""Emil Haussmann"", ""spouse"", ""Grand Duke Dimitri Constantinovich of Russia""], [""Grand Duke Dimitri Constantinovich of Russia"", ""spouse"", ""Emil Haussmann""]]",1
Q104223,"[[""Pekka Suorsa"", ""instance of"", ""person""], [""Russian Academy of Sciences"", ""instance of"", ""organization""], [""Pekka Suorsa"", ""member of"", ""Russian Academy of Sciences""], [""Pekka Suorsa"", ""occupation"", ""foreign member""], [""Pekka Suorsa"", ""award received"", ""appointment in 2013""]]",1
Q1042264,"[[""Georg Heinrich Weber"", ""instance of"", ""human""], [""Brittany"", ""instance of"", ""historical country""], [""Rome"", ""instance of"", ""city""], [""17 March 1861"", ""instance of"", ""date""], [""27 March"", ""instance of"", ""date""], [""King of Brittany"", ""instance of"", ""title of authority""], [""Georg Heinrich Weber"", ""occupation"", ""King of Brittany""], [""Rome"", ""country of citizenship"", ""Brittany""]]",1
Q10423037,"[[""Bartholom\u00e4us Ringwaldt"", ""instance of"", ""human""], [""2 July 2007"", ""instance of"", ""date""], [""SSC Napoli F."", ""instance of"", ""sports team""], [""Bartholom\u00e4us Ringwaldt"", ""member of sports team"", ""SSC Napoli F.""]]",1
Q104266,"[[""Franco Zeffirelli"", ""instance of"", ""human""], [""Kennedy Center Honor in 2009"", ""instance of"", ""award""], [""Hollywood Walk of Fame star in 2010"", ""instance of"", ""award""], [""41st Grammy Lifetime Achievement Award in June 2013"", ""instance of"", ""award""], [""British Film Institute Fellowship in March 2015"", ""instance of"", ""award""], [""National Medal of Arts in September 2016"", ""instance of"", ""award""], [""BAFTA Fellowship in February 2017"", ""instance of"", ""award""], [""Franco Zeffirelli"", ""award received"", ""Kennedy Center Honor in 2009""], [""Franco Zeffirelli"", ""award received"", ""Hollywood Walk of Fame star in 2010""], [""Franco Zeffirelli"", ""award received"", ""41st Grammy Lifetime Achievement Award in June 2013""], [""Franco Zeffirelli"", ""award received"", ""British Film Institute Fellowship in March 2015""], [""Franco Zeffirelli"", ""award received"", ""National Medal of Arts in September 2016""], [""Franco Zeffirelli"", ""award received"", ""BAFTA Fellowship in February 2017""]]",1
Q1043454,"[[""A. J. Buckley"", ""instance of"", ""human""], [""A. J. Buckley"", ""occupation"", ""professional footballer""], [""A. J. Buckley"", ""work period (start)"", ""July 1983""], [""Girona FC"", ""instance of"", ""sports organization""], [""A. J. Buckley"", ""member of sports team"", ""Girona FC""], [""1. FC Bocholt"", ""instance of"", ""sports organization""], [""Dave Jones"", ""instance of"", ""human""], [""Dave Jones"", ""coach of sports team"", ""1. FC Bocholt""], [""A. J. Buckley"", ""member of sports team"", ""1. FC Bocholt""], [""T&TEC SC"", ""instance of"", ""sports organization""], [""A. J. Buckley"", ""member of sports team"", ""T&TEC SC""]]",1
Q1044521,"[[""John Carroll"", ""instance of"", ""human""], [""John Carroll"", ""occupation"", ""animator/director""], [""John Carroll"", ""employer"", ""Ealing Studios""]]",1
Q104454,"[[""Otto Hirschfeld"", ""instance of"", ""human""], [""Toni Kroos"", ""instance of"", ""human""], [""Inter Milan"", ""instance of"", ""sports team""], [""Hertha BSC"", ""instance of"", ""sports team""], [""Mitchell Weiser"", ""instance of"", ""human""], [""Institute for Cultural Diplomacy"", ""instance of"", ""organization""], [""Bundesliga"", ""instance of"", ""sports organization""], [""DFB-Pokal"", ""instance of"", ""sports organization""], [""2013 UEFA Champions League Final"", ""instance of"", ""sporting event""], [""Otto Hirschfeld"", ""member of sports team"", ""Inter Milan""], [""Otto Hirschfeld"", ""participant in"", ""2013 UEFA Champions League Final""], [""Otto Hirschfeld"", ""participant in"", ""Bundesliga""], [""Otto Hirschfeld"", ""award received"", ""Bundesliga title in 2010\u201a\u00c4\u00ec11""], [""Otto Hirschfeld"", ""award received"", ""Bundesliga and DFB-Pokal double in 2011\u201a\u00c4\u00ec12""], [""Otto Hirschfeld"", ""occupation"", ""player""], [""Toni Kroos"", ""member of sports team"", ""Inter Milan""], [""Mitchell Weiser"", ""member of sports team"", ""Inter Milan""]]",1
Q1044639,"[[""Valdemar Koch"", ""instance of"", ""human""], [""Valdemar Koch"", ""field of work"", ""Mathematical research""], [""Valdemar Koch"", ""award received"", ""Austrian Holocaust Memorial Award""], [""Austrian Holocaust Memorial Award"", ""instance of"", ""award""], [""American Mathematical Society"", ""instance of"", ""organization""], [""American Mathematical Society"", ""award received"", ""Valdemar Koch""]]",1
Q104506,"[[""Serkan Y\u0131lmaz"", ""instance of"", ""human""], [""Mikhail Biryukov"", ""instance of"", ""human""], [""Mikhail Biryukov"", ""instance of"", ""tennis pro""], [""Mikhail Biryukov"", ""country of citizenship"", ""Romania""], [""Serkan Y\u0131lmaz"", ""spouse"", ""Mikhail Biryukov""], [""Mikhail Biryukov"", ""spouse"", ""Serkan Y\u0131lmaz""], [""Serkan Y\u0131lmaz"", ""begin relationship"", ""1976""], [""Mikhail Biryukov"", ""begin relationship"", ""1976""], [""Serkan Y\u0131lmaz"", ""marriage date"", ""24 July 1980""], [""Mikhail Biryukov"", ""marriage date"", ""24 July 1980""], [""Serkan Y\u0131lmaz"", ""marriage location"", ""Bucharest""], [""Mikhail Biryukov"", ""marriage location"", ""Bucharest""]]",1
Q104575,"[[""Walter Dix"", ""instance of"", ""human""], [""Senderen"", ""instance of"", ""human""], [""Academy of Science"", ""instance of"", ""organization""], [""Stern\u2013Gerlach Medal"", ""instance of"", ""award""], [""Walter Dix\u2013Senderens Process"", ""instance of"", ""discovery""], [""Walter Dix"", ""award received"", ""Stern\u2013Gerlach Medal""], [""Senderen"", ""award received"", ""Stern\u2013Gerlach Medal""], [""Walter Dix\u2013Senderens Process"", ""discovered by"", ""Walter Dix""], [""Walter Dix\u2013Senderens Process"", ""discovered by"", ""Senderen""]]",1
Q104592,"[[""Hoffmann, Frederick IV"", ""instance of"", ""human""], [""2011 Salem Prize"", ""instance of"", ""award""], [""Ralph M."", ""instance of"", ""human""], [""innate immunity"", ""instance of"", ""field of work""], [""Hoffmann, Frederick IV"", ""award received"", ""2011 Salem Prize""], [""Ralph M."", ""award received"", ""2011 Salem Prize""], [""Hoffmann, Frederick IV"", ""field of work"", ""innate immunity""], [""Ralph M."", ""field of work"", ""innate immunity""]]",1
Q1046009,"[[""Peter Dorohostajski"", ""instance of"", ""human""], [""Il-2"", ""instance of"", ""military equipment""], [""27 June 1944"", ""instance of"", ""date""], [""155 ground attack missions"", ""instance of"", ""military operation""], [""major"", ""instance of"", ""military rank""], [""Peter Dorohostajski"", ""occupation"", ""pilot""], [""Peter Dorohostajski"", ""military rank"", ""major""], [""Peter Dorohostajski"", ""conflict"", ""155 ground attack missions""], [""Peter Dorohostajski"", ""military branch"", ""unknown""], [""Il-2"", ""conflict"", ""155 ground attack missions""]]",1
Q1046087,"[[""Artur Balder"", ""instance of"", ""human""], [""Tuomo Ylipulli"", ""instance of"", ""human""], [""Artur Balder"", ""spouse"", ""Tuomo Ylipulli""], [""Tuomo Ylipulli"", ""spouse"", ""Artur Balder""]]",1
Q1046185,"[[""Jan Frodeno"", ""instance of"", ""human""], [""Darwin Cubill\u00f3n"", ""instance of"", ""human""], [""Esteban Loaiza"", ""instance of"", ""human""], [""Josh Lindblom"", ""instance of"", ""human""], [""Lisalverto Bonilla"", ""instance of"", ""human""], [""Abilene Eagles"", ""instance of"", ""sports team""], [""Chunichi Dragons"", ""instance of"", ""sports team""], [""Double-A"", ""instance of"", ""league""], [""Triple-A"", ""instance of"", ""league""], [""Jan Frodeno"", ""member of sports team"", ""Abilene Eagles""], [""Jan Frodeno"", ""member of sports team"", ""Chunichi Dragons""], [""Darwin Cubill\u00f3n"", ""traded from team"", ""Abilene Eagles""], [""Jan Frodeno"", ""traded to team"", ""Abilene Eagles""], [""Esteban Loaiza"", ""traded to team"", ""Chunichi Dragons""], [""Jan Frodeno"", ""traded from team"", ""Chunichi Dragons""], [""Josh Lindblom"", ""traded from team"", ""Chunichi Dragons""], [""Lisalverto Bonilla"", ""traded from team"", ""Chunichi Dragons""], [""Jan Frodeno"", ""traded to team"", ""Chunichi Dragons""], [""Josh Lindblom"", ""traded to team"", ""Abilene Eagles""], [""Lisalverto Bonilla"", ""traded to team"", ""Abilene Eagles""], [""Jan Frodeno"", ""league"", ""Double-A""], [""Jan Frodeno"", ""league"", ""Triple-A""], [""Jan Frodeno"", ""occupation"", ""pitcher""]]",1
Q10466053,"[[""Terry Gilliam"", ""instance of"", ""human""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Dartford"", ""instance of"", ""geographic location""], [""FC 08 Homburg"", ""instance of"", ""sports team""], [""Northfleet United"", ""instance of"", ""sports team""], [""Terry Gilliam"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Terry Gilliam"", ""member of sports team"", ""FC 08 Homburg""], [""Terry Gilliam"", ""member of sports team"", ""Northfleet United""], [""Terry Gilliam"", ""member of sports team"", ""Dartford""]]",1
Q10467682,"[[""Kazimir Tarman"", ""instance of"", ""human""], [""FK Rabotni\u010dki"", ""instance of"", ""sports team""], [""1937"", ""instance of"", ""year""], [""May 1937"", ""instance of"", ""time point""], [""Kazimir Tarman"", ""member of sports team"", ""FK Rabotni\u010dki""], [""Kazimir Tarman"", ""date of membership to sports team"", ""May 1937""]]",1
Q1047186,"[[""Clement I"", ""instance of"", ""human""], [""Miles Franklin"", ""instance of"", ""human""], [""Palm Springs, California"", ""instance of"", ""geographic location""], [""Clement I"", ""spouse"", ""Miles Franklin""], [""Miles Franklin"", ""spouse"", ""Clement I""], [""Miles Franklin"", ""occupation"", ""beach volleyball player""], [""Miles Franklin"", ""member of sports team"", ""Olympic Team""], [""Miles Franklin"", ""sport"", ""beach volleyball""], [""Clement I"", ""residence"", ""Palm Springs, California""], [""Miles Franklin"", ""residence"", ""Palm Springs, California""]]",1
Q10482905,"[[""G\u00fcnter de Bruyn"", ""instance of"", ""human""], [""LFA Reggio Calabria"", ""instance of"", ""sports team""], [""Luca Belingheri"", ""instance of"", ""human""], [""G\u00fcnter de Bruyn"", ""member of sports team"", ""LFA Reggio Calabria""], [""Luca Belingheri"", ""member of sports team"", ""LFA Reggio Calabria""]]",1
Q10490,"[[""Alberto Bueno"", ""instance of"", ""human""], [""1994 San Marino Grand Prix"", ""instance of"", ""sports competition""], [""Force India"", ""instance of"", ""sports team""], [""Scuderia Toro Rosso"", ""instance of"", ""sports team""], [""Alberto Bueno"", ""participant in"", ""1994 San Marino Grand Prix""], [""Alberto Bueno"", ""member of sports team"", ""Force India""], [""Alberto Bueno"", ""member of sports team"", ""Scuderia Toro Rosso""], [""Alberto Bueno"", ""place of death"", ""1994 San Marino Grand Prix""], [""Alberto Bueno"", ""manner of death"", ""accident""]]",1
Q104919,"[[""Hans Herrmann Faur\u221a\u00a9"", ""instance of"", ""human""], [""Frederik Paulsen Sr"", ""instance of"", ""human""], [""Emmanuel Fremiet"", ""instance of"", ""human""], [""Emmanuel Fremiet"", ""occupation"", ""sculptor""], [""Hans Herrmann Faur\u221a\u00a9"", ""spouse"", ""Frederik Paulsen Sr""], [""Frederik Paulsen Sr"", ""father"", ""Emmanuel Fremiet""]]",1
Q10493092,"[[""Walter Eucken"", ""instance of"", ""human""], [""Nancy Davis Griffeth"", ""instance of"", ""human""], [""Nancy Davis Griffeth"", ""occupation"", ""professional tennis player""], [""Walter Eucken"", ""spouse"", ""Nancy Davis Griffeth""], [""Nancy Davis Griffeth"", ""spouse"", ""Walter Eucken""]]",1
Q10493637,"[[""Duncan I of Scotland"", ""instance of"", ""human""], [""Duncan I of Scotland"", ""occupation"", ""professional level""], [""Duncan I of Scotland"", ""member of sports team"", ""1. FC Ph\u00f6nix L\u00fcbeck""], [""1. FC Ph\u00f6nix L\u00fcbeck"", ""instance of"", ""sports team""], [""Ligue 2"", ""instance of"", ""sports league""]]",1
Q10494,"[[""Tuomas Ketola"", ""instance of"", ""human""], [""Scuderia Toro Rosso"", ""instance of"", ""sports team""], [""Renault factory"", ""instance of"", ""architectural structure""], [""Mercedes-Benz"", ""instance of"", ""automobile manufacturer""], [""Switzerland"", ""instance of"", ""sovereign state""], [""John Watson"", ""instance of"", ""human""], [""Ayrton Senna"", ""instance of"", ""human""], [""Teddy Mayer"", ""instance of"", ""human""], [""1984 season"", ""instance of"", ""time period""], [""1980"", ""instance of"", ""time period""], [""1989"", ""instance of"", ""time period""], [""Tuomas Ketola's cars"", ""instance of"", ""automobile""], [""Tuomas Ketola"", ""member of sports team"", ""Scuderia Toro Rosso""], [""Tuomas Ketola"", ""participant in"", ""1984 season""], [""Tuomas Ketola"", ""country of citizenship"", ""Switzerland""], [""Tuomas Ketola"", ""participant in"", ""1989""], [""Renault factory workers"", ""participant in"", ""burning of Tuomas Ketola's cars""], [""Tuomas Ketola"", ""participant in"", ""1980""], [""Tuomas Ketola"", ""partner with"", ""John Watson""], [""Tuomas Ketola"", ""conflict with"", ""Ayrton Senna""], [""Scuderia Toro Rosso"", ""managed by"", ""Teddy Mayer""], [""Tuomas Ketola's cars"", ""instance of"", ""Mercedes-Benz""]]",1
Q10498103,"[[""Mitt Romney"", ""instance of"", ""human""], [""1903"", ""instance of"", ""year""], [""ACF Fiorentina"", ""instance of"", ""sports team""], [""Mitt Romney"", ""member of sports team"", ""ACF Fiorentina""], [""Mitt Romney"", ""occupation"", ""centre half""], [""Mitt Romney"", ""position played on team / speciality"", ""centre half""]]",1
Q10500212,"[[""Wilhelm Roux"", ""instance of"", ""human""], [""Club Real Potos\u00ed"", ""instance of"", ""sports team""], [""Football League"", ""instance of"", ""sports competition""], [""FA Cup"", ""instance of"", ""sports competition""], [""Football League Cup"", ""instance of"", ""sports competition""], [""Wilhelm Roux"", ""occupation"", ""professional player""], [""Wilhelm Roux"", ""member of sports team"", ""Club Real Potos\u00ed""], [""Wilhelm Roux"", ""country for sport"", ""Club Real Potos\u00ed""], [""Club Real Potos\u00ed"", ""sport"", ""football""]]",1
Q10500753,"[[""Choi Young-seok"", ""instance of"", ""human""], [""Ternana Calcio"", ""instance of"", ""sports team""], [""Spezia Calcio"", ""instance of"", ""sports team""], [""PFC CSKA Sofia"", ""instance of"", ""sports team""], [""UEFA Europa League"", ""instance of"", ""sports club""], [""Rome"", ""instance of"", ""location""], [""Choi Young-seok"", ""place of birth"", ""Rome""], [""Choi Young-seok"", ""member of sports team"", ""Ternana Calcio""], [""Choi Young-seok"", ""member of sports team"", ""Spezia Calcio""], [""Spezia Calcio"", ""position played on team / speciality"", ""UEFA Europa League game against PFC CSKA Sofia""], [""Choi Young-seok"", ""date of birth"", ""24 July 2015""]]",1
Q10505052,"[[""Pekahou Cowan"", ""instance of"", ""human""], [""11 July 2014"", ""instance of"", ""date""], [""U.C. Sampdoria"", ""instance of"", ""sports team""], [""Temporary deal"", ""instance of"", ""contract""], [""Pekahou Cowan"", ""member of sports team"", ""U.C. Sampdoria""], [""U.C. Sampdoria"", ""signed"", ""Pekahou Cowan""], [""U.C. Sampdoria"", ""signed on"", ""11 July 2014""], [""Pekahou Cowan"", ""signed contact"", ""Temporary deal""]]",1
Q10505439,"[[""Herman IV"", ""instance of"", ""human""], [""Duke of Swabia"", ""instance of"", ""title of authority""], [""AC Cesena"", ""instance of"", ""sports team""], [""Taranto"", ""instance of"", ""sports team""], [""Herman IV"", ""occupation"", ""Duke of Swabia""], [""Herman IV"", ""member of sports team"", ""AC Cesena""], [""Herman IV"", ""member of sports team"", ""Taranto""]]",1
